Indiv CHROM pos1 pos2 sum_depth n_sites
S1 2 4152000 4152999 5275 120
S1 2 4153000 4153999 41716 1000
S1 2 4154000 4154999 43414 1000
S1 2 4155000 4155999 44816 1000
S1 2 4156000 4156999 41849 1000
S1 2 4157000 4157999 37083 1000
S1 2 4158000 4158999 35957 1000
S1 2 4159000 4159999 37363 1000
S1 2 4160000 4160999 32705 998
S1 2 4161000 4161999 43323 1000
S1 2 4162000 4162999 42566 1000
S1 2 4163000 4163999 43740 1000
S1 2 4164000 4164999 40152 1000
S1 2 4165000 4165999 43124 1000
S1 2 4166000 4166999 42058 1000
S1 2 4167000 4167999 39098 1000
S1 2 4168000 4168999 37130 1000
S1 2 4169000 4169999 43144 1000
S1 2 4170000 4170999 38709 1000
S1 2 4171000 4171999 39346 1000
S1 2 4172000 4172999 42148 1000
S1 2 4173000 4173999 39638 1000
S1 2 4174000 4174999 43294 1000
S1 2 4175000 4175999 38285 1000
S1 2 4176000 4176999 39037 1000
S1 2 4177000 4177999 41317 1000
S1 2 4178000 4178999 41742 1000
S1 2 4179000 4179999 39288 1000
S1 2 4180000 4180999 45636 998
S1 2 4181000 4181999 43267 1000
S1 2 4182000 4182999 42436 1000
S1 2 4183000 4183999 39435 999
S1 2 4184000 4184999 34510 1000
S1 2 4185000 4185999 38700 1000
S1 2 4186000 4186999 35723 1000
S1 2 4187000 4187999 42170 998
S1 2 4188000 4188999 43784 999
S1 2 4189000 4189999 41702 1000
S1 2 4190000 4190999 41443 999
S1 2 4191000 4191999 39424 1000
S1 2 4192000 4192999 45257 1000
S1 2 4193000 4193999 44324 988
S1 2 4194000 4194999 33587 991
S1 2 4195000 4195999 38835 1000
S1 2 4196000 4196999 38959 999
S1 2 4197000 4197999 40341 1000
S1 2 4198000 4198999 42359 1000
S1 2 4199000 4199999 31115 997
S1 2 4200000 4200999 40616 1000
S1 2 4201000 4201999 42572 1000
S1 2 4202000 4202999 44336 1000
S1 2 4203000 4203999 40194 1000
S1 2 4204000 4204999 42067 998
S1 2 4205000 4205999 42716 1000
S1 2 4206000 4206999 41625 1000
S1 2 4207000 4207999 34729 1000
S1 2 4208000 4208999 37562 1000
S1 2 4209000 4209999 40183 1000
S1 2 4210000 4210999 40358 999
S1 2 4211000 4211999 39436 999
S1 2 4212000 4212999 44367 1000
S1 2 4213000 4213999 40176 1000
S1 2 4214000 4214999 41377 997
S1 2 4215000 4215999 43232 999
S1 2 4216000 4216999 43519 1000
S1 2 4217000 4217999 43540 999
S1 2 4218000 4218999 43516 1000
S1 2 4219000 4219999 37857 1000
S1 2 4220000 4220999 39486 999
S1 2 4221000 4221999 40119 1000
S1 2 4222000 4222999 38549 1000
S1 2 4223000 4223999 36564 1000
S1 2 4224000 4224999 46807 1000
S1 2 4225000 4225999 42226 1000
S1 2 4226000 4226999 39591 1000
S1 2 4227000 4227999 41038 1000
S1 2 4228000 4228999 44931 1000
S1 2 4229000 4229999 41568 1000
S1 2 4230000 4230999 38985 1000
S1 2 4231000 4231999 43179 1000
S1 2 4232000 4232999 45764 1000
S1 2 4233000 4233999 41138 1000
S1 2 4234000 4234999 39894 1000
S1 2 4235000 4235999 41574 1000
S1 2 4236000 4236999 46385 1000
S1 2 4237000 4237999 44793 1000
S1 2 4238000 4238999 41266 1000
S1 2 4239000 4239999 41458 1000
S1 2 4240000 4240999 43352 1000
S1 2 4241000 4241999 41307 1000
S1 2 4242000 4242999 48407 1000
S1 2 4243000 4243999 14232 997
S1 2 4244000 4244999 41920 1000
S1 2 4245000 4245999 42243 1000
S1 2 4246000 4246999 44130 1000
S1 2 4247000 4247999 38973 997
S1 2 4248000 4248999 41180 1000
S1 2 4249000 4249999 41422 1000
S1 2 4250000 4250999 42150 1000
S1 2 4251000 4251999 40489 1000
S1 2 4252000 4252999 38225 1000
S1 2 4253000 4253999 40599 1000
S1 2 4254000 4254999 40966 1000
S1 2 4255000 4255999 42186 1000
S1 2 4256000 4256999 43308 1000
S1 2 4257000 4257999 38245 1000
S1 2 4258000 4258999 30498 996
S1 2 4259000 4259999 37082 998
S1 2 4260000 4260999 46432 1000
S1 2 4261000 4261999 43782 1000
S1 2 4262000 4262999 41833 1000
S1 2 4263000 4263999 36901 1000
S1 2 4264000 4264999 39525 1000
S1 2 4265000 4265999 42997 1000
S1 2 4266000 4266999 37781 1000
S1 2 4267000 4267999 35664 1000
S1 2 4268000 4268999 38787 1000
S1 2 4269000 4269999 40691 992
S1 2 4270000 4270999 43706 1000
S1 2 4271000 4271999 42961 1000
S1 2 4272000 4272999 41789 1000
S1 2 4273000 4273999 42932 998
S1 2 4274000 4274999 44856 998
S1 2 4275000 4275999 37649 999
S1 2 4276000 4276999 39749 1000
S1 2 4277000 4277999 40043 1000
S1 2 4278000 4278999 38367 1000
S1 2 4279000 4279999 39379 1000
S1 2 4280000 4280999 44415 1000
S1 2 4281000 4281999 46847 991
S1 2 4282000 4282999 41565 1000
S1 2 4283000 4283999 40307 989
S1 2 4284000 4284999 44444 1000
S1 2 4285000 4285999 39047 1000
S1 2 4286000 4286999 40216 1000
S1 2 4287000 4287999 45870 1000
S1 2 4288000 4288999 45541 1000
S1 2 4289000 4289999 40193 1000
S1 2 4290000 4290999 40708 999
S1 2 4291000 4291999 40736 1000
S1 2 4292000 4292999 40744 996
S1 2 4293000 4293999 26055 988
S1 2 4294000 4294999 40525 999
S1 2 4295000 4295999 44650 997
S1 2 4296000 4296999 37624 1000
S1 2 4297000 4297999 35687 999
S1 2 4298000 4298999 3179 994
S1 2 4299000 4299999 0 1000
S1 2 4300000 4300999 0 1000
S1 2 4301000 4301999 0 1000
S1 2 4302000 4302999 24192 999
S1 2 4303000 4303999 41645 1000
S1 2 4304000 4304999 44693 1000
S1 2 4305000 4305999 44595 999
S1 2 4306000 4306999 40565 1000
S1 2 4307000 4307999 42206 1000
S1 2 4308000 4308999 39069 1000
S1 2 4309000 4309999 36191 999
S1 2 4310000 4310999 43527 1000
S1 2 4311000 4311999 40637 1000
S1 2 4312000 4312999 48781 994
S1 2 4313000 4313999 43873 1000
S1 2 4314000 4314999 44869 1000
S1 2 4315000 4315999 43076 1000
S1 2 4316000 4316999 44003 1000
S1 2 4317000 4317999 36449 1000
S1 2 4318000 4318999 40820 1000
S1 2 4319000 4319999 40605 1000
S1 2 4320000 4320999 45320 998
S1 2 4321000 4321999 44644 1000
S1 2 4322000 4322999 44388 1000
S1 2 4323000 4323999 44108 1000
S1 2 4324000 4324999 42613 1000
S1 2 4325000 4325999 38406 1000
S1 2 4326000 4326999 39906 1000
S1 2 4327000 4327999 40579 1000
S1 2 4328000 4328999 40721 998
S1 2 4329000 4329999 46569 1000
S1 2 4330000 4330999 42197 1000
S1 2 4331000 4331999 35868 1000
S1 2 4332000 4332999 42220 1000
S1 2 4333000 4333999 39086 1000
S1 2 4334000 4334999 44721 1000
S1 2 4335000 4335999 45234 1000
S1 2 4336000 4336999 41817 998
S1 2 4337000 4337999 40683 998
S1 2 4338000 4338999 42001 998
S1 2 4339000 4339999 43351 1000
S1 2 4340000 4340999 46588 1000
S1 2 4341000 4341999 42038 1000
S1 2 4342000 4342999 41679 1000
S1 2 4343000 4343999 42887 1000
S1 2 4344000 4344999 44990 1000
S1 2 4345000 4345999 44926 1000
S1 2 4346000 4346999 38283 1000
S1 2 4347000 4347999 38649 1000
S1 2 4348000 4348999 41228 1000
S1 2 4349000 4349999 47471 1000
S1 2 4350000 4350999 44371 1000
S1 2 4351000 4351999 39514 1000
S1 2 4352000 4352999 44917 1000
S1 2 4353000 4353999 45258 1000
S1 2 4354000 4354999 42068 1000
S1 2 4355000 4355999 24194 610
S10 2 4152000 4152999 6179 120
S10 2 4153000 4153999 49098 1000
S10 2 4154000 4154999 38932 1000
S10 2 4155000 4155999 48837 1000
S10 2 4156000 4156999 43288 1000
S10 2 4157000 4157999 42832 1000
S10 2 4158000 4158999 40681 1000
S10 2 4159000 4159999 36961 1000
S10 2 4160000 4160999 14342 998
S10 2 4161000 4161999 49404 1000
S10 2 4162000 4162999 46403 1000
S10 2 4163000 4163999 44839 1000
S10 2 4164000 4164999 42034 1000
S10 2 4165000 4165999 47832 1000
S10 2 4166000 4166999 44356 1000
S10 2 4167000 4167999 40878 1000
S10 2 4168000 4168999 41526 1000
S10 2 4169000 4169999 44510 1000
S10 2 4170000 4170999 45042 1000
S10 2 4171000 4171999 39505 1000
S10 2 4172000 4172999 38657 1000
S10 2 4173000 4173999 34560 1000
S10 2 4174000 4174999 43510 1000
S10 2 4175000 4175999 49610 1000
S10 2 4176000 4176999 46481 1000
S10 2 4177000 4177999 43149 1000
S10 2 4178000 4178999 45284 1000
S10 2 4179000 4179999 33460 1000
S10 2 4180000 4180999 44145 998
S10 2 4181000 4181999 46781 1000
S10 2 4182000 4182999 46272 1000
S10 2 4183000 4183999 46930 999
S10 2 4184000 4184999 50997 1000
S10 2 4185000 4185999 50582 1000
S10 2 4186000 4186999 41286 1000
S10 2 4187000 4187999 50355 998
S10 2 4188000 4188999 47613 999
S10 2 4189000 4189999 44379 1000
S10 2 4190000 4190999 48689 999
S10 2 4191000 4191999 52022 1000
S10 2 4192000 4192999 47562 1000
S10 2 4193000 4193999 47293 988
S10 2 4194000 4194999 40830 991
S10 2 4195000 4195999 49254 1000
S10 2 4196000 4196999 47677 999
S10 2 4197000 4197999 43322 1000
S10 2 4198000 4198999 45246 1000
S10 2 4199000 4199999 47558 997
S10 2 4200000 4200999 43667 1000
S10 2 4201000 4201999 53829 1000
S10 2 4202000 4202999 50158 1000
S10 2 4203000 4203999 37727 1000
S10 2 4204000 4204999 46759 998
S10 2 4205000 4205999 44411 1000
S10 2 4206000 4206999 46837 1000
S10 2 4207000 4207999 52494 1000
S10 2 4208000 4208999 49316 1000
S10 2 4209000 4209999 48363 1000
S10 2 4210000 4210999 43876 999
S10 2 4211000 4211999 44688 999
S10 2 4212000 4212999 42077 1000
S10 2 4213000 4213999 45691 1000
S10 2 4214000 4214999 52095 997
S10 2 4215000 4215999 54392 999
S10 2 4216000 4216999 46141 1000
S10 2 4217000 4217999 44893 999
S10 2 4218000 4218999 47423 1000
S10 2 4219000 4219999 47680 1000
S10 2 4220000 4220999 40944 999
S10 2 4221000 4221999 42921 1000
S10 2 4222000 4222999 45693 1000
S10 2 4223000 4223999 38510 1000
S10 2 4224000 4224999 45237 1000
S10 2 4225000 4225999 43956 1000
S10 2 4226000 4226999 40221 1000
S10 2 4227000 4227999 36865 1000
S10 2 4228000 4228999 40394 1000
S10 2 4229000 4229999 45812 1000
S10 2 4230000 4230999 45667 1000
S10 2 4231000 4231999 45297 1000
S10 2 4232000 4232999 48047 1000
S10 2 4233000 4233999 46494 1000
S10 2 4234000 4234999 45161 1000
S10 2 4235000 4235999 47977 1000
S10 2 4236000 4236999 50143 1000
S10 2 4237000 4237999 42588 1000
S10 2 4238000 4238999 45581 1000
S10 2 4239000 4239999 37964 1000
S10 2 4240000 4240999 43216 1000
S10 2 4241000 4241999 49955 1000
S10 2 4242000 4242999 51125 1000
S10 2 4243000 4243999 17589 997
S10 2 4244000 4244999 47045 1000
S10 2 4245000 4245999 53558 1000
S10 2 4246000 4246999 48037 1000
S10 2 4247000 4247999 38722 997
S10 2 4248000 4248999 43136 1000
S10 2 4249000 4249999 48356 1000
S10 2 4250000 4250999 46112 1000
S10 2 4251000 4251999 45538 1000
S10 2 4252000 4252999 47774 1000
S10 2 4253000 4253999 45291 1000
S10 2 4254000 4254999 37191 1000
S10 2 4255000 4255999 39252 1000
S10 2 4256000 4256999 44018 1000
S10 2 4257000 4257999 42598 1000
S10 2 4258000 4258999 42398 996
S10 2 4259000 4259999 49127 998
S10 2 4260000 4260999 54738 1000
S10 2 4261000 4261999 38359 1000
S10 2 4262000 4262999 52465 1000
S10 2 4263000 4263999 50177 1000
S10 2 4264000 4264999 37442 1000
S10 2 4265000 4265999 51368 1000
S10 2 4266000 4266999 43611 1000
S10 2 4267000 4267999 43557 1000
S10 2 4268000 4268999 38137 1000
