Indiv CHROM pos1 pos2 sum_depth n_sites
S1 2 9842000 9842999 30737 712
S1 2 9843000 9843999 42727 997
S1 2 9844000 9844999 40839 1000
S1 2 9845000 9845999 40718 999
S1 2 9846000 9846999 38305 1000
S1 2 9847000 9847999 36098 1000
S1 2 9848000 9848999 41082 1000
S1 2 9849000 9849999 41362 997
S1 2 9850000 9850999 50578 999
S1 2 9851000 9851999 48152 999
S1 2 9852000 9852999 38775 1000
S1 2 9853000 9853999 38498 999
S1 2 9854000 9854999 39178 1000
S1 2 9855000 9855999 43214 1000
S1 2 9856000 9856999 43881 1000
S1 2 9857000 9857999 44388 1000
S1 2 9858000 9858999 41000 1000
S1 2 9859000 9859999 38441 1000
S1 2 9860000 9860999 36620 1000
S1 2 9861000 9861999 36522 1000
S1 2 9862000 9862999 37435 1000
S1 2 9863000 9863999 39919 999
S1 2 9864000 9864999 37564 999
S1 2 9865000 9865999 40699 1000
S1 2 9866000 9866999 42545 1000
S1 2 9867000 9867999 44916 999
S1 2 9868000 9868999 45478 1000
S1 2 9869000 9869999 38628 1000
S1 2 9870000 9870999 40363 1000
S1 2 9871000 9871999 42112 1000
S1 2 9872000 9872999 44112 1000
S1 2 9873000 9873999 48358 1000
S1 2 9874000 9874999 39329 1000
S1 2 9875000 9875999 36694 999
S1 2 9876000 9876999 20874 1000
S1 2 9877000 9877999 26246 999
S1 2 9878000 9878999 22058 1000
S1 2 9879000 9879999 17520 999
S1 2 9880000 9880999 19780 1000
S1 2 9881000 9881999 18388 1000
S1 2 9882000 9882999 28991 1000
S1 2 9883000 9883999 17801 995
S1 2 9884000 9884999 17288 1000
S1 2 9885000 9885999 25823 999
S1 2 9886000 9886999 25550 1000
S1 2 9887000 9887999 35041 997
S1 2 9888000 9888999 14390 997
S1 2 9889000 9889999 18646 1000
S1 2 9890000 9890999 39254 1000
S1 2 9891000 9891999 41725 1000
S1 2 9892000 9892999 43739 998
S1 2 9893000 9893999 43829 1000
S1 2 9894000 9894999 41417 1000
S1 2 9895000 9895999 44295 999
S1 2 9896000 9896999 39882 999
S1 2 9897000 9897999 42102 1000
S1 2 9898000 9898999 42514 1000
S1 2 9899000 9899999 40668 1000
S1 2 9900000 9900999 42420 1000
S1 2 9901000 9901999 40732 1000
S1 2 9902000 9902999 45345 993
S1 2 9903000 9903999 40554 1000
S1 2 9904000 9904999 40475 1000
S1 2 9905000 9905999 41721 1000
S1 2 9906000 9906999 45194 999
