Indiv CHROM pos1 pos2 sum_depth n_sites
S1 XR_group6 4706000 4706999 35892 918
S1 XR_group6 4707000 4707999 40330 1000
S1 XR_group6 4708000 4708999 38539 1000
S1 XR_group6 4709000 4709999 42436 1000
S1 XR_group6 4710000 4710999 36044 1000
S1 XR_group6 4711000 4711999 41488 1000
S1 XR_group6 4712000 4712999 37546 1000
S1 XR_group6 4713000 4713999 39641 1000
S1 XR_group6 4714000 4714999 37920 1000
S1 XR_group6 4715000 4715999 37690 1000
S1 XR_group6 4716000 4716999 41772 1000
S1 XR_group6 4717000 4717999 40084 1000
S1 XR_group6 4718000 4718999 40267 1000
S1 XR_group6 4719000 4719999 40038 999
S1 XR_group6 4720000 4720999 43973 1000
S1 XR_group6 4721000 4721999 37829 1000
S1 XR_group6 4722000 4722999 41250 1000
S1 XR_group6 4723000 4723999 40373 1000
S1 XR_group6 4724000 4724999 42917 1000
S1 XR_group6 4725000 4725999 47866 999
S1 XR_group6 4726000 4726999 10160 1000
S1 XR_group6 4727000 4727999 18004 1000
S1 XR_group6 4728000 4728999 38502 997
S1 XR_group6 4729000 4729999 39952 997
S1 XR_group6 4730000 4730999 36913 1000
S1 XR_group6 4731000 4731999 35838 1000
S1 XR_group6 4732000 4732999 40248 994
S1 XR_group6 4733000 4733999 45330 1000
S1 XR_group6 4734000 4734999 43951 1000
S1 XR_group6 4735000 4735999 40253 1000
S1 XR_group6 4736000 4736999 46229 1000
S1 XR_group6 4737000 4737999 45269 1000
S1 XR_group6 4738000 4738999 43391 999
S1 XR_group6 4739000 4739999 40545 1000
S1 XR_group6 4740000 4740999 43685 1000
S1 XR_group6 4741000 4741999 40356 1000
S1 XR_group6 4742000 4742999 38150 1000
S1 XR_group6 4743000 4743999 37247 1000
S1 XR_group6 4744000 4744999 41353 1000
S1 XR_group6 4745000 4745999 42621 995
S1 XR_group6 4746000 4746999 37093 999
S1 XR_group6 4747000 4747999 40722 1000
S1 XR_group6 4748000 4748999 39687 1000
S1 XR_group6 4749000 4749999 40518 1000
S1 XR_group6 4750000 4750999 40482 1000
S1 XR_group6 4751000 4751999 42524 1000
S1 XR_group6 4752000 4752999 42337 1000
S1 XR_group6 4753000 4753999 38884 1000
S1 XR_group6 4754000 4754999 42736 998
S1 XR_group6 4755000 4755999 41592 1000
S1 XR_group6 4756000 4756999 42287 1000
S1 XR_group6 4757000 4757999 38987 1000
S1 XR_group6 4758000 4758999 45330 1000
S1 XR_group6 4759000 4759999 34838 1000
S1 XR_group6 4760000 4760999 41326 1000
S1 XR_group6 4761000 4761999 40206 1000
S1 XR_group6 4762000 4762999 40444 1000
S1 XR_group6 4763000 4763999 41666 1000
S1 XR_group6 4764000 4764999 43400 1000
S1 XR_group6 4765000 4765999 41142 1000
S1 XR_group6 4766000 4766999 40251 1000
S1 XR_group6 4767000 4767999 40689 1000
S1 XR_group6 4768000 4768999 39910 1000
S1 XR_group6 4769000 4769999 39874 1000
S1 XR_group6 4770000 4770999 44301 1000
S1 XR_group6 4771000 4771999 37301 1000
S1 XR_group6 4772000 4772999 40821 1000
S1 XR_group6 4773000 4773999 37432 1000
S1 XR_group6 4774000 4774999 37748 1000
S1 XR_group6 4775000 4775999 36634 1000
S1 XR_group6 4776000 4776999 43578 1000
S1 XR_group6 4777000 4777999 35788 1000
S1 XR_group6 4778000 4778999 40919 1000
S1 XR_group6 4779000 4779999 38822 1000
S1 XR_group6 4780000 4780999 44969 994
S1 XR_group6 4781000 4781999 29973 988
S1 XR_group6 4782000 4782999 32857 1000
S1 XR_group6 4783000 4783999 13565 998
S1 XR_group6 4784000 4784999 17070 995
S1 XR_group6 4785000 4785999 47561 998
S1 XR_group6 4786000 4786999 36099 996
S1 XR_group6 4787000 4787999 44349 1000
S1 XR_group6 4788000 4788999 38934 1000
S1 XR_group6 4789000 4789999 40065 1000
S1 XR_group6 4790000 4790999 38240 1000
S1 XR_group6 4791000 4791999 37153 1000
S1 XR_group6 4792000 4792999 41653 1000
S1 XR_group6 4793000 4793999 39690 1000
S1 XR_group6 4794000 4794999 40490 1000
S1 XR_group6 4795000 4795999 40342 1000
S1 XR_group6 4796000 4796999 42929 1000
S1 XR_group6 4797000 4797999 42122 999
S1 XR_group6 4798000 4798999 40459 1000
S1 XR_group6 4799000 4799999 42537 1000
S1 XR_group6 4800000 4800999 42197 1000
S1 XR_group6 4801000 4801999 41552 1000
S1 XR_group6 4802000 4802999 42232 1000
S1 XR_group6 4803000 4803999 40940 1000
S1 XR_group6 4804000 4804999 38082 1000
S1 XR_group6 4805000 4805999 37329 1000
S1 XR_group6 4806000 4806999 41767 1000
S1 XR_group6 4807000 4807999 39996 1000
S1 XR_group6 4808000 4808999 39554 999
S1 XR_group6 4809000 4809999 39827 997
S1 XR_group6 4810000 4810999 39579 1000
S1 XR_group6 4811000 4811999 43052 1000
S1 XR_group6 4812000 4812999 41816 1000
S1 XR_group6 4813000 4813999 40350 1000
