Indiv CHROM pos1 pos2 sum_depth n_sites
S1 XR_group8 896000 896999 24490 636
S1 XR_group8 897000 897999 36599 1000
S1 XR_group8 898000 898999 45396 1000
S1 XR_group8 899000 899999 38342 1000
S1 XR_group8 9e+05 900999 38004 1000
S1 XR_group8 901000 901999 40007 1000
S1 XR_group8 902000 902999 43890 1000
S1 XR_group8 903000 903999 42990 1000
S1 XR_group8 904000 904999 43172 1000
S1 XR_group8 905000 905999 48034 1000
S1 XR_group8 906000 906999 45053 1000
S1 XR_group8 907000 907999 46290 999
S1 XR_group8 908000 908999 43794 999
S1 XR_group8 909000 909999 41944 999
S1 XR_group8 910000 910999 41731 1000
S1 XR_group8 911000 911999 39759 1000
S1 XR_group8 912000 912999 35848 1000
S1 XR_group8 913000 913999 31314 1000
S1 XR_group8 914000 914999 44991 999
S1 XR_group8 915000 915999 44084 1000
S1 XR_group8 916000 916999 38675 1000
S1 XR_group8 917000 917999 41375 1000
S1 XR_group8 918000 918999 14685 997
S1 XR_group8 919000 919999 28840 997
S1 XR_group8 920000 920999 28299 999
S1 XR_group8 921000 921999 41567 1000
S1 XR_group8 922000 922999 33269 1000
S1 XR_group8 923000 923999 39433 1000
S1 XR_group8 924000 924999 42277 1000
S1 XR_group8 925000 925999 38409 1000
S1 XR_group8 926000 926999 40283 1000
S1 XR_group8 927000 927999 40704 1000
S1 XR_group8 928000 928999 37738 1000
S1 XR_group8 929000 929999 39672 1000
S1 XR_group8 930000 930999 19372 1000
S1 XR_group8 931000 931999 53436 999
S1 XR_group8 932000 932999 50359 992
S1 XR_group8 933000 933999 75780 997
S1 XR_group8 934000 934999 39674 1000
S1 XR_group8 935000 935999 43082 1000
S1 XR_group8 936000 936999 36799 1000
S1 XR_group8 937000 937999 38686 1000
S1 XR_group8 938000 938999 41856 1000
S1 XR_group8 939000 939999 41760 1000
S1 XR_group8 940000 940999 40449 1000
S1 XR_group8 941000 941999 43457 1000
S1 XR_group8 942000 942999 49846 1000
S1 XR_group8 943000 943999 39226 1000
S1 XR_group8 944000 944999 40802 1000
S1 XR_group8 945000 945999 39194 996
S1 XR_group8 946000 946999 37921 1000
S1 XR_group8 947000 947999 37419 1000
S1 XR_group8 948000 948999 42273 1000
S1 XR_group8 949000 949999 42512 1000
S1 XR_group8 950000 950999 38180 1000
S1 XR_group8 951000 951999 41946 1000
S1 XR_group8 952000 952999 46304 1000
S1 XR_group8 953000 953999 39407 999
S1 XR_group8 954000 954999 43301 1000
S1 XR_group8 955000 955999 43347 1000
S1 XR_group8 956000 956999 44164 1000
S1 XR_group8 957000 957999 46398 1000
S1 XR_group8 958000 958999 40381 1000
S1 XR_group8 959000 959999 42772 1000
S1 XR_group8 960000 960999 44511 1000
S1 XR_group8 961000 961999 46255 1000
S1 XR_group8 962000 962999 41272 1000
S1 XR_group8 963000 963999 42667 1000
S1 XR_group8 964000 964999 40150 999
S1 XR_group8 965000 965999 33788 1000
S1 XR_group8 966000 966999 34702 998
S1 XR_group8 967000 967999 40810 999
S1 XR_group8 968000 968999 38565 998
S1 XR_group8 969000 969999 37195 1000
S1 XR_group8 970000 970999 43705 1000
S1 XR_group8 971000 971999 36889 1000
S1 XR_group8 972000 972999 38342 999
S1 XR_group8 973000 973999 39415 998
S1 XR_group8 974000 974999 39514 1000
S1 XR_group8 975000 975999 34810 1000
S1 XR_group8 976000 976999 37142 1000
S1 XR_group8 977000 977999 33667 1000
S1 XR_group8 978000 978999 38521 1000
S1 XR_group8 979000 979999 41210 1000
S1 XR_group8 980000 980999 40689 999
S1 XR_group8 981000 981999 41767 1000
S1 XR_group8 982000 982999 39914 1000
S1 XR_group8 983000 983999 39384 1000
S1 XR_group8 984000 984999 43899 1000
S1 XR_group8 985000 985999 50477 1000
S1 XR_group8 986000 986999 44326 999
S1 XR_group8 987000 987999 47394 1000
S1 XR_group8 988000 988999 45288 1000
S1 XR_group8 989000 989999 41047 1000
S1 XR_group8 990000 990999 36749 1000
S1 XR_group8 991000 991999 42792 1000
S1 XR_group8 992000 992999 42353 1000
S1 XR_group8 993000 993999 45683 1000
S1 XR_group8 994000 994999 41636 1000
S1 XR_group8 995000 995999 37739 999
S1 XR_group8 996000 996999 34281 994
S1 XR_group8 997000 997999 24967 993
S1 XR_group8 998000 998999 29315 992
S1 XR_group8 999000 999999 37663 999
S1 XR_group8 1e+06 1000999 42058 1000
S1 XR_group8 1001000 1001999 37400 1000
S1 XR_group8 1002000 1002999 40040 1000
S1 XR_group8 1003000 1003999 37795 999
S1 XR_group8 1004000 1004999 36672 1000
S1 XR_group8 1005000 1005999 41012 1000
S1 XR_group8 1006000 1006999 39466 1000
S1 XR_group8 1007000 1007999 41056 1000
S1 XR_group8 1008000 1008999 38720 1000
S1 XR_group8 1009000 1009999 45468 1000
S1 XR_group8 1010000 1010999 43171 1000
S1 XR_group8 1011000 1011999 47951 999
S1 XR_group8 1012000 1012999 39906 997
S1 XR_group8 1013000 1013999 44089 995
S1 XR_group8 1014000 1014999 41191 997
S1 XR_group8 1015000 1015999 40611 996
S1 XR_group8 1016000 1016999 47424 1000
S1 XR_group8 1017000 1017999 39003 996
S1 XR_group8 1018000 1018999 37953 1000
S1 XR_group8 1019000 1019999 40349 1000
S1 XR_group8 1020000 1020999 38424 1000
S1 XR_group8 1021000 1021999 39343 1000
S1 XR_group8 1022000 1022999 40795 1000
S1 XR_group8 1023000 1023999 42969 1000
S1 XR_group8 1024000 1024999 44319 1000
S1 XR_group8 1025000 1025999 47281 1000
S1 XR_group8 1026000 1026999 42441 1000
S1 XR_group8 1027000 1027999 41579 1000
S1 XR_group8 1028000 1028999 47856 1000
S1 XR_group8 1029000 1029999 39199 1000
S1 XR_group8 1030000 1030999 42128 1000
S1 XR_group8 1031000 1031999 48031 1000
S1 XR_group8 1032000 1032999 42466 1000
S1 XR_group8 1033000 1033999 35706 999
S1 XR_group8 1034000 1034999 41840 999
S1 XR_group8 1035000 1035999 43529 1000
S1 XR_group8 1036000 1036999 41560 1000
S1 XR_group8 1037000 1037999 29318 996
S1 XR_group8 1038000 1038999 40468 1000
S1 XR_group8 1039000 1039999 38128 1000
S1 XR_group8 1040000 1040999 43310 999
S1 XR_group8 1041000 1041999 42157 996
S1 XR_group8 1042000 1042999 40342 1000
S1 XR_group8 1043000 1043999 39194 1000
S1 XR_group8 1044000 1044999 39946 997
S1 XR_group8 1045000 1045999 39306 999
S1 XR_group8 1046000 1046999 39575 1000
S1 XR_group8 1047000 1047999 42498 1000
S1 XR_group8 1048000 1048999 45572 994
S1 XR_group8 1049000 1049999 44498 1000
S1 XR_group8 1050000 1050999 35740 1000
S1 XR_group8 1051000 1051999 11695 999
S1 XR_group8 1052000 1052999 38071 1000
S1 XR_group8 1053000 1053999 37956 1000
S1 XR_group8 1054000 1054999 40237 1000
S1 XR_group8 1055000 1055999 35978 1000
S1 XR_group8 1056000 1056999 40238 1000
S1 XR_group8 1057000 1057999 43049 1000
S1 XR_group8 1058000 1058999 36072 1000
S1 XR_group8 1059000 1059999 38436 997
S1 XR_group8 1060000 1060999 44472 1000
S1 XR_group8 1061000 1061999 13983 1000
S1 XR_group8 1062000 1062999 34843 1000
S1 XR_group8 1063000 1063999 39600 997
S1 XR_group8 1064000 1064999 35870 996
S1 XR_group8 1065000 1065999 37278 999
S1 XR_group8 1066000 1066999 38079 1000
S1 XR_group8 1067000 1067999 41020 996
S1 XR_group8 1068000 1068999 44277 999
S1 XR_group8 1069000 1069999 43770 1000
S1 XR_group8 1070000 1070999 44514 1000
S1 XR_group8 1071000 1071999 38689 1000
S1 XR_group8 1072000 1072999 40917 997
S1 XR_group8 1073000 1073999 35251 996
S1 XR_group8 1074000 1074999 36852 998
S1 XR_group8 1075000 1075999 35326 999
S1 XR_group8 1076000 1076999 39295 1000
S1 XR_group8 1077000 1077999 39111 999
S1 XR_group8 1078000 1078999 44498 998
