Indiv CHROM pos1 pos2 sum_depth n_sites
S1 2 13657000 13657999 17358 397
S1 2 13658000 13658999 37730 1000
S1 2 13659000 13659999 39573 1000
S1 2 13660000 13660999 40733 1000
S1 2 13661000 13661999 45737 1000
S1 2 13662000 13662999 41560 1000
S1 2 13663000 13663999 41447 1000
S1 2 13664000 13664999 40634 1000
S1 2 13665000 13665999 40864 1000
S1 2 13666000 13666999 40275 1000
S1 2 13667000 13667999 37578 1000
S1 2 13668000 13668999 38450 1000
S1 2 13669000 13669999 42274 996
S1 2 13670000 13670999 42689 999
S1 2 13671000 13671999 40399 1000
S1 2 13672000 13672999 42896 1000
S1 2 13673000 13673999 37875 1000
S1 2 13674000 13674999 41551 999
S1 2 13675000 13675999 40205 1000
S1 2 13676000 13676999 41820 1000
S1 2 13677000 13677999 44668 1000
S1 2 13678000 13678999 44972 1000
S1 2 13679000 13679999 42456 1000
S1 2 13680000 13680999 37391 1000
S1 2 13681000 13681999 43325 1000
S1 2 13682000 13682999 42450 1000
S1 2 13683000 13683999 43557 1000
S1 2 13684000 13684999 37032 1000
S1 2 13685000 13685999 44589 1000
S1 2 13686000 13686999 37798 1000
S1 2 13687000 13687999 37297 1000
S1 2 13688000 13688999 39171 1000
S1 2 13689000 13689999 42783 1000
S1 2 13690000 13690999 44950 994
S1 2 13691000 13691999 39977 996
S1 2 13692000 13692999 42963 998
S1 2 13693000 13693999 40692 998
S1 2 13694000 13694999 42553 1000
S1 2 13695000 13695999 46644 999
S1 2 13696000 13696999 35566 1000
S1 2 13697000 13697999 40995 1000
S1 2 13698000 13698999 49858 1000
S1 2 13699000 13699999 46392 995
S1 2 13700000 13700999 37269 999
S1 2 13701000 13701999 38591 1000
S1 2 13702000 13702999 38521 1000
S1 2 13703000 13703999 42693 999
S1 2 13704000 13704999 41522 1000
S1 2 13705000 13705999 42980 1000
S1 2 13706000 13706999 41735 999
S1 2 13707000 13707999 42195 1000
S1 2 13708000 13708999 42680 1000
S1 2 13709000 13709999 44673 1000
S1 2 13710000 13710999 41863 999
S1 2 13711000 13711999 39914 1000
S1 2 13712000 13712999 42872 1000
S1 2 13713000 13713999 39766 1000
S1 2 13714000 13714999 41852 1000
S1 2 13715000 13715999 41737 1000
S1 2 13716000 13716999 42354 1000
S1 2 13717000 13717999 45394 1000
S1 2 13718000 13718999 41869 1000
S1 2 13719000 13719999 46535 999
S1 2 13720000 13720999 44733 997
S1 2 13721000 13721999 40971 1000
S1 2 13722000 13722999 44327 1000
S1 2 13723000 13723999 41416 1000
S1 2 13724000 13724999 45690 1000
S1 2 13725000 13725999 39626 1000
S1 2 13726000 13726999 45172 998
S1 2 13727000 13727999 39573 999
S1 2 13728000 13728999 38465 1000
S1 2 13729000 13729999 41828 1000
S1 2 13730000 13730999 40441 999
S1 2 13731000 13731999 40623 997
S1 2 13732000 13732999 44596 999
S1 2 13733000 13733999 44025 999
S1 2 13734000 13734999 43449 1000
S1 2 13735000 13735999 44016 1000
