Indiv CHROM pos1 pos2 sum_depth n_sites
S1 2 11030000 11030999 43094 991
S1 2 11031000 11031999 38773 1000
S1 2 11032000 11032999 36766 1000
S1 2 11033000 11033999 41812 1000
S1 2 11034000 11034999 39629 1000
S1 2 11035000 11035999 38916 1000
S1 2 11036000 11036999 39935 1000
S1 2 11037000 11037999 32882 999
S1 2 11038000 11038999 40505 999
S1 2 11039000 11039999 40126 1000
S1 2 11040000 11040999 28791 1000
S1 2 11041000 11041999 42802 1000
S1 2 11042000 11042999 38146 999
S1 2 11043000 11043999 36447 1000
S1 2 11044000 11044999 36449 999
S1 2 11045000 11045999 7085 998
S1 2 11046000 11046999 8545 998
S1 2 11047000 11047999 13019 999
S1 2 11048000 11048999 16729 999
S1 2 11049000 11049999 15948 995
S1 2 11050000 11050999 9265 999
S1 2 11051000 11051999 13459 999
S1 2 11052000 11052999 14114 999
S1 2 11053000 11053999 10157 1000
S1 2 11054000 11054999 16055 1000
S1 2 11055000 11055999 13477 999
S1 2 11056000 11056999 18898 997
S1 2 11057000 11057999 21925 999
S1 2 11058000 11058999 34858 1000
S1 2 11059000 11059999 44162 999
S1 2 11060000 11060999 41762 1000
S1 2 11061000 11061999 43896 999
S1 2 11062000 11062999 40169 1000
S1 2 11063000 11063999 45543 1000
S1 2 11064000 11064999 39229 999
S1 2 11065000 11065999 38413 1000
S1 2 11066000 11066999 47072 998
S1 2 11067000 11067999 48275 999
S1 2 11068000 11068999 39345 1000
S1 2 11069000 11069999 42836 1000
S1 2 11070000 11070999 42513 1000
S1 2 11071000 11071999 44011 1000
S1 2 11072000 11072999 42083 1000
S1 2 11073000 11073999 41705 1000
S1 2 11074000 11074999 40151 999
S1 2 11075000 11075999 39481 1000
S1 2 11076000 11076999 40524 1000
S1 2 11077000 11077999 38824 1000
S1 2 11078000 11078999 46097 1000
S1 2 11079000 11079999 43509 1000
S1 2 11080000 11080999 37528 1000
S1 2 11081000 11081999 38859 1000
S1 2 11082000 11082999 36440 1000
S1 2 11083000 11083999 43803 1000
S1 2 11084000 11084999 40889 999
S1 2 11085000 11085999 46802 1000
S1 2 11086000 11086999 44382 1000
S1 2 11087000 11087999 37429 999
S1 2 11088000 11088999 40055 1000
S1 2 11089000 11089999 39674 1000
S1 2 11090000 11090999 45385 1000
S1 2 11091000 11091999 39589 1000
S1 2 11092000 11092999 41516 1000
S1 2 11093000 11093999 42823 999
S1 2 11094000 11094999 43373 1000
S1 2 11095000 11095999 43298 999
S1 2 11096000 11096999 43226 1000
S1 2 11097000 11097999 42079 1000
S1 2 11098000 11098999 42828 1000
S1 2 11099000 11099999 41725 1000
S1 2 11100000 11100999 42736 1000
S1 2 11101000 11101999 42923 1000
S1 2 11102000 11102999 42384 1000
S1 2 11103000 11103999 43711 1000
S1 2 11104000 11104999 45650 1000
S1 2 11105000 11105999 40468 1000
S1 2 11106000 11106999 34955 1000
S1 2 11107000 11107999 40020 997
S1 2 11108000 11108999 41827 1000
S1 2 11109000 11109999 39142 1000
S1 2 11110000 11110999 43379 1000
S1 2 11111000 11111999 41482 1000
S1 2 11112000 11112999 45052 1000
S1 2 11113000 11113999 46622 1000
S1 2 11114000 11114999 42914 1000
S1 2 11115000 11115999 46528 996
S1 2 11116000 11116999 44327 998
S1 2 11117000 11117999 40454 1000
S1 2 11118000 11118999 45538 1000
S1 2 11119000 11119999 45810 1000
S1 2 11120000 11120999 47245 1000
S1 2 11121000 11121999 40165 1000
S1 2 11122000 11122999 39161 1000
S1 2 11123000 11123999 44372 1000
S1 2 11124000 11124999 45836 999
S1 2 11125000 11125999 41089 1000
S1 2 11126000 11126999 40514 1000
S1 2 11127000 11127999 31572 994
S1 2 11128000 11128999 44052 1000
S1 2 11129000 11129999 42794 1000
S1 2 11130000 11130999 40804 1000
S1 2 11131000 11131999 42156 999
S1 2 11132000 11132999 42016 1000
S1 2 11133000 11133999 38912 1000
S1 2 11134000 11134999 45529 1000
S1 2 11135000 11135999 38187 1000
S1 2 11136000 11136999 45855 999
S1 2 11137000 11137999 41030 1000
S1 2 11138000 11138999 42337 1000
S1 2 11139000 11139999 47633 1000
S1 2 11140000 11140999 39530 1000
S1 2 11141000 11141999 40597 1000
S1 2 11142000 11142999 37253 1000
S1 2 11143000 11143999 39262 1000
S1 2 11144000 11144999 40853 1000
S1 2 11145000 11145999 37104 1000
S1 2 11146000 11146999 37464 1000
S1 2 11147000 11147999 42374 1000
S1 2 11148000 11148999 41632 1000
