Indiv CHROM pos1 pos2 sum_depth n_sites
S1 2 27521000 27521999 30214 845
S1 2 27522000 27522999 42319 999
S1 2 27523000 27523999 34784 1000
S1 2 27524000 27524999 45136 999
S1 2 27525000 27525999 32743 995
S1 2 27526000 27526999 42354 1000
S1 2 27527000 27527999 32229 998
S1 2 27528000 27528999 43990 1000
S1 2 27529000 27529999 40292 999
S1 2 27530000 27530999 41161 994
S1 2 27531000 27531999 32872 997
S1 2 27532000 27532999 38680 998
S1 2 27533000 27533999 37120 998
S1 2 27534000 27534999 42701 1000
S1 2 27535000 27535999 39800 1000
S1 2 27536000 27536999 38184 1000
S1 2 27537000 27537999 39152 992
S1 2 27538000 27538999 28003 1000
S1 2 27539000 27539999 25068 997
S1 2 27540000 27540999 33978 1000
S1 2 27541000 27541999 2869 1000
S1 2 27542000 27542999 1440 999
S1 2 27543000 27543999 37272 996
S1 2 27544000 27544999 39249 1000
S1 2 27545000 27545999 46249 992
S1 2 27546000 27546999 41125 1000
S1 2 27547000 27547999 37115 999
S1 2 27548000 27548999 43126 998
S1 2 27549000 27549999 39649 998
S1 2 27550000 27550999 50840 1000
S1 2 27551000 27551999 44181 1000
S1 2 27552000 27552999 44220 1000
S1 2 27553000 27553999 39507 1000
S1 2 27554000 27554999 41450 1000
S1 2 27555000 27555999 41898 1000
S1 2 27556000 27556999 43698 1000
S1 2 27557000 27557999 36675 1000
S1 2 27558000 27558999 43316 1000
S1 2 27559000 27559999 44794 999
S1 2 27560000 27560999 36413 1000
S1 2 27561000 27561999 35544 1000
S1 2 27562000 27562999 39250 1000
S1 2 27563000 27563999 39932 1000
S1 2 27564000 27564999 38206 1000
S1 2 27565000 27565999 37700 1000
S1 2 27566000 27566999 40557 1000
S1 2 27567000 27567999 39920 1000
S1 2 27568000 27568999 39582 1000
S1 2 27569000 27569999 41041 1000
S1 2 27570000 27570999 43293 1000
S1 2 27571000 27571999 40011 1000
S1 2 27572000 27572999 44143 1000
S1 2 27573000 27573999 38881 997
S1 2 27574000 27574999 34563 1000
S1 2 27575000 27575999 39340 996
S1 2 27576000 27576999 39637 1000
S1 2 27577000 27577999 38735 997
S1 2 27578000 27578999 46132 1000
S1 2 27579000 27579999 38445 1000
S1 2 27580000 27580999 38012 1000
S1 2 27581000 27581999 37043 1000
S1 2 27582000 27582999 38050 1000
S1 2 27583000 27583999 40419 1000
S1 2 27584000 27584999 45008 1000
S1 2 27585000 27585999 42157 1000
S1 2 27586000 27586999 42457 1000
S1 2 27587000 27587999 38844 999
S1 2 27588000 27588999 41010 999
S1 2 27589000 27589999 42703 1000
S1 2 27590000 27590999 44332 1000
S1 2 27591000 27591999 39516 1000
S1 2 27592000 27592999 43176 1000
S1 2 27593000 27593999 36490 999
S1 2 27594000 27594999 43820 1000
S1 2 27595000 27595999 44660 999
S1 2 27596000 27596999 47832 998
S1 2 27597000 27597999 44942 1000
S1 2 27598000 27598999 36222 997
S1 2 27599000 27599999 39526 1000
S1 2 27600000 27600999 42443 1000
S1 2 27601000 27601999 41719 997
S1 2 27602000 27602999 43840 999
S1 2 27603000 27603999 34416 1000
S1 2 27604000 27604999 36836 998
S1 2 27605000 27605999 38791 1000
S1 2 27606000 27606999 31132 1000
S1 2 27607000 27607999 20521 997
S1 2 27608000 27608999 9425 1000
S1 2 27609000 27609999 34819 995
S1 2 27610000 27610999 39937 1000
S1 2 27611000 27611999 37073 1000
S1 2 27612000 27612999 27705 1000
S1 2 27613000 27613999 36356 999
S1 2 27614000 27614999 30544 991
S1 2 27615000 27615999 31089 1000
S1 2 27616000 27616999 28623 997
S1 2 27617000 27617999 37099 1000
S1 2 27618000 27618999 34464 1000
S1 2 27619000 27619999 39882 984
S1 2 27620000 27620999 34257 998
S1 2 27621000 27621999 32793 998
S1 2 27622000 27622999 30527 997
S1 2 27623000 27623999 35098 993
S1 2 27624000 27624999 38971 998
S1 2 27625000 27625999 39527 999
S1 2 27626000 27626999 41766 1000
S1 2 27627000 27627999 37218 1000
S1 2 27628000 27628999 42744 1000
S1 2 27629000 27629999 43502 999
S1 2 27630000 27630999 42257 1000
S1 2 27631000 27631999 38496 997
S1 2 27632000 27632999 33926 995
S1 2 27633000 27633999 37823 999
S1 2 27634000 27634999 44755 1000
S1 2 27635000 27635999 38776 1000
S1 2 27636000 27636999 39871 997
S1 2 27637000 27637999 32665 1000
S1 2 27638000 27638999 45088 1000
S1 2 27639000 27639999 44073 1000
S1 2 27640000 27640999 42330 999
S1 2 27641000 27641999 34757 998
S1 2 27642000 27642999 43412 997
S1 2 27643000 27643999 38559 1000
S1 2 27644000 27644999 44236 999
S1 2 27645000 27645999 42282 1000
S1 2 27646000 27646999 33558 996
S1 2 27647000 27647999 42142 999
S1 2 27648000 27648999 40746 999
S1 2 27649000 27649999 40211 999
S1 2 27650000 27650999 15596 998
S1 2 27651000 27651999 37294 1000
S1 2 27652000 27652999 40891 1000
S1 2 27653000 27653999 39820 1000
S1 2 27654000 27654999 44274 1000
S1 2 27655000 27655999 40854 1000
S1 2 27656000 27656999 41835 996
S1 2 27657000 27657999 40069 1000
S1 2 27658000 27658999 39989 1000
S1 2 27659000 27659999 53438 996
S1 2 27660000 27660999 38547 1000
S1 2 27661000 27661999 42915 1000
S1 2 27662000 27662999 39627 1000
S1 2 27663000 27663999 40118 1000
S1 2 27664000 27664999 39299 999
S1 2 27665000 27665999 41507 1000
S1 2 27666000 27666999 43543 999
S1 2 27667000 27667999 40611 1000
S1 2 27668000 27668999 41538 1000
S1 2 27669000 27669999 37654 996
S1 2 27670000 27670999 42648 1000
S1 2 27671000 27671999 44806 1000
S1 2 27672000 27672999 37472 1000
S1 2 27673000 27673999 39298 996
S1 2 27674000 27674999 41040 1000
S1 2 27675000 27675999 35840 995
S1 2 27676000 27676999 36597 1000
S1 2 27677000 27677999 38833 1000
S1 2 27678000 27678999 33571 1000
S1 2 27679000 27679999 37889 1000
S1 2 27680000 27680999 39747 1000
S1 2 27681000 27681999 38516 999
S1 2 27682000 27682999 40270 1000
S1 2 27683000 27683999 42292 1000
S1 2 27684000 27684999 39967 1000
S1 2 27685000 27685999 33942 999
S1 2 27686000 27686999 39919 1000
S1 2 27687000 27687999 42488 1000
S1 2 27688000 27688999 40173 1000
S1 2 27689000 27689999 38407 1000
S1 2 27690000 27690999 39438 999
S1 2 27691000 27691999 36270 1000
S1 2 27692000 27692999 37369 1000
S1 2 27693000 27693999 40257 1000
S1 2 27694000 27694999 40474 1000
S1 2 27695000 27695999 37439 1000
S1 2 27696000 27696999 39367 1000
S1 2 27697000 27697999 38833 1000
S1 2 27698000 27698999 39560 1000
S1 2 27699000 27699999 37004 1000
S1 2 27700000 27700999 41078 1000
S1 2 27701000 27701999 44529 998
S1 2 27702000 27702999 39452 1000
S1 2 27703000 27703999 41102 1000
S1 2 27704000 27704999 35828 1000
S1 2 27705000 27705999 35832 1000
S1 2 27706000 27706999 39457 1000
S1 2 27707000 27707999 39267 997
S1 2 27708000 27708999 37774 1000
S1 2 27709000 27709999 37377 1000
S1 2 27710000 27710999 41288 1000
S1 2 27711000 27711999 39271 1000
S1 2 27712000 27712999 40247 1000
S1 2 27713000 27713999 34445 987
S1 2 27714000 27714999 40282 1000
S1 2 27715000 27715999 39151 1000
S1 2 27716000 27716999 38027 1000
S1 2 27717000 27717999 39245 1000
S1 2 27718000 27718999 38233 1000
S1 2 27719000 27719999 38637 1000
S1 2 27720000 27720999 34163 1000
S1 2 27721000 27721999 36784 999
S1 2 27722000 27722999 30056 1000
S1 2 27723000 27723999 38145 1000
S1 2 27724000 27724999 42247 1000
S1 2 27725000 27725999 37756 1000
S1 2 27726000 27726999 38044 1000
S1 2 27727000 27727999 39816 1000
S1 2 27728000 27728999 41456 997
S1 2 27729000 27729999 40157 998
S1 2 27730000 27730999 34119 1000
S1 2 27731000 27731999 41592 1000
S1 2 27732000 27732999 43775 1000
S1 2 27733000 27733999 35834 1000
S1 2 27734000 27734999 40328 1000
S1 2 27735000 27735999 40020 1000
S1 2 27736000 27736999 38119 1000
S1 2 27737000 27737999 38338 1000
S1 2 27738000 27738999 41059 1000
S1 2 27739000 27739999 37726 998
S1 2 27740000 27740999 40801 1000
S1 2 27741000 27741999 44442 1000
S1 2 27742000 27742999 42623 1000
S1 2 27743000 27743999 41479 1000
S1 2 27744000 27744999 39203 999
S1 2 27745000 27745999 38526 1000
S1 2 27746000 27746999 39713 1000
S1 2 27747000 27747999 37802 1000
S1 2 27748000 27748999 41235 1000
S1 2 27749000 27749999 41608 1000
S1 2 27750000 27750999 40947 1000
S1 2 27751000 27751999 23810 1000
S1 2 27752000 27752999 7614 998
S1 2 27753000 27753999 3291 999
S1 2 27754000 27754999 22986 1000
S1 2 27755000 27755999 12378 999
S1 2 27756000 27756999 20240 1000
S1 2 27757000 27757999 28927 999
S1 2 27758000 27758999 17298 1000
S1 2 27759000 27759999 29955 1000
S1 2 27760000 27760999 36941 1000
S1 2 27761000 27761999 38776 1000
S1 2 27762000 27762999 40922 1000
S1 2 27763000 27763999 39567 1000
S1 2 27764000 27764999 42930 1000
S1 2 27765000 27765999 39787 1000
S1 2 27766000 27766999 41182 997
S1 2 27767000 27767999 37439 1000
S1 2 27768000 27768999 42882 999
S1 2 27769000 27769999 37430 1000
S1 2 27770000 27770999 41878 999
S1 2 27771000 27771999 41163 1000
S1 2 27772000 27772999 41346 1000
S1 2 27773000 27773999 38526 1000
S1 2 27774000 27774999 36539 1000
S1 2 27775000 27775999 37410 1000
S1 2 27776000 27776999 29215 989
S1 2 27777000 27777999 31825 1000
S1 2 27778000 27778999 40251 1000
S1 2 27779000 27779999 42511 1000
S1 2 27780000 27780999 38651 1000
S1 2 27781000 27781999 40213 1000
S1 2 27782000 27782999 39516 1000
S1 2 27783000 27783999 45668 998
S1 2 27784000 27784999 40591 998
S1 2 27785000 27785999 41191 1000
S1 2 27786000 27786999 39238 999
S1 2 27787000 27787999 38162 1000
S1 2 27788000 27788999 41877 989
S1 2 27789000 27789999 39565 1000
S1 2 27790000 27790999 39541 1000
S1 2 27791000 27791999 44665 999
S1 2 27792000 27792999 42167 999
S1 2 27793000 27793999 39706 996
S1 2 27794000 27794999 39381 1000
S1 2 27795000 27795999 41719 1000
S1 2 27796000 27796999 41120 1000
S1 2 27797000 27797999 39678 1000
S1 2 27798000 27798999 40499 1000
S1 2 27799000 27799999 38703 1000
S1 2 27800000 27800999 39734 999
S1 2 27801000 27801999 40737 1000
S1 2 27802000 27802999 39674 998
S1 2 27803000 27803999 42562 996
S1 2 27804000 27804999 38050 1000
S1 2 27805000 27805999 38118 1000
S1 2 27806000 27806999 41542 1000
S1 2 27807000 27807999 40177 1000
S1 2 27808000 27808999 41664 999
S1 2 27809000 27809999 44547 1000
S1 2 27810000 27810999 46726 1000
S1 2 27811000 27811999 42001 1000
S1 2 27812000 27812999 41522 1000
S1 2 27813000 27813999 43672 1000
S1 2 27814000 27814999 42844 1000
S1 2 27815000 27815999 40803 1000
S1 2 27816000 27816999 40374 999
S1 2 27817000 27817999 43611 1000
S1 2 27818000 27818999 39853 999
S1 2 27819000 27819999 40795 1000
S1 2 27820000 27820999 38131 998
S1 2 27821000 27821999 40319 1000
S1 2 27822000 27822999 42707 1000
S1 2 27823000 27823999 42984 1000
S1 2 27824000 27824999 40621 1000
S1 2 27825000 27825999 39963 999
S1 2 27826000 27826999 40937 1000
S1 2 27827000 27827999 41630 1000
S1 2 27828000 27828999 43217 1000
S1 2 27829000 27829999 42418 1000
S1 2 27830000 27830999 23586 568
S10 2 27521000 27521999 32757 845
S10 2 27522000 27522999 41678 999
S10 2 27523000 27523999 35714 1000
S10 2 27524000 27524999 52695 999
S10 2 27525000 27525999 29737 995
S10 2 27526000 27526999 46039 1000
S10 2 27527000 27527999 39430 998
S10 2 27528000 27528999 40411 1000
S10 2 27529000 27529999 42483 999
S10 2 27530000 27530999 44240 994
S10 2 27531000 27531999 30742 997
S10 2 27532000 27532999 39788 998
S10 2 27533000 27533999 39817 998
S10 2 27534000 27534999 44517 1000
S10 2 27535000 27535999 45053 1000
S10 2 27536000 27536999 25119 1000
S10 2 27537000 27537999 35746 992
S10 2 27538000 27538999 35956 1000
S10 2 27539000 27539999 48712 997
S10 2 27540000 27540999 43770 1000
S10 2 27541000 27541999 4293 1000
S10 2 27542000 27542999 2009 999
S10 2 27543000 27543999 38560 996
S10 2 27544000 27544999 40920 1000
S10 2 27545000 27545999 42254 992
S10 2 27546000 27546999 52079 1000
S10 2 27547000 27547999 41070 999
S10 2 27548000 27548999 46828 998
S10 2 27549000 27549999 47744 998
S10 2 27550000 27550999 46138 1000
S10 2 27551000 27551999 45578 1000
S10 2 27552000 27552999 47874 1000
S10 2 27553000 27553999 43841 1000
S10 2 27554000 27554999 44001 1000
S10 2 27555000 27555999 45171 1000
S10 2 27556000 27556999 46922 1000
S10 2 27557000 27557999 44882 1000
S10 2 27558000 27558999 40721 1000
S10 2 27559000 27559999 35151 999
S10 2 27560000 27560999 29241 1000
S10 2 27561000 27561999 35197 1000
S10 2 27562000 27562999 41957 1000
S10 2 27563000 27563999 40625 1000
S10 2 27564000 27564999 42817 1000
S10 2 27565000 27565999 39490 1000
S10 2 27566000 27566999 41861 1000
S10 2 27567000 27567999 45594 1000
S10 2 27568000 27568999 44022 1000
S10 2 27569000 27569999 43374 1000
S10 2 27570000 27570999 39377 1000
S10 2 27571000 27571999 44902 1000
S10 2 27572000 27572999 44581 1000
S10 2 27573000 27573999 45000 997
S10 2 27574000 27574999 35688 1000
S10 2 27575000 27575999 37361 996
S10 2 27576000 27576999 36495 1000
S10 2 27577000 27577999 37207 997
S10 2 27578000 27578999 45062 1000
S10 2 27579000 27579999 42900 1000
S10 2 27580000 27580999 49195 1000
S10 2 27581000 27581999 38695 1000
S10 2 27582000 27582999 43706 1000
S10 2 27583000 27583999 42075 1000
S10 2 27584000 27584999 46595 1000
S10 2 27585000 27585999 41669 1000
S10 2 27586000 27586999 48752 1000
S10 2 27587000 27587999 32560 999
S10 2 27588000 27588999 31558 999
S10 2 27589000 27589999 43333 1000
S10 2 27590000 27590999 48549 1000
S10 2 27591000 27591999 42667 1000
S10 2 27592000 27592999 45185 1000
S10 2 27593000 27593999 35055 999
S10 2 27594000 27594999 43521 1000
S10 2 27595000 27595999 46741 999
S10 2 27596000 27596999 46178 998
S10 2 27597000 27597999 52205 1000
S10 2 27598000 27598999 52323 997
S10 2 27599000 27599999 46536 1000
S10 2 27600000 27600999 44064 1000
S10 2 27601000 27601999 36860 997
S10 2 27602000 27602999 36836 999
S10 2 27603000 27603999 46821 1000
S10 2 27604000 27604999 33112 998
S10 2 27605000 27605999 34750 1000
S10 2 27606000 27606999 44438 1000
S10 2 27607000 27607999 17152 997
S10 2 27608000 27608999 16671 1000
S10 2 27609000 27609999 35864 995
S10 2 27610000 27610999 35878 1000
S10 2 27611000 27611999 34256 1000
S10 2 27612000 27612999 25924 1000
S10 2 27613000 27613999 40141 999
S10 2 27614000 27614999 26503 991
S10 2 27615000 27615999 41712 1000
S10 2 27616000 27616999 20637 997
S10 2 27617000 27617999 35806 1000
S10 2 27618000 27618999 37424 1000
S10 2 27619000 27619999 35050 984
S10 2 27620000 27620999 34682 998
S10 2 27621000 27621999 29487 998
S10 2 27622000 27622999 27022 997
S10 2 27623000 27623999 34177 993
S10 2 27624000 27624999 39646 998
S10 2 27625000 27625999 50310 999
S10 2 27626000 27626999 41632 1000
S10 2 27627000 27627999 43132 1000
S10 2 27628000 27628999 44717 1000
S10 2 27629000 27629999 47171 999
S10 2 27630000 27630999 48516 1000
S10 2 27631000 27631999 42346 997
S10 2 27632000 27632999 44807 995
S10 2 27633000 27633999 39437 999
S10 2 27634000 27634999 30307 1000
S10 2 27635000 27635999 38622 1000
S10 2 27636000 27636999 40791 997
S10 2 27637000 27637999 33009 1000
S10 2 27638000 27638999 43909 1000
S10 2 27639000 27639999 39260 1000
S10 2 27640000 27640999 31703 999
S10 2 27641000 27641999 40779 998
S10 2 27642000 27642999 47981 997
S10 2 27643000 27643999 45478 1000
S10 2 27644000 27644999 45693 999
S10 2 27645000 27645999 44933 1000
S10 2 27646000 27646999 40174 996
S10 2 27647000 27647999 46686 999
S10 2 27648000 27648999 43729 999
S10 2 27649000 27649999 44951 999
S10 2 27650000 27650999 38571 998
S10 2 27651000 27651999 37261 1000
S10 2 27652000 27652999 40544 1000
S10 2 27653000 27653999 44769 1000
S10 2 27654000 27654999 45562 1000
S10 2 27655000 27655999 48029 1000
S10 2 27656000 27656999 41405 996
S10 2 27657000 27657999 44957 1000
S10 2 27658000 27658999 49487 1000
S10 2 27659000 27659999 52188 996
S10 2 27660000 27660999 45700 1000
S10 2 27661000 27661999 54168 1000
S10 2 27662000 27662999 47363 1000
S10 2 27663000 27663999 37021 1000
S10 2 27664000 27664999 41475 999
S10 2 27665000 27665999 41460 1000
S10 2 27666000 27666999 45013 999
S10 2 27667000 27667999 39743 1000
S10 2 27668000 27668999 42593 1000
S10 2 27669000 27669999 42797 996
S10 2 27670000 27670999 44860 1000
S10 2 27671000 27671999 41592 1000
S10 2 27672000 27672999 42502 1000
S10 2 27673000 27673999 41306 996
S10 2 27674000 27674999 41543 1000
S10 2 27675000 27675999 55102 995
S10 2 27676000 27676999 43612 1000
S10 2 27677000 27677999 40030 1000
S10 2 27678000 27678999 38581 1000
S10 2 27679000 27679999 41444 1000
S10 2 27680000 27680999 43327 1000
S10 2 27681000 27681999 40067 999
S10 2 27682000 27682999 40718 1000
S10 2 27683000 27683999 46871 1000
S10 2 27684000 27684999 52076 1000
S10 2 27685000 27685999 40780 999
S10 2 27686000 27686999 38847 1000
S10 2 27687000 27687999 47998 1000
S10 2 27688000 27688999 40561 1000
S10 2 27689000 27689999 43299 1000
S10 2 27690000 27690999 42928 999
S10 2 27691000 27691999 32220 1000
S10 2 27692000 27692999 44992 1000
S10 2 27693000 27693999 51197 1000
S10 2 27694000 27694999 45021 1000
S10 2 27695000 27695999 40630 1000
S10 2 27696000 27696999 42044 1000
S10 2 27697000 27697999 42478 1000
S10 2 27698000 27698999 46794 1000
S10 2 27699000 27699999 40761 1000
S10 2 27700000 27700999 38689 1000
