Indiv CHROM pos1 pos2 sum_depth n_sites
S1 3 4841000 4841999 22063 560
S1 3 4842000 4842999 39111 1000
S1 3 4843000 4843999 42849 1000
S1 3 4844000 4844999 40964 1000
S1 3 4845000 4845999 43251 997
S1 3 4846000 4846999 41488 1000
S1 3 4847000 4847999 39170 1000
S1 3 4848000 4848999 42100 1000
S1 3 4849000 4849999 39219 1000
S1 3 4850000 4850999 45164 1000
S1 3 4851000 4851999 46954 1000
S1 3 4852000 4852999 29397 1000
S1 3 4853000 4853999 16414 994
S1 3 4854000 4854999 9202 987
S1 3 4855000 4855999 25536 996
S1 3 4856000 4856999 39203 1000
S1 3 4857000 4857999 43682 1000
S1 3 4858000 4858999 41953 1000
S1 3 4859000 4859999 35866 1000
S1 3 4860000 4860999 40226 1000
S1 3 4861000 4861999 43219 1000
S1 3 4862000 4862999 42237 1000
S1 3 4863000 4863999 44183 1000
S1 3 4864000 4864999 45411 1000
S1 3 4865000 4865999 43292 1000
S1 3 4866000 4866999 43512 1000
S1 3 4867000 4867999 43553 1000
S1 3 4868000 4868999 43221 998
S1 3 4869000 4869999 43639 1000
S1 3 4870000 4870999 42377 1000
S1 3 4871000 4871999 42180 1000
S1 3 4872000 4872999 45735 1000
S1 3 4873000 4873999 35887 1000
S1 3 4874000 4874999 39210 1000
S1 3 4875000 4875999 46552 1000
S1 3 4876000 4876999 43059 1000
S1 3 4877000 4877999 41942 1000
S1 3 4878000 4878999 39170 1000
S1 3 4879000 4879999 40963 1000
S1 3 4880000 4880999 33827 999
S1 3 4881000 4881999 39798 1000
S1 3 4882000 4882999 39899 1000
S1 3 4883000 4883999 37471 1000
S1 3 4884000 4884999 41645 1000
S1 3 4885000 4885999 39539 999
S1 3 4886000 4886999 42273 999
S1 3 4887000 4887999 43731 1000
S1 3 4888000 4888999 45959 997
S1 3 4889000 4889999 43898 1000
S1 3 4890000 4890999 46654 1000
S1 3 4891000 4891999 40719 1000
S1 3 4892000 4892999 39515 1000
S1 3 4893000 4893999 43909 1000
S1 3 4894000 4894999 37869 1000
S1 3 4895000 4895999 39894 1000
S1 3 4896000 4896999 44696 998
S1 3 4897000 4897999 39123 1000
S1 3 4898000 4898999 42283 1000
S1 3 4899000 4899999 40231 999
S1 3 4900000 4900999 32345 1000
S1 3 4901000 4901999 42518 1000
S1 3 4902000 4902999 36017 1000
S1 3 4903000 4903999 39748 996
S1 3 4904000 4904999 35777 1000
S1 3 4905000 4905999 42858 993
S1 3 4906000 4906999 38614 999
S1 3 4907000 4907999 39107 1000
S1 3 4908000 4908999 42364 1000
S1 3 4909000 4909999 40634 1000
S1 3 4910000 4910999 42648 1000
S1 3 4911000 4911999 43612 1000
S1 3 4912000 4912999 40850 1000
S1 3 4913000 4913999 42509 999
S1 3 4914000 4914999 38537 1000
S1 3 4915000 4915999 41382 997
S1 3 4916000 4916999 42137 1000
S1 3 4917000 4917999 32550 1000
S1 3 4918000 4918999 35082 998
S1 3 4919000 4919999 42957 998
S1 3 4920000 4920999 39714 1000
S1 3 4921000 4921999 39203 997
S1 3 4922000 4922999 37136 993
S1 3 4923000 4923999 41772 1000
S1 3 4924000 4924999 45472 1000
S1 3 4925000 4925999 44165 999
S1 3 4926000 4926999 40806 1000
S1 3 4927000 4927999 40635 998
S1 3 4928000 4928999 43044 999
S1 3 4929000 4929999 35055 1000
S1 3 4930000 4930999 43336 1000
S1 3 4931000 4931999 41141 1000
S1 3 4932000 4932999 37019 1000
S1 3 4933000 4933999 42854 1000
S1 3 4934000 4934999 36458 998
S1 3 4935000 4935999 41225 1000
S1 3 4936000 4936999 41348 1000
S1 3 4937000 4937999 42308 999
S1 3 4938000 4938999 42683 1000
S1 3 4939000 4939999 43443 1000
S1 3 4940000 4940999 46958 999
S1 3 4941000 4941999 43285 999
S1 3 4942000 4942999 44358 1000
S1 3 4943000 4943999 42608 1000
S1 3 4944000 4944999 45010 1000
S1 3 4945000 4945999 43069 1000
S1 3 4946000 4946999 40863 1000
S1 3 4947000 4947999 36104 1000
S1 3 4948000 4948999 35970 1000
S1 3 4949000 4949999 40799 1000
S1 3 4950000 4950999 37628 1000
S1 3 4951000 4951999 40650 999
S1 3 4952000 4952999 38953 1000
S1 3 4953000 4953999 41697 1000
S1 3 4954000 4954999 44547 1000
S1 3 4955000 4955999 48418 994
S1 3 4956000 4956999 12873 1000
S1 3 4957000 4957999 20043 993
S1 3 4958000 4958999 40160 1000
S1 3 4959000 4959999 40305 1000
S1 3 4960000 4960999 35260 999
S1 3 4961000 4961999 39408 1000
S1 3 4962000 4962999 41777 1000
S1 3 4963000 4963999 41822 1000
S1 3 4964000 4964999 39775 1000
S1 3 4965000 4965999 39824 1000
S1 3 4966000 4966999 45485 1000
S1 3 4967000 4967999 44082 1000
S1 3 4968000 4968999 43905 1000
S1 3 4969000 4969999 38827 1000
S1 3 4970000 4970999 40345 1000
S1 3 4971000 4971999 40564 1000
S1 3 4972000 4972999 27544 1000
S1 3 4973000 4973999 0 1000
S1 3 4974000 4974999 27 1000
S1 3 4975000 4975999 21064 1000
S1 3 4976000 4976999 16391 996
S1 3 4977000 4977999 32354 991
S1 3 4978000 4978999 34865 999
S1 3 4979000 4979999 37450 1000
S1 3 4980000 4980999 38255 1000
S1 3 4981000 4981999 26944 997
S1 3 4982000 4982999 21806 913
S1 3 4983000 4983999 202051 999
S1 3 4984000 4984999 189917 995
S1 3 4985000 4985999 36382 998
S1 3 4986000 4986999 38013 1000
S1 3 4987000 4987999 39148 1000
S1 3 4988000 4988999 39275 1000
S1 3 4989000 4989999 37690 1000
S1 3 4990000 4990999 41940 1000
S1 3 4991000 4991999 45557 1000
S1 3 4992000 4992999 44182 1000
S1 3 4993000 4993999 44137 1000
S1 3 4994000 4994999 37314 1000
S1 3 4995000 4995999 37283 1000
S1 3 4996000 4996999 43725 1000
S1 3 4997000 4997999 42206 1000
S1 3 4998000 4998999 42995 1000
S1 3 4999000 4999999 38412 1000
S1 3 5e+06 5000999 41112 1000
S1 3 5001000 5001999 37832 1000
S1 3 5002000 5002999 39671 994
S1 3 5003000 5003999 38622 1000
S1 3 5004000 5004999 46643 998
S1 3 5005000 5005999 38030 999
S1 3 5006000 5006999 33636 998
S1 3 5007000 5007999 39514 1000
S1 3 5008000 5008999 38429 1000
S1 3 5009000 5009999 40791 998
S1 3 5010000 5010999 39723 1000
S1 3 5011000 5011999 42942 999
S1 3 5012000 5012999 33321 1000
S1 3 5013000 5013999 39350 1000
S1 3 5014000 5014999 39505 1000
S1 3 5015000 5015999 41211 1000
S1 3 5016000 5016999 39174 1000
S1 3 5017000 5017999 39417 1000
S1 3 5018000 5018999 39887 1000
S1 3 5019000 5019999 39819 1000
S1 3 5020000 5020999 40183 1000
S1 3 5021000 5021999 38021 1000
S1 3 5022000 5022999 41809 1000
S1 3 5023000 5023999 40536 1000
S1 3 5024000 5024999 40914 1000
S1 3 5025000 5025999 40848 1000
S1 3 5026000 5026999 36831 1000
S1 3 5027000 5027999 42090 1000
S1 3 5028000 5028999 43414 1000
S1 3 5029000 5029999 43610 1000
S1 3 5030000 5030999 40859 1000
S1 3 5031000 5031999 40636 1000
S1 3 5032000 5032999 44172 1000
S1 3 5033000 5033999 42040 1000
S1 3 5034000 5034999 43532 1000
S1 3 5035000 5035999 43766 999
S1 3 5036000 5036999 41675 1000
S1 3 5037000 5037999 45240 1000
S1 3 5038000 5038999 38625 1000
S1 3 5039000 5039999 41859 1000
S1 3 5040000 5040999 40806 1000
S1 3 5041000 5041999 44098 1000
S1 3 5042000 5042999 47300 1000
S1 3 5043000 5043999 40769 1000
S1 3 5044000 5044999 39580 1000
S1 3 5045000 5045999 32670 1000
S1 3 5046000 5046999 34320 998
S1 3 5047000 5047999 45928 1000
S1 3 5048000 5048999 40087 1000
S1 3 5049000 5049999 39135 998
S1 3 5050000 5050999 42651 1000
S1 3 5051000 5051999 45326 999
S1 3 5052000 5052999 37278 1000
S1 3 5053000 5053999 45026 998
S1 3 5054000 5054999 38251 995
S1 3 5055000 5055999 39853 999
S1 3 5056000 5056999 42064 995
S1 3 5057000 5057999 35371 999
S1 3 5058000 5058999 40855 993
S1 3 5059000 5059999 43953 1000
S1 3 5060000 5060999 39845 999
S1 3 5061000 5061999 41178 976
S1 3 5062000 5062999 38002 996
S1 3 5063000 5063999 35572 996
S1 3 5064000 5064999 44162 1000
S1 3 5065000 5065999 41579 996
S1 3 5066000 5066999 43141 997
S1 3 5067000 5067999 42939 1000
S1 3 5068000 5068999 40988 1000
S1 3 5069000 5069999 38311 1000
S1 3 5070000 5070999 42189 1000
S1 3 5071000 5071999 42219 1000
S1 3 5072000 5072999 38179 1000
S1 3 5073000 5073999 11472 999
S1 3 5074000 5074999 30002 972
S1 3 5075000 5075999 31485 996
S1 3 5076000 5076999 36829 996
S1 3 5077000 5077999 44598 997
S1 3 5078000 5078999 33886 995
S1 3 5079000 5079999 37171 999
S1 3 5080000 5080999 38160 1000
S1 3 5081000 5081999 38844 997
S1 3 5082000 5082999 40104 1000
S1 3 5083000 5083999 37675 1000
S1 3 5084000 5084999 39813 1000
S1 3 5085000 5085999 39300 999
S1 3 5086000 5086999 36861 999
S1 3 5087000 5087999 46501 1000
S1 3 5088000 5088999 38064 997
S1 3 5089000 5089999 33642 1000
S1 3 5090000 5090999 43963 1000
S1 3 5091000 5091999 41856 998
S1 3 5092000 5092999 41268 999
S1 3 5093000 5093999 38071 998
S1 3 5094000 5094999 44552 998
S1 3 5095000 5095999 46877 999
S1 3 5096000 5096999 45512 999
