Indiv CHROM pos1 pos2 sum_depth n_sites
S1 3 10044000 10044999 35427 858
S1 3 10045000 10045999 44239 1000
S1 3 10046000 10046999 41781 1000
S1 3 10047000 10047999 41330 1000
S1 3 10048000 10048999 37422 1000
S1 3 10049000 10049999 31635 1000
S1 3 10050000 10050999 41844 1000
S1 3 10051000 10051999 47620 1000
S1 3 10052000 10052999 43765 1000
S1 3 10053000 10053999 40311 1000
S1 3 10054000 10054999 39312 1000
S1 3 10055000 10055999 41002 1000
S1 3 10056000 10056999 40932 1000
S1 3 10057000 10057999 35297 999
S1 3 10058000 10058999 40378 1000
S1 3 10059000 10059999 41313 1000
S1 3 10060000 10060999 42748 1000
S1 3 10061000 10061999 40692 993
S1 3 10062000 10062999 40506 971
S1 3 10063000 10063999 36454 1000
S1 3 10064000 10064999 39398 1000
S1 3 10065000 10065999 37851 1000
S1 3 10066000 10066999 38540 999
S1 3 10067000 10067999 37568 1000
S1 3 10068000 10068999 41208 1000
S1 3 10069000 10069999 40733 1000
S1 3 10070000 10070999 36558 1000
S1 3 10071000 10071999 44116 1000
S1 3 10072000 10072999 35630 1000
S1 3 10073000 10073999 44762 999
S1 3 10074000 10074999 44871 1000
S1 3 10075000 10075999 42323 1000
S1 3 10076000 10076999 44403 1000
S1 3 10077000 10077999 48054 999
S1 3 10078000 10078999 41855 1000
S1 3 10079000 10079999 38544 1000
S1 3 10080000 10080999 39985 1000
S1 3 10081000 10081999 44257 999
S1 3 10082000 10082999 42289 1000
S1 3 10083000 10083999 41005 1000
S1 3 10084000 10084999 42579 1000
S1 3 10085000 10085999 42233 1000
S1 3 10086000 10086999 36684 1000
S1 3 10087000 10087999 38409 999
S1 3 10088000 10088999 38414 1000
S1 3 10089000 10089999 34287 1000
S1 3 10090000 10090999 32470 1000
S1 3 10091000 10091999 42350 1000
S1 3 10092000 10092999 41121 1000
S1 3 10093000 10093999 40996 997
S1 3 10094000 10094999 39529 999
S1 3 10095000 10095999 38252 1000
S1 3 10096000 10096999 38074 1000
S1 3 10097000 10097999 39184 1000
S1 3 10098000 10098999 37995 1000
S1 3 10099000 10099999 45666 999
S1 3 10100000 10100999 40789 998
S1 3 10101000 10101999 40924 998
S1 3 10102000 10102999 45845 1000
S1 3 10103000 10103999 37928 999
S1 3 10104000 10104999 37433 998
S1 3 10105000 10105999 34738 990
S1 3 10106000 10106999 36063 995
S1 3 10107000 10107999 31971 994
S1 3 10108000 10108999 35888 999
S1 3 10109000 10109999 33955 998
S1 3 10110000 10110999 38299 999
S1 3 10111000 10111999 43650 1000
S1 3 10112000 10112999 43863 996
S1 3 10113000 10113999 40637 1000
S1 3 10114000 10114999 43569 1000
S1 3 10115000 10115999 37185 997
S1 3 10116000 10116999 36649 996
S1 3 10117000 10117999 43084 998
S1 3 10118000 10118999 40749 999
S1 3 10119000 10119999 40894 997
S1 3 10120000 10120999 35747 994
S1 3 10121000 10121999 20331 999
S1 3 10122000 10122999 0 1000
S1 3 10123000 10123999 12561 1000
S1 3 10124000 10124999 43404 996
S1 3 10125000 10125999 40102 1000
S1 3 10126000 10126999 46975 999
S1 3 10127000 10127999 36794 997
S1 3 10128000 10128999 42908 1000
S1 3 10129000 10129999 42666 1000
S1 3 10130000 10130999 40601 1000
S1 3 10131000 10131999 41530 999
S1 3 10132000 10132999 45600 1000
S1 3 10133000 10133999 38804 1000
S1 3 10134000 10134999 36945 995
S1 3 10135000 10135999 37375 995
S1 3 10136000 10136999 36446 999
S1 3 10137000 10137999 38108 1000
S1 3 10138000 10138999 35436 1000
S1 3 10139000 10139999 40828 996
S1 3 10140000 10140999 40177 1000
S1 3 10141000 10141999 45274 1000
S1 3 10142000 10142999 39329 998
S1 3 10143000 10143999 41610 1000
S1 3 10144000 10144999 37430 999
S1 3 10145000 10145999 40028 1000
S1 3 10146000 10146999 40380 1000
S1 3 10147000 10147999 36459 998
S1 3 10148000 10148999 34405 1000
S1 3 10149000 10149999 41961 1000
S1 3 10150000 10150999 42391 1000
S1 3 10151000 10151999 35083 980
S1 3 10152000 10152999 44083 1000
S1 3 10153000 10153999 37068 1000
S1 3 10154000 10154999 42655 1000
S1 3 10155000 10155999 44081 1000
S1 3 10156000 10156999 47157 1000
S1 3 10157000 10157999 41038 1000
S1 3 10158000 10158999 40454 998
S1 3 10159000 10159999 42401 995
S1 3 10160000 10160999 38743 993
S1 3 10161000 10161999 39312 1000
S1 3 10162000 10162999 43874 1000
S1 3 10163000 10163999 40603 1000
S1 3 10164000 10164999 40979 1000
S1 3 10165000 10165999 42889 1000
S1 3 10166000 10166999 41564 1000
S1 3 10167000 10167999 41436 1000
S1 3 10168000 10168999 43243 1000
S1 3 10169000 10169999 35405 1000
S1 3 10170000 10170999 42774 1000
S1 3 10171000 10171999 38383 1000
S1 3 10172000 10172999 37869 994
S1 3 10173000 10173999 33434 1000
S1 3 10174000 10174999 38675 1000
S1 3 10175000 10175999 42203 1000
S1 3 10176000 10176999 42602 1000
S1 3 10177000 10177999 38798 1000
S1 3 10178000 10178999 37888 1000
S1 3 10179000 10179999 20665 998
S1 3 10180000 10180999 34032 958
S1 3 10181000 10181999 36563 996
S1 3 10182000 10182999 41748 1000
S1 3 10183000 10183999 41474 997
S1 3 10184000 10184999 40464 1000
S1 3 10185000 10185999 40263 1000
S1 3 10186000 10186999 38845 1000
S1 3 10187000 10187999 41626 1000
S1 3 10188000 10188999 39269 1000
S1 3 10189000 10189999 41943 1000
S1 3 10190000 10190999 40566 1000
S1 3 10191000 10191999 39409 1000
S1 3 10192000 10192999 39238 998
S1 3 10193000 10193999 40302 1000
S1 3 10194000 10194999 43897 1000
S1 3 10195000 10195999 42874 991
S1 3 10196000 10196999 40156 1000
S1 3 10197000 10197999 43584 1000
S1 3 10198000 10198999 38228 1000
S1 3 10199000 10199999 42987 1000
S1 3 10200000 10200999 42137 1000
S1 3 10201000 10201999 46394 1000
S1 3 10202000 10202999 44190 1000
S1 3 10203000 10203999 41685 1000
S1 3 10204000 10204999 45443 1000
S1 3 10205000 10205999 42324 998
S1 3 10206000 10206999 39043 999
S1 3 10207000 10207999 33643 1000
S1 3 10208000 10208999 44774 997
S1 3 10209000 10209999 40097 1000
S1 3 10210000 10210999 41649 1000
S1 3 10211000 10211999 38811 1000
S1 3 10212000 10212999 37985 1000
S1 3 10213000 10213999 38635 1000
S1 3 10214000 10214999 39441 1000
S1 3 10215000 10215999 39264 998
S1 3 10216000 10216999 40643 1000
S1 3 10217000 10217999 38262 1000
S1 3 10218000 10218999 38153 1000
S1 3 10219000 10219999 39184 1000
S1 3 10220000 10220999 38120 1000
S1 3 10221000 10221999 40013 1000
S1 3 10222000 10222999 39950 997
S1 3 10223000 10223999 42545 1000
S1 3 10224000 10224999 39975 1000
S1 3 10225000 10225999 40321 1000
S1 3 10226000 10226999 38296 1000
S1 3 10227000 10227999 37191 999
S1 3 10228000 10228999 42152 1000
S1 3 10229000 10229999 37902 1000
S1 3 10230000 10230999 40003 1000
S1 3 10231000 10231999 40703 997
S1 3 10232000 10232999 40516 1000
S1 3 10233000 10233999 37283 1000
S1 3 10234000 10234999 41046 1000
S1 3 10235000 10235999 37811 1000
S1 3 10236000 10236999 37775 1000
S1 3 10237000 10237999 40436 1000
S1 3 10238000 10238999 39546 1000
S1 3 10239000 10239999 38142 1000
S1 3 10240000 10240999 41394 1000
S1 3 10241000 10241999 39794 1000
S1 3 10242000 10242999 36860 1000
S1 3 10243000 10243999 36208 1000
S1 3 10244000 10244999 41345 1000
S1 3 10245000 10245999 43562 1000
S1 3 10246000 10246999 37199 1000
S1 3 10247000 10247999 31525 999
S1 3 10248000 10248999 26235 998
S1 3 10249000 10249999 38219 998
S1 3 10250000 10250999 38158 1000
S1 3 10251000 10251999 40769 1000
S1 3 10252000 10252999 39527 1000
S1 3 10253000 10253999 36815 1000
S1 3 10254000 10254999 41141 999
S1 3 10255000 10255999 40666 1000
S1 3 10256000 10256999 39531 1000
S1 3 10257000 10257999 36661 1000
S1 3 10258000 10258999 41294 1000
S1 3 10259000 10259999 41025 999
S1 3 10260000 10260999 40634 1000
S1 3 10261000 10261999 42262 1000
S1 3 10262000 10262999 31239 1000
S1 3 10263000 10263999 44454 1000
S1 3 10264000 10264999 37121 1000
S1 3 10265000 10265999 40409 1000
S1 3 10266000 10266999 41379 999
S1 3 10267000 10267999 45779 1000
S1 3 10268000 10268999 40122 1000
S1 3 10269000 10269999 38921 1000
S1 3 10270000 10270999 36357 1000
S1 3 10271000 10271999 39840 1000
S1 3 10272000 10272999 42661 1000
S1 3 10273000 10273999 40285 1000
S1 3 10274000 10274999 41804 1000
S1 3 10275000 10275999 44612 1000
S1 3 10276000 10276999 36757 1000
S1 3 10277000 10277999 38568 1000
S1 3 10278000 10278999 44428 1000
S1 3 10279000 10279999 46273 1000
S1 3 10280000 10280999 38184 998
S1 3 10281000 10281999 42732 1000
S1 3 10282000 10282999 36445 999
S1 3 10283000 10283999 35027 997
S1 3 10284000 10284999 43913 1000
S1 3 10285000 10285999 39797 1000
S1 3 10286000 10286999 40141 1000
S1 3 10287000 10287999 40476 1000
S1 3 10288000 10288999 37305 1000
S1 3 10289000 10289999 37810 1000
S1 3 10290000 10290999 43478 999
S1 3 10291000 10291999 41124 1000
S1 3 10292000 10292999 38053 998
S1 3 10293000 10293999 37452 1000
S1 3 10294000 10294999 38059 1000
S1 3 10295000 10295999 41141 997
S1 3 10296000 10296999 40125 999
S1 3 10297000 10297999 44498 1000
S1 3 10298000 10298999 39728 1000
S1 3 10299000 10299999 39591 1000
S1 3 10300000 10300999 30805 1000
S1 3 10301000 10301999 1373 974
S1 3 10302000 10302999 29035 997
S1 3 10303000 10303999 42645 1000
S1 3 10304000 10304999 42367 1000
S1 3 10305000 10305999 39333 999
S1 3 10306000 10306999 42079 1000
S1 3 10307000 10307999 46116 1000
S1 3 10308000 10308999 39661 1000
S1 3 10309000 10309999 40182 1000
S1 3 10310000 10310999 42118 1000
S1 3 10311000 10311999 42000 1000
S1 3 10312000 10312999 41388 1000
S1 3 10313000 10313999 35814 1000
S1 3 10314000 10314999 37642 999
S1 3 10315000 10315999 39467 1000
S1 3 10316000 10316999 35021 999
S1 3 10317000 10317999 39044 1000
S1 3 10318000 10318999 37891 1000
S1 3 10319000 10319999 41710 1000
S1 3 10320000 10320999 39112 1000
S1 3 10321000 10321999 40187 1000
S1 3 10322000 10322999 35460 1000
S1 3 10323000 10323999 37417 995
S1 3 10324000 10324999 36158 998
S1 3 10325000 10325999 40964 1000
