Indiv CHROM pos1 pos2 sum_depth n_sites
S1 2 18807000 18807999 34532 858
S1 2 18808000 18808999 36539 1000
S1 2 18809000 18809999 46469 998
S1 2 18810000 18810999 37412 1000
S1 2 18811000 18811999 45553 999
S1 2 18812000 18812999 40867 1000
S1 2 18813000 18813999 40571 1000
S1 2 18814000 18814999 40310 1000
S1 2 18815000 18815999 42727 991
S1 2 18816000 18816999 39121 1000
S1 2 18817000 18817999 38676 1000
S1 2 18818000 18818999 38678 1000
S1 2 18819000 18819999 37937 1000
S1 2 18820000 18820999 41939 1000
S1 2 18821000 18821999 36974 1000
S1 2 18822000 18822999 41545 1000
S1 2 18823000 18823999 63332 998
S1 2 18824000 18824999 91246 993
S1 2 18825000 18825999 0 1000
S1 2 18826000 18826999 0 1000
S1 2 18827000 18827999 0 1000
S1 2 18828000 18828999 0 1000
S1 2 18829000 18829999 0 1000
S1 2 18830000 18830999 75101 988
S1 2 18831000 18831999 176797 992
S1 2 18832000 18832999 42688 1000
S1 2 18833000 18833999 38523 1000
S1 2 18834000 18834999 38292 1000
S1 2 18835000 18835999 36379 1000
S1 2 18836000 18836999 44315 1000
S1 2 18837000 18837999 40110 999
S1 2 18838000 18838999 42556 999
S1 2 18839000 18839999 41396 1000
S1 2 18840000 18840999 39730 1000
S1 2 18841000 18841999 38959 1000
S1 2 18842000 18842999 39081 1000
S1 2 18843000 18843999 44120 1000
S1 2 18844000 18844999 44266 1000
S1 2 18845000 18845999 41311 1000
S1 2 18846000 18846999 41867 1000
S1 2 18847000 18847999 44115 1000
S1 2 18848000 18848999 45042 1000
S1 2 18849000 18849999 46977 1000
S1 2 18850000 18850999 40035 1000
S1 2 18851000 18851999 35614 1000
S1 2 18852000 18852999 45770 1000
S1 2 18853000 18853999 42462 1000
S1 2 18854000 18854999 41368 1000
S1 2 18855000 18855999 36187 999
S1 2 18856000 18856999 38538 1000
S1 2 18857000 18857999 38515 1000
S1 2 18858000 18858999 38502 1000
S1 2 18859000 18859999 43395 1000
S1 2 18860000 18860999 42631 1000
S1 2 18861000 18861999 41484 1000
S1 2 18862000 18862999 42215 1000
S1 2 18863000 18863999 40224 1000
S1 2 18864000 18864999 40166 1000
S1 2 18865000 18865999 38165 997
S1 2 18866000 18866999 38503 1000
S1 2 18867000 18867999 40954 1000
S1 2 18868000 18868999 37953 997
S1 2 18869000 18869999 43195 1000
S1 2 18870000 18870999 35653 1000
S1 2 18871000 18871999 43042 999
S1 2 18872000 18872999 37413 994
S1 2 18873000 18873999 43220 1000
S1 2 18874000 18874999 37014 1000
S1 2 18875000 18875999 41052 1000
S1 2 18876000 18876999 41800 1000
S1 2 18877000 18877999 41478 1000
S1 2 18878000 18878999 38491 1000
S1 2 18879000 18879999 47133 1000
S1 2 18880000 18880999 41253 1000
S1 2 18881000 18881999 40608 1000
S1 2 18882000 18882999 41658 1000
S1 2 18883000 18883999 38216 1000
S1 2 18884000 18884999 36869 1000
S1 2 18885000 18885999 35521 996
S1 2 18886000 18886999 39929 1000
S1 2 18887000 18887999 41703 1000
S1 2 18888000 18888999 37849 1000
S1 2 18889000 18889999 47206 1000
S1 2 18890000 18890999 45467 1000
S1 2 18891000 18891999 40769 997
S1 2 18892000 18892999 37243 1000
S1 2 18893000 18893999 43101 1000
S1 2 18894000 18894999 38778 1000
S1 2 18895000 18895999 39205 1000
S1 2 18896000 18896999 39896 998
S1 2 18897000 18897999 39535 1000
S1 2 18898000 18898999 39317 1000
S1 2 18899000 18899999 40406 996
S1 2 18900000 18900999 39647 1000
S1 2 18901000 18901999 33517 1000
S1 2 18902000 18902999 42750 1000
S1 2 18903000 18903999 36575 1000
S1 2 18904000 18904999 41592 1000
S1 2 18905000 18905999 42161 1000
S1 2 18906000 18906999 44175 1000
S1 2 18907000 18907999 40561 1000
S1 2 18908000 18908999 43843 995
S1 2 18909000 18909999 38359 1000
S1 2 18910000 18910999 41935 1000
S1 2 18911000 18911999 47082 999
S1 2 18912000 18912999 40914 1000
S1 2 18913000 18913999 43335 1000
S1 2 18914000 18914999 37503 999
S1 2 18915000 18915999 38466 1000
S1 2 18916000 18916999 39117 1000
S1 2 18917000 18917999 41133 1000
S1 2 18918000 18918999 36021 997
S1 2 18919000 18919999 39295 999
S1 2 18920000 18920999 40208 1000
S1 2 18921000 18921999 42178 1000
S1 2 18922000 18922999 42085 1000
S1 2 18923000 18923999 42408 1000
S1 2 18924000 18924999 39277 1000
S1 2 18925000 18925999 43046 1000
S1 2 18926000 18926999 43264 1000
S1 2 18927000 18927999 39282 1000
S1 2 18928000 18928999 41425 1000
S1 2 18929000 18929999 41156 1000
S1 2 18930000 18930999 40744 1000
S1 2 18931000 18931999 36605 999
S1 2 18932000 18932999 42880 1000
S1 2 18933000 18933999 38753 996
S1 2 18934000 18934999 43276 1000
S1 2 18935000 18935999 40488 1000
S1 2 18936000 18936999 40435 1000
