Indiv CHROM pos1 pos2 sum_depth n_sites
S1 2 3508000 3508999 23037 520
S1 2 3509000 3509999 39328 1000
S1 2 3510000 3510999 45536 1000
S1 2 3511000 3511999 36776 1000
S1 2 3512000 3512999 40224 996
S1 2 3513000 3513999 45319 1000
S1 2 3514000 3514999 43373 1000
S1 2 3515000 3515999 43692 1000
S1 2 3516000 3516999 38634 1000
S1 2 3517000 3517999 38783 1000
S1 2 3518000 3518999 42293 1000
S1 2 3519000 3519999 46588 1000
S1 2 3520000 3520999 37008 1000
S1 2 3521000 3521999 38305 1000
S1 2 3522000 3522999 37696 1000
S1 2 3523000 3523999 36517 1000
S1 2 3524000 3524999 36264 1000
S1 2 3525000 3525999 39548 1000
S1 2 3526000 3526999 40845 1000
S1 2 3527000 3527999 48514 1000
S1 2 3528000 3528999 40555 1000
S1 2 3529000 3529999 42771 1000
S1 2 3530000 3530999 42175 1000
S1 2 3531000 3531999 45076 1000
S1 2 3532000 3532999 42375 1000
S1 2 3533000 3533999 38766 1000
S1 2 3534000 3534999 39379 1000
S1 2 3535000 3535999 43461 1000
S1 2 3536000 3536999 42392 1000
S1 2 3537000 3537999 43090 1000
S1 2 3538000 3538999 42360 1000
S1 2 3539000 3539999 43725 1000
S1 2 3540000 3540999 39588 1000
S1 2 3541000 3541999 37824 1000
S1 2 3542000 3542999 42099 1000
S1 2 3543000 3543999 42323 1000
S1 2 3544000 3544999 39855 1000
S1 2 3545000 3545999 47953 1000
S1 2 3546000 3546999 42672 1000
S1 2 3547000 3547999 43316 1000
S1 2 3548000 3548999 43283 1000
S1 2 3549000 3549999 41214 1000
S1 2 3550000 3550999 43627 1000
S1 2 3551000 3551999 44183 1000
S1 2 3552000 3552999 41029 999
S1 2 3553000 3553999 40276 1000
S1 2 3554000 3554999 42776 1000
S1 2 3555000 3555999 39708 1000
S1 2 3556000 3556999 40948 1000
S1 2 3557000 3557999 43441 1000
S1 2 3558000 3558999 36681 1000
S1 2 3559000 3559999 47595 1000
S1 2 3560000 3560999 40485 1000
S1 2 3561000 3561999 37315 999
S1 2 3562000 3562999 42974 1000
S1 2 3563000 3563999 43928 998
S1 2 3564000 3564999 37333 1000
S1 2 3565000 3565999 35695 1000
S1 2 3566000 3566999 38350 1000
S1 2 3567000 3567999 43025 1000
S1 2 3568000 3568999 42628 999
S1 2 3569000 3569999 42706 990
S1 2 3570000 3570999 44609 1000
S1 2 3571000 3571999 43029 1000
S1 2 3572000 3572999 39988 1000
S1 2 3573000 3573999 40092 999
S1 2 3574000 3574999 38429 1000
S1 2 3575000 3575999 49497 993
S1 2 3576000 3576999 43644 1000
S1 2 3577000 3577999 45466 997
S1 2 3578000 3578999 38166 1000
S1 2 3579000 3579999 42870 1000
S1 2 3580000 3580999 42398 1000
S1 2 3581000 3581999 39323 1000
S1 2 3582000 3582999 36454 998
S1 2 3583000 3583999 37421 1000
S1 2 3584000 3584999 37221 999
S1 2 3585000 3585999 46901 999
S1 2 3586000 3586999 40584 1000
S1 2 3587000 3587999 47291 998
S1 2 3588000 3588999 65054 965
S1 2 3589000 3589999 45967 999
S1 2 3590000 3590999 37837 996
S1 2 3591000 3591999 43481 999
S1 2 3592000 3592999 39990 1000
S1 2 3593000 3593999 21443 999
S1 2 3594000 3594999 2696 997
S1 2 3595000 3595999 18330 1000
S1 2 3596000 3596999 40923 1000
S1 2 3597000 3597999 40867 1000
S1 2 3598000 3598999 36832 998
S1 2 3599000 3599999 41349 1000
S1 2 3600000 3600999 35281 1000
S1 2 3601000 3601999 44920 1000
S1 2 3602000 3602999 37777 1000
S1 2 3603000 3603999 40249 1000
S1 2 3604000 3604999 39096 1000
S1 2 3605000 3605999 39763 1000
S1 2 3606000 3606999 41618 1000
S1 2 3607000 3607999 43061 1000
S1 2 3608000 3608999 40918 1000
S1 2 3609000 3609999 43418 999
S1 2 3610000 3610999 39908 1000
S1 2 3611000 3611999 41484 1000
S1 2 3612000 3612999 44956 1000
S1 2 3613000 3613999 35709 997
S1 2 3614000 3614999 19832 998
S1 2 3615000 3615999 15903 982
S1 2 3616000 3616999 31027 998
S1 2 3617000 3617999 4564 989
S1 2 3618000 3618999 42831 977
S1 2 3619000 3619999 23050 1000
S1 2 3620000 3620999 44482 1000
S1 2 3621000 3621999 47067 1000
S1 2 3622000 3622999 43582 1000
S1 2 3623000 3623999 37853 997
S1 2 3624000 3624999 38438 1000
S1 2 3625000 3625999 43214 1000
S1 2 3626000 3626999 43142 1000
S1 2 3627000 3627999 39004 1000
S1 2 3628000 3628999 40862 1000
S1 2 3629000 3629999 41953 1000
S1 2 3630000 3630999 44736 1000
S1 2 3631000 3631999 37073 1000
S1 2 3632000 3632999 42232 1000
S1 2 3633000 3633999 42527 1000
S1 2 3634000 3634999 37085 1000
S1 2 3635000 3635999 44162 1000
S1 2 3636000 3636999 36043 1000
S1 2 3637000 3637999 38419 1000
S1 2 3638000 3638999 43485 1000
S1 2 3639000 3639999 43359 1000
