Indiv CHROM pos1 pos2 sum_depth n_sites
S1 XR_group5 193000 193999 9097 271
S1 XR_group5 194000 194999 41021 999
S1 XR_group5 195000 195999 46359 999
S1 XR_group5 196000 196999 39773 1000
S1 XR_group5 197000 197999 41347 1000
S1 XR_group5 198000 198999 40986 998
S1 XR_group5 199000 199999 40116 1000
S1 XR_group5 2e+05 200999 39270 1000
S1 XR_group5 201000 201999 41963 1000
S1 XR_group5 202000 202999 43248 1000
S1 XR_group5 203000 203999 47679 1000
S1 XR_group5 204000 204999 43584 1000
S1 XR_group5 205000 205999 34700 994
S1 XR_group5 206000 206999 39984 999
S1 XR_group5 207000 207999 37324 1000
S1 XR_group5 208000 208999 37584 1000
S1 XR_group5 209000 209999 36354 1000
S1 XR_group5 210000 210999 40524 1000
S1 XR_group5 211000 211999 43244 998
S1 XR_group5 212000 212999 40143 1000
S1 XR_group5 213000 213999 41286 1000
S1 XR_group5 214000 214999 37544 1000
S1 XR_group5 215000 215999 41508 1000
S1 XR_group5 216000 216999 39521 997
S1 XR_group5 217000 217999 40869 1000
S1 XR_group5 218000 218999 4457 125
S10 XR_group5 193000 193999 10216 271
S10 XR_group5 194000 194999 41804 999
S10 XR_group5 195000 195999 40278 999
S10 XR_group5 196000 196999 39705 1000
S10 XR_group5 197000 197999 41652 1000
S10 XR_group5 198000 198999 40686 998
S10 XR_group5 199000 199999 39332 1000
S10 XR_group5 2e+05 200999 41286 1000
S10 XR_group5 201000 201999 39309 1000
S10 XR_group5 202000 202999 42811 1000
S10 XR_group5 203000 203999 38113 1000
S10 XR_group5 204000 204999 40292 1000
S10 XR_group5 205000 205999 38241 994
S10 XR_group5 206000 206999 39758 999
S10 XR_group5 207000 207999 39538 1000
S10 XR_group5 208000 208999 43554 1000
S10 XR_group5 209000 209999 39794 1000
S10 XR_group5 210000 210999 42545 1000
S10 XR_group5 211000 211999 34949 998
S10 XR_group5 212000 212999 40305 1000
S10 XR_group5 213000 213999 34069 1000
S10 XR_group5 214000 214999 42596 1000
S10 XR_group5 215000 215999 45080 1000
S10 XR_group5 216000 216999 38776 997
S10 XR_group5 217000 217999 38465 1000
S10 XR_group5 218000 218999 4935 125
S11 XR_group5 193000 193999 14034 271
S11 XR_group5 194000 194999 52537 999
S11 XR_group5 195000 195999 50619 999
S11 XR_group5 196000 196999 54312 1000
S11 XR_group5 197000 197999 52966 1000
S11 XR_group5 198000 198999 49573 998
S11 XR_group5 199000 199999 52671 1000
S11 XR_group5 2e+05 200999 50288 1000
S11 XR_group5 201000 201999 56620 1000
S11 XR_group5 202000 202999 51685 1000
S11 XR_group5 203000 203999 47494 1000
S11 XR_group5 204000 204999 52894 1000
S11 XR_group5 205000 205999 47350 994
S11 XR_group5 206000 206999 48830 999
S11 XR_group5 207000 207999 55082 1000
S11 XR_group5 208000 208999 49644 1000
S11 XR_group5 209000 209999 53195 1000
S11 XR_group5 210000 210999 50342 1000
S11 XR_group5 211000 211999 44221 998
S11 XR_group5 212000 212999 53950 1000
S11 XR_group5 213000 213999 45257 1000
S11 XR_group5 214000 214999 47841 1000
S11 XR_group5 215000 215999 51101 1000
S11 XR_group5 216000 216999 50960 997
S11 XR_group5 217000 217999 46365 1000
S11 XR_group5 218000 218999 6625 125
S12 XR_group5 193000 193999 14223 271
S12 XR_group5 194000 194999 45965 999
S12 XR_group5 195000 195999 41650 999
S12 XR_group5 196000 196999 44566 1000
S12 XR_group5 197000 197999 48436 1000
S12 XR_group5 198000 198999 43717 998
S12 XR_group5 199000 199999 39939 1000
S12 XR_group5 2e+05 200999 47362 1000
S12 XR_group5 201000 201999 44683 1000
S12 XR_group5 202000 202999 42319 1000
S12 XR_group5 203000 203999 40885 1000
S12 XR_group5 204000 204999 48454 1000
S12 XR_group5 205000 205999 42437 994
S12 XR_group5 206000 206999 41804 999
S12 XR_group5 207000 207999 45303 1000
S12 XR_group5 208000 208999 43176 1000
S12 XR_group5 209000 209999 42925 1000
S12 XR_group5 210000 210999 46125 1000
S12 XR_group5 211000 211999 39748 998
S12 XR_group5 212000 212999 43671 1000
S12 XR_group5 213000 213999 41723 1000
S12 XR_group5 214000 214999 42476 1000
S12 XR_group5 215000 215999 41714 1000
S12 XR_group5 216000 216999 39680 997
S12 XR_group5 217000 217999 46080 1000
S12 XR_group5 218000 218999 5806 125
S13 XR_group5 193000 193999 7406 271
S13 XR_group5 194000 194999 32595 999
S13 XR_group5 195000 195999 36731 999
S13 XR_group5 196000 196999 38369 1000
S13 XR_group5 197000 197999 38368 1000
S13 XR_group5 198000 198999 35575 998
S13 XR_group5 199000 199999 39255 1000
S13 XR_group5 2e+05 200999 36179 1000
S13 XR_group5 201000 201999 40536 1000
S13 XR_group5 202000 202999 34580 1000
S13 XR_group5 203000 203999 38163 1000
S13 XR_group5 204000 204999 34613 1000
S13 XR_group5 205000 205999 33367 994
S13 XR_group5 206000 206999 35090 999
S13 XR_group5 207000 207999 38240 1000
S13 XR_group5 208000 208999 36637 1000
S13 XR_group5 209000 209999 36359 1000
S13 XR_group5 210000 210999 34179 1000
S13 XR_group5 211000 211999 31664 998
S13 XR_group5 212000 212999 37057 1000
S13 XR_group5 213000 213999 32037 1000
S13 XR_group5 214000 214999 30719 1000
S13 XR_group5 215000 215999 30701 1000
S13 XR_group5 216000 216999 32319 997
S13 XR_group5 217000 217999 36840 1000
S13 XR_group5 218000 218999 4800 125
S14 XR_group5 193000 193999 11935 271
S14 XR_group5 194000 194999 41034 999
S14 XR_group5 195000 195999 46410 999
S14 XR_group5 196000 196999 48339 1000
S14 XR_group5 197000 197999 45108 1000
S14 XR_group5 198000 198999 44907 998
S14 XR_group5 199000 199999 49171 1000
S14 XR_group5 2e+05 200999 45791 1000
S14 XR_group5 201000 201999 47723 1000
S14 XR_group5 202000 202999 46608 1000
