Indiv CHROM pos1 pos2 sum_depth n_sites
S1 2 3010000 3010999 40035 934
S1 2 3011000 3011999 40361 1000
S1 2 3012000 3012999 42888 1000
S1 2 3013000 3013999 42201 1000
S1 2 3014000 3014999 44089 1000
S1 2 3015000 3015999 39221 1000
S1 2 3016000 3016999 43202 1000
S1 2 3017000 3017999 38036 1000
S1 2 3018000 3018999 41338 1000
S1 2 3019000 3019999 40164 1000
S1 2 3020000 3020999 40608 1000
S1 2 3021000 3021999 40077 997
S1 2 3022000 3022999 39272 1000
S1 2 3023000 3023999 40148 1000
S1 2 3024000 3024999 42200 1000
S1 2 3025000 3025999 37472 1000
S1 2 3026000 3026999 40176 1000
S1 2 3027000 3027999 40133 1000
S1 2 3028000 3028999 43361 996
S1 2 3029000 3029999 40589 1000
S1 2 3030000 3030999 41190 1000
S1 2 3031000 3031999 40295 1000
S1 2 3032000 3032999 43465 1000
S1 2 3033000 3033999 39834 1000
S1 2 3034000 3034999 42513 1000
S1 2 3035000 3035999 39331 1000
S1 2 3036000 3036999 44356 1000
S1 2 3037000 3037999 37544 1000
S1 2 3038000 3038999 41219 1000
S1 2 3039000 3039999 43444 997
S1 2 3040000 3040999 36282 1000
S1 2 3041000 3041999 41665 1000
S1 2 3042000 3042999 41826 1000
S1 2 3043000 3043999 34433 1000
S1 2 3044000 3044999 40811 1000
S1 2 3045000 3045999 43648 999
S1 2 3046000 3046999 74359 998
S1 2 3047000 3047999 53315 999
S1 2 3048000 3048999 66125 994
S1 2 3049000 3049999 85388 1000
S1 2 3050000 3050999 57141 1000
S1 2 3051000 3051999 43475 999
S1 2 3052000 3052999 38356 1000
S1 2 3053000 3053999 41027 1000
S1 2 3054000 3054999 42681 1000
S1 2 3055000 3055999 45221 1000
S1 2 3056000 3056999 46419 1000
S1 2 3057000 3057999 42613 1000
S1 2 3058000 3058999 43330 1000
S1 2 3059000 3059999 41703 1000
S1 2 3060000 3060999 38689 1000
S1 2 3061000 3061999 47176 1000
S1 2 3062000 3062999 47512 1000
S1 2 3063000 3063999 39611 1000
S1 2 3064000 3064999 43603 999
S1 2 3065000 3065999 39120 1000
S1 2 3066000 3066999 37149 999
S1 2 3067000 3067999 39484 1000
S1 2 3068000 3068999 43734 1000
S1 2 3069000 3069999 43403 1000
S1 2 3070000 3070999 36714 1000
S1 2 3071000 3071999 38884 1000
S1 2 3072000 3072999 40362 1000
S1 2 3073000 3073999 44836 999
S1 2 3074000 3074999 36530 1000
S1 2 3075000 3075999 46732 1000
S1 2 3076000 3076999 42724 1000
S1 2 3077000 3077999 38533 1000
S1 2 3078000 3078999 41489 1000
S1 2 3079000 3079999 45177 1000
S1 2 3080000 3080999 45734 997
S1 2 3081000 3081999 44621 1000
S1 2 3082000 3082999 42178 1000
S1 2 3083000 3083999 41612 1000
S1 2 3084000 3084999 39450 1000
S1 2 3085000 3085999 39473 1000
S1 2 3086000 3086999 42908 1000
S1 2 3087000 3087999 43231 1000
S1 2 3088000 3088999 42008 1000
S1 2 3089000 3089999 46010 999
S1 2 3090000 3090999 43265 1000
S1 2 3091000 3091999 36965 1000
S1 2 3092000 3092999 39453 1000
S1 2 3093000 3093999 41503 1000
S1 2 3094000 3094999 47020 1000
S1 2 3095000 3095999 45716 1000
S1 2 3096000 3096999 39519 1000
S1 2 3097000 3097999 38467 1000
S1 2 3098000 3098999 40369 1000
S1 2 3099000 3099999 41013 1000
S1 2 3100000 3100999 38305 1000
S1 2 3101000 3101999 40953 1000
S1 2 3102000 3102999 41983 1000
S1 2 3103000 3103999 39197 1000
S1 2 3104000 3104999 41614 1000
S1 2 3105000 3105999 39301 999
S1 2 3106000 3106999 40919 1000
S1 2 3107000 3107999 35521 1000
S1 2 3108000 3108999 40386 1000
S1 2 3109000 3109999 40463 1000
S1 2 3110000 3110999 52838 1000
S1 2 3111000 3111999 45205 1000
S1 2 3112000 3112999 37770 1000
S1 2 3113000 3113999 40174 1000
S1 2 3114000 3114999 38965 1000
S1 2 3115000 3115999 46001 1000
S1 2 3116000 3116999 38179 1000
S1 2 3117000 3117999 41615 1000
S1 2 3118000 3118999 43990 1000
S1 2 3119000 3119999 42943 1000
S1 2 3120000 3120999 40554 1000
S1 2 3121000 3121999 41999 1000
S1 2 3122000 3122999 43885 1000
S1 2 3123000 3123999 38406 1000
S1 2 3124000 3124999 38606 1000
S1 2 3125000 3125999 37505 1000
S1 2 3126000 3126999 41345 1000
S1 2 3127000 3127999 40355 1000
S1 2 3128000 3128999 38218 1000
S1 2 3129000 3129999 41030 1000
S1 2 3130000 3130999 43859 1000
S1 2 3131000 3131999 43875 996
S1 2 3132000 3132999 40147 1000
S1 2 3133000 3133999 40426 1000
S1 2 3134000 3134999 40712 1000
S1 2 3135000 3135999 44132 1000
S1 2 3136000 3136999 42239 1000
S1 2 3137000 3137999 40428 1000
S1 2 3138000 3138999 37979 1000
S1 2 3139000 3139999 39301 1000
S1 2 3140000 3140999 34801 1000
S1 2 3141000 3141999 43532 999
S1 2 3142000 3142999 42412 996
S1 2 3143000 3143999 39449 999
S1 2 3144000 3144999 38929 999
S1 2 3145000 3145999 42515 1000
S1 2 3146000 3146999 36186 1000
S1 2 3147000 3147999 39391 996
S1 2 3148000 3148999 43016 1000
S1 2 3149000 3149999 42144 999
S1 2 3150000 3150999 46750 1000
S1 2 3151000 3151999 44345 1000
S1 2 3152000 3152999 40772 998
S1 2 3153000 3153999 38398 997
S1 2 3154000 3154999 37264 1000
S1 2 3155000 3155999 45502 999
S1 2 3156000 3156999 40438 995
S1 2 3157000 3157999 41747 1000
S1 2 3158000 3158999 48121 1000
S1 2 3159000 3159999 41196 1000
S1 2 3160000 3160999 42985 1000
S1 2 3161000 3161999 43792 1000
S1 2 3162000 3162999 41228 1000
S1 2 3163000 3163999 40144 993
S1 2 3164000 3164999 36834 1000
S1 2 3165000 3165999 48741 1000
S1 2 3166000 3166999 43500 998
S1 2 3167000 3167999 46451 998
S1 2 3168000 3168999 45612 1000
S1 2 3169000 3169999 42152 1000
S1 2 3170000 3170999 47756 1000
S1 2 3171000 3171999 43963 999
S1 2 3172000 3172999 44651 1000
S1 2 3173000 3173999 44124 1000
S1 2 3174000 3174999 42873 1000
S1 2 3175000 3175999 44774 1000
S1 2 3176000 3176999 44549 1000
S1 2 3177000 3177999 39946 998
S1 2 3178000 3178999 33931 1000
S1 2 3179000 3179999 41150 1000
S1 2 3180000 3180999 46249 1000
S1 2 3181000 3181999 41874 1000
S1 2 3182000 3182999 40556 1000
S1 2 3183000 3183999 41647 1000
S1 2 3184000 3184999 40828 1000
S1 2 3185000 3185999 38783 1000
S1 2 3186000 3186999 39741 1000
S1 2 3187000 3187999 39672 998
S1 2 3188000 3188999 40223 1000
S1 2 3189000 3189999 42515 1000
S1 2 3190000 3190999 41914 1000
S1 2 3191000 3191999 39283 1000
