Indiv CHROM pos1 pos2 sum_depth n_sites
S1 2 10123000 10123999 32829 768
S1 2 10124000 10124999 44332 1000
S1 2 10125000 10125999 42339 1000
S1 2 10126000 10126999 39919 1000
S1 2 10127000 10127999 43078 1000
S1 2 10128000 10128999 38241 1000
S1 2 10129000 10129999 42054 1000
S1 2 10130000 10130999 44821 1000
S1 2 10131000 10131999 34479 997
S1 2 10132000 10132999 38096 1000
S1 2 10133000 10133999 50408 1000
S1 2 10134000 10134999 84221 1000
S1 2 10135000 10135999 45537 1000
S1 2 10136000 10136999 45175 1000
S1 2 10137000 10137999 38219 999
S1 2 10138000 10138999 41250 1000
S1 2 10139000 10139999 42229 1000
S1 2 10140000 10140999 39119 1000
S1 2 10141000 10141999 41220 1000
S1 2 10142000 10142999 40795 1000
S1 2 10143000 10143999 37460 1000
S1 2 10144000 10144999 42064 1000
S1 2 10145000 10145999 41506 1000
S1 2 10146000 10146999 40417 999
S1 2 10147000 10147999 40840 1000
S1 2 10148000 10148999 41982 1000
S1 2 10149000 10149999 43878 1000
S1 2 10150000 10150999 42796 1000
S1 2 10151000 10151999 40895 1000
S1 2 10152000 10152999 35236 1000
S1 2 10153000 10153999 38576 1000
S1 2 10154000 10154999 44525 1000
S1 2 10155000 10155999 37018 1000
S1 2 10156000 10156999 45874 1000
S1 2 10157000 10157999 37394 1000
S1 2 10158000 10158999 37643 998
S1 2 10159000 10159999 2862 999
S1 2 10160000 10160999 10069 999
S1 2 10161000 10161999 13182 999
S1 2 10162000 10162999 19418 1000
S1 2 10163000 10163999 21422 1000
S1 2 10164000 10164999 8006 998
S1 2 10165000 10165999 17310 999
S1 2 10166000 10166999 16841 998
S1 2 10167000 10167999 31242 999
S1 2 10168000 10168999 18050 999
S1 2 10169000 10169999 19092 1000
S1 2 10170000 10170999 19820 998
S1 2 10171000 10171999 22674 1000
S1 2 10172000 10172999 20892 997
S1 2 10173000 10173999 12628 1000
S1 2 10174000 10174999 29689 999
S1 2 10175000 10175999 27578 1000
S1 2 10176000 10176999 1313 998
S1 2 10177000 10177999 8389 999
S1 2 10178000 10178999 13535 1000
S1 2 10179000 10179999 14339 1000
S1 2 10180000 10180999 4182 998
S1 2 10181000 10181999 27435 1000
S1 2 10182000 10182999 5868 1000
S1 2 10183000 10183999 12621 998
S1 2 10184000 10184999 3639 998
S1 2 10185000 10185999 17707 1000
S1 2 10186000 10186999 17946 1000
S1 2 10187000 10187999 15840 1000
S1 2 10188000 10188999 2979 990
S1 2 10189000 10189999 8436 1000
S1 2 10190000 10190999 23777 1000
S1 2 10191000 10191999 17115 1000
S1 2 10192000 10192999 34321 1000
S1 2 10193000 10193999 25520 1000
S1 2 10194000 10194999 5698 997
S1 2 10195000 10195999 6062 999
S1 2 10196000 10196999 5037 1000
S1 2 10197000 10197999 5951 1000
S1 2 10198000 10198999 20520 999
S1 2 10199000 10199999 1589 1000
S1 2 10200000 10200999 15230 999
S1 2 10201000 10201999 12999 999
S1 2 10202000 10202999 1977 999
S1 2 10203000 10203999 9925 1000
S1 2 10204000 10204999 34241 1000
S1 2 10205000 10205999 43656 1000
S1 2 10206000 10206999 42278 1000
S1 2 10207000 10207999 43409 1000
S1 2 10208000 10208999 37129 1000
S1 2 10209000 10209999 41148 999
S1 2 10210000 10210999 34664 1000
S1 2 10211000 10211999 38198 1000
S1 2 10212000 10212999 42386 1000
S1 2 10213000 10213999 36992 1000
S1 2 10214000 10214999 40709 1000
S1 2 10215000 10215999 39436 999
S1 2 10216000 10216999 40065 1000
S1 2 10217000 10217999 43113 996
S1 2 10218000 10218999 39476 999
S1 2 10219000 10219999 38384 1000
S1 2 10220000 10220999 39408 1000
S1 2 10221000 10221999 45245 995
S1 2 10222000 10222999 41298 1000
S1 2 10223000 10223999 39574 1000
S1 2 10224000 10224999 39295 1000
S1 2 10225000 10225999 38853 1000
S1 2 10226000 10226999 38662 1000
S1 2 10227000 10227999 43088 1000
S1 2 10228000 10228999 41984 999
S1 2 10229000 10229999 39632 1000
S1 2 10230000 10230999 40381 999
S1 2 10231000 10231999 28479 1000
S1 2 10232000 10232999 44487 999
S1 2 10233000 10233999 38138 1000
S1 2 10234000 10234999 44417 1000
S1 2 10235000 10235999 36754 1000
S1 2 10236000 10236999 36496 1000
S1 2 10237000 10237999 38758 1000
S1 2 10238000 10238999 38841 1000
S1 2 10239000 10239999 40159 1000
S1 2 10240000 10240999 41124 991
S1 2 10241000 10241999 50121 999
S1 2 10242000 10242999 47730 1000
