Indiv CHROM pos1 pos2 sum_depth n_sites
S1 2 4919000 4919999 27134 696
S1 2 4920000 4920999 41264 1000
S1 2 4921000 4921999 37217 1000
S1 2 4922000 4922999 43489 1000
S1 2 4923000 4923999 38989 1000
S1 2 4924000 4924999 39804 1000
S1 2 4925000 4925999 42918 999
S1 2 4926000 4926999 36797 1000
S1 2 4927000 4927999 42107 1000
S1 2 4928000 4928999 40974 1000
S1 2 4929000 4929999 39776 1000
S1 2 4930000 4930999 42134 1000
S1 2 4931000 4931999 45005 1000
S1 2 4932000 4932999 9273 994
S1 2 4933000 4933999 10981 986
S1 2 4934000 4934999 27939 981
S1 2 4935000 4935999 38699 996
S1 2 4936000 4936999 38710 1000
S1 2 4937000 4937999 38634 1000
S1 2 4938000 4938999 39443 1000
S1 2 4939000 4939999 43541 1000
S1 2 4940000 4940999 36782 1000
S1 2 4941000 4941999 36222 995
S1 2 4942000 4942999 41382 1000
S1 2 4943000 4943999 41891 1000
S1 2 4944000 4944999 46859 1000
S1 2 4945000 4945999 43443 1000
S1 2 4946000 4946999 43408 1000
S1 2 4947000 4947999 42721 997
S1 2 4948000 4948999 42443 1000
S1 2 4949000 4949999 40015 1000
S1 2 4950000 4950999 39842 1000
S1 2 4951000 4951999 44610 999
S1 2 4952000 4952999 39684 997
S1 2 4953000 4953999 41607 1000
S1 2 4954000 4954999 45638 1000
S1 2 4955000 4955999 43304 996
S1 2 4956000 4956999 39564 1000
S1 2 4957000 4957999 37822 1000
S1 2 4958000 4958999 39426 1000
S1 2 4959000 4959999 44257 1000
S1 2 4960000 4960999 46916 999
S1 2 4961000 4961999 43424 999
S1 2 4962000 4962999 43552 1000
S1 2 4963000 4963999 39017 1000
S1 2 4964000 4964999 46214 1000
S1 2 4965000 4965999 40085 1000
S1 2 4966000 4966999 40633 1000
S1 2 4967000 4967999 44207 999
S1 2 4968000 4968999 48126 1000
S1 2 4969000 4969999 40835 1000
S1 2 4970000 4970999 46304 1000
S1 2 4971000 4971999 2637 997
S1 2 4972000 4972999 59332 998
S1 2 4973000 4973999 80110 996
S1 2 4974000 4974999 76965 1000
S1 2 4975000 4975999 75881 1000
S1 2 4976000 4976999 63396 994
