Indiv CHROM pos1 pos2 sum_depth n_sites
S1 3 4568000 4568999 1222 41
S1 3 4569000 4569999 43688 1000
S1 3 4570000 4570999 46112 1000
S1 3 4571000 4571999 41905 1000
S1 3 4572000 4572999 43902 1000
S1 3 4573000 4573999 40632 1000
S1 3 4574000 4574999 48256 1000
S1 3 4575000 4575999 80418 982
S1 3 4576000 4576999 79563 990
S1 3 4577000 4577999 42531 1000
S1 3 4578000 4578999 36648 1000
S1 3 4579000 4579999 39573 1000
S1 3 4580000 4580999 43061 1000
S1 3 4581000 4581999 43015 1000
S1 3 4582000 4582999 44704 1000
S1 3 4583000 4583999 40986 1000
S1 3 4584000 4584999 44886 1000
S1 3 4585000 4585999 44895 1000
S1 3 4586000 4586999 45475 1000
S1 3 4587000 4587999 43202 1000
S1 3 4588000 4588999 40963 1000
S1 3 4589000 4589999 42112 1000
S1 3 4590000 4590999 43073 1000
S1 3 4591000 4591999 37707 1000
S1 3 4592000 4592999 46814 999
S1 3 4593000 4593999 43052 1000
S1 3 4594000 4594999 44258 997
S1 3 4595000 4595999 39119 1000
S1 3 4596000 4596999 40060 1000
S1 3 4597000 4597999 40741 1000
S1 3 4598000 4598999 40891 1000
S1 3 4599000 4599999 38823 1000
S1 3 4600000 4600999 42752 999
S1 3 4601000 4601999 41621 998
S1 3 4602000 4602999 42445 1000
S1 3 4603000 4603999 45691 995
S1 3 4604000 4604999 43212 1000
S1 3 4605000 4605999 42501 1000
S1 3 4606000 4606999 43548 1000
S1 3 4607000 4607999 39508 1000
S1 3 4608000 4608999 46862 999
S1 3 4609000 4609999 36854 999
S1 3 4610000 4610999 31966 991
S1 3 4611000 4611999 23565 999
S1 3 4612000 4612999 44819 1000
S1 3 4613000 4613999 43060 1000
S1 3 4614000 4614999 45450 1000
S1 3 4615000 4615999 42699 1000
S1 3 4616000 4616999 43687 998
S1 3 4617000 4617999 42382 1000
S1 3 4618000 4618999 38512 1000
S1 3 4619000 4619999 41623 996
S1 3 4620000 4620999 29335 999
S1 3 4621000 4621999 40579 1000
S1 3 4622000 4622999 39778 1000
S1 3 4623000 4623999 38607 1000
S1 3 4624000 4624999 40864 1000
S1 3 4625000 4625999 45852 1000
S1 3 4626000 4626999 39492 997
S1 3 4627000 4627999 39013 1000
S1 3 4628000 4628999 47513 999
S1 3 4629000 4629999 41023 1000
S1 3 4630000 4630999 47844 1000
S1 3 4631000 4631999 40317 997
S1 3 4632000 4632999 37645 1000
S1 3 4633000 4633999 41590 1000
S1 3 4634000 4634999 46038 1000
S1 3 4635000 4635999 44317 1000
S1 3 4636000 4636999 48832 1000
S1 3 4637000 4637999 40040 1000
S1 3 4638000 4638999 39636 1000
S1 3 4639000 4639999 39821 1000
S1 3 4640000 4640999 43888 998
S1 3 4641000 4641999 41981 999
S1 3 4642000 4642999 44348 1000
S1 3 4643000 4643999 40220 1000
S1 3 4644000 4644999 41899 1000
S1 3 4645000 4645999 45344 1000
S1 3 4646000 4646999 41109 1000
S1 3 4647000 4647999 42318 1000
S1 3 4648000 4648999 42614 995
S1 3 4649000 4649999 47131 999
S1 3 4650000 4650999 42155 1000
S1 3 4651000 4651999 46732 1000
S1 3 4652000 4652999 39966 1000
S1 3 4653000 4653999 42094 1000
S1 3 4654000 4654999 41508 1000
S1 3 4655000 4655999 46047 1000
S1 3 4656000 4656999 41531 1000
S1 3 4657000 4657999 42036 1000
S1 3 4658000 4658999 38431 999
S1 3 4659000 4659999 40553 998
S1 3 4660000 4660999 40501 1000
S1 3 4661000 4661999 41282 1000
S1 3 4662000 4662999 43085 1000
S1 3 4663000 4663999 43057 1000
S1 3 4664000 4664999 39124 996
S1 3 4665000 4665999 45330 1000
S1 3 4666000 4666999 40398 1000
S1 3 4667000 4667999 44295 1000
S1 3 4668000 4668999 41866 1000
S1 3 4669000 4669999 41842 1000
S1 3 4670000 4670999 35847 1000
S1 3 4671000 4671999 45769 1000
S1 3 4672000 4672999 40059 1000
S1 3 4673000 4673999 46067 1000
S1 3 4674000 4674999 36072 1000
S1 3 4675000 4675999 37698 1000
S1 3 4676000 4676999 40772 1000
S1 3 4677000 4677999 41659 998
S1 3 4678000 4678999 39044 1000
S1 3 4679000 4679999 41584 1000
S1 3 4680000 4680999 41616 1000
S1 3 4681000 4681999 36596 995
S1 3 4682000 4682999 40892 999
S1 3 4683000 4683999 39113 1000
S1 3 4684000 4684999 44775 1000
S1 3 4685000 4685999 45949 996
S1 3 4686000 4686999 46841 999
S1 3 4687000 4687999 41996 1000
S1 3 4688000 4688999 40431 1000
S1 3 4689000 4689999 42679 1000
S1 3 4690000 4690999 42618 1000
S1 3 4691000 4691999 40507 1000
S1 3 4692000 4692999 47020 1000
S1 3 4693000 4693999 29683 1000
S1 3 4694000 4694999 17112 991
S1 3 4695000 4695999 27833 996
S1 3 4696000 4696999 39297 1000
S1 3 4697000 4697999 45227 1000
S1 3 4698000 4698999 43452 1000
S1 3 4699000 4699999 44765 1000
S1 3 4700000 4700999 42726 1000
S1 3 4701000 4701999 41358 1000
S1 3 4702000 4702999 45751 999
S1 3 4703000 4703999 43570 1000
S1 3 4704000 4704999 43433 1000
S1 3 4705000 4705999 46199 1000
S1 3 4706000 4706999 48943 1000
S1 3 4707000 4707999 40484 1000
S1 3 4708000 4708999 40215 999
S1 3 4709000 4709999 43913 1000
S1 3 4710000 4710999 37275 1000
S1 3 4711000 4711999 45837 999
S1 3 4712000 4712999 50192 999
S1 3 4713000 4713999 40815 1000
S1 3 4714000 4714999 46973 1000
S1 3 4715000 4715999 43944 999
S1 3 4716000 4716999 37562 984
S1 3 4717000 4717999 41732 999
S1 3 4718000 4718999 42462 1000
S1 3 4719000 4719999 39944 1000
S1 3 4720000 4720999 43017 999
S1 3 4721000 4721999 48293 1000
S1 3 4722000 4722999 46147 994
S1 3 4723000 4723999 40310 1000
S1 3 4724000 4724999 42902 1000
S1 3 4725000 4725999 36250 997
S1 3 4726000 4726999 37331 1000
S1 3 4727000 4727999 39566 1000
S1 3 4728000 4728999 39909 1000
S1 3 4729000 4729999 41015 1000
S1 3 4730000 4730999 42383 1000
S1 3 4731000 4731999 40308 1000
S1 3 4732000 4732999 40126 1000
S1 3 4733000 4733999 42492 1000
