Indiv CHROM pos1 pos2 sum_depth n_sites
S1 2 21582000 21582999 6417 170
S1 2 21583000 21583999 45285 1000
S1 2 21584000 21584999 40249 1000
S1 2 21585000 21585999 39420 1000
S1 2 21586000 21586999 41848 1000
S1 2 21587000 21587999 38037 1000
S1 2 21588000 21588999 38957 999
S1 2 21589000 21589999 41523 1000
S1 2 21590000 21590999 40066 991
S1 2 21591000 21591999 45507 1000
S1 2 21592000 21592999 43055 1000
S1 2 21593000 21593999 40059 1000
S1 2 21594000 21594999 37678 1000
S1 2 21595000 21595999 38397 1000
S1 2 21596000 21596999 39195 1000
S1 2 21597000 21597999 43311 1000
S1 2 21598000 21598999 37277 1000
S1 2 21599000 21599999 42524 1000
S1 2 21600000 21600999 32802 998
S1 2 21601000 21601999 40096 1000
S1 2 21602000 21602999 57032 1000
S1 2 21603000 21603999 59251 999
S1 2 21604000 21604999 38791 1000
S1 2 21605000 21605999 48219 999
S1 2 21606000 21606999 32694 997
S1 2 21607000 21607999 48164 1000
S1 2 21608000 21608999 38883 1000
S1 2 21609000 21609999 44424 1000
S1 2 21610000 21610999 42556 1000
S1 2 21611000 21611999 41469 1000
S1 2 21612000 21612999 42062 1000
S1 2 21613000 21613999 37912 1000
S1 2 21614000 21614999 41047 1000
S1 2 21615000 21615999 34649 996
S1 2 21616000 21616999 42062 999
S1 2 21617000 21617999 44532 1000
S1 2 21618000 21618999 38154 1000
S1 2 21619000 21619999 39170 1000
S1 2 21620000 21620999 43990 1000
S1 2 21621000 21621999 37327 1000
S1 2 21622000 21622999 44178 1000
S1 2 21623000 21623999 43448 1000
S1 2 21624000 21624999 40574 1000
S1 2 21625000 21625999 36663 1000
S1 2 21626000 21626999 39766 1000
S1 2 21627000 21627999 37718 1000
S1 2 21628000 21628999 43746 1000
S1 2 21629000 21629999 43481 1000
S1 2 21630000 21630999 43794 1000
S1 2 21631000 21631999 40049 1000
S1 2 21632000 21632999 44622 1000
S1 2 21633000 21633999 37324 1000
S1 2 21634000 21634999 43333 1000
S1 2 21635000 21635999 49479 999
S1 2 21636000 21636999 45032 1000
S1 2 21637000 21637999 39613 1000
S1 2 21638000 21638999 39829 1000
S1 2 21639000 21639999 42914 979
S1 2 21640000 21640999 44454 1000
S1 2 21641000 21641999 39890 1000
S1 2 21642000 21642999 42221 1000
S1 2 21643000 21643999 40241 1000
S1 2 21644000 21644999 40317 1000
S1 2 21645000 21645999 39363 1000
S1 2 21646000 21646999 41772 1000
S1 2 21647000 21647999 41267 998
S1 2 21648000 21648999 46984 1000
S1 2 21649000 21649999 39091 1000
S1 2 21650000 21650999 36811 1000
S1 2 21651000 21651999 40328 1000
S1 2 21652000 21652999 43271 997
S1 2 21653000 21653999 37806 1000
S1 2 21654000 21654999 41314 1000
S1 2 21655000 21655999 42324 1000
S1 2 21656000 21656999 44704 1000
S1 2 21657000 21657999 45868 1000
S1 2 21658000 21658999 44553 999
S1 2 21659000 21659999 40230 997
S1 2 21660000 21660999 40235 1000
S1 2 21661000 21661999 41864 1000
S1 2 21662000 21662999 40734 994
S1 2 21663000 21663999 41067 1000
S1 2 21664000 21664999 42739 1000
S1 2 21665000 21665999 40688 1000
S1 2 21666000 21666999 42100 987
S1 2 21667000 21667999 42650 1000
S1 2 21668000 21668999 41747 1000
S1 2 21669000 21669999 38238 1000
S1 2 21670000 21670999 40544 998
S1 2 21671000 21671999 39836 1000
S1 2 21672000 21672999 38282 998
S1 2 21673000 21673999 38596 997
S1 2 21674000 21674999 36668 1000
S1 2 21675000 21675999 37801 1000
S1 2 21676000 21676999 37631 1000
S1 2 21677000 21677999 40657 1000
S1 2 21678000 21678999 41645 1000
S1 2 21679000 21679999 42332 998
S1 2 21680000 21680999 42973 1000
S1 2 21681000 21681999 43215 1000
S1 2 21682000 21682999 45448 1000
S1 2 21683000 21683999 42335 1000
S1 2 21684000 21684999 45748 999
S1 2 21685000 21685999 43222 1000
S1 2 21686000 21686999 40914 1000
S1 2 21687000 21687999 40272 991
S1 2 21688000 21688999 46511 1000
S1 2 21689000 21689999 43065 999
S1 2 21690000 21690999 42278 1000
S1 2 21691000 21691999 40299 1000
S1 2 21692000 21692999 39658 1000
S1 2 21693000 21693999 40174 1000
S1 2 21694000 21694999 45160 1000
S1 2 21695000 21695999 38907 1000
S1 2 21696000 21696999 44141 1000
S1 2 21697000 21697999 44001 1000
S1 2 21698000 21698999 39915 999
S1 2 21699000 21699999 39774 1000
S1 2 21700000 21700999 38786 999
S1 2 21701000 21701999 41489 1000
S1 2 21702000 21702999 36916 1000
S1 2 21703000 21703999 39878 1000
