Indiv CHROM pos1 pos2 sum_depth n_sites
S1 XR_group6 1029000 1029999 22480 571
S1 XR_group6 1030000 1030999 38994 996
S1 XR_group6 1031000 1031999 40348 1000
S1 XR_group6 1032000 1032999 39918 1000
S1 XR_group6 1033000 1033999 44139 1000
S1 XR_group6 1034000 1034999 44771 1000
S1 XR_group6 1035000 1035999 37559 999
S1 XR_group6 1036000 1036999 39767 1000
S1 XR_group6 1037000 1037999 39905 1000
S1 XR_group6 1038000 1038999 42321 1000
S1 XR_group6 1039000 1039999 42545 1000
S1 XR_group6 1040000 1040999 39541 1000
S1 XR_group6 1041000 1041999 39082 1000
S1 XR_group6 1042000 1042999 35328 1000
S1 XR_group6 1043000 1043999 37644 1000
S1 XR_group6 1044000 1044999 38297 1000
S1 XR_group6 1045000 1045999 39568 1000
S1 XR_group6 1046000 1046999 40955 1000
S1 XR_group6 1047000 1047999 42391 1000
S1 XR_group6 1048000 1048999 42218 1000
S1 XR_group6 1049000 1049999 40722 1000
S1 XR_group6 1050000 1050999 35852 1000
S1 XR_group6 1051000 1051999 41942 1000
S1 XR_group6 1052000 1052999 38031 1000
S1 XR_group6 1053000 1053999 40218 1000
S1 XR_group6 1054000 1054999 37134 1000
S1 XR_group6 1055000 1055999 40143 1000
S1 XR_group6 1056000 1056999 39717 1000
S1 XR_group6 1057000 1057999 42636 1000
S1 XR_group6 1058000 1058999 45271 1000
S1 XR_group6 1059000 1059999 42507 1000
S1 XR_group6 1060000 1060999 39126 999
S1 XR_group6 1061000 1061999 46985 1000
S1 XR_group6 1062000 1062999 40346 1000
S1 XR_group6 1063000 1063999 39419 995
S1 XR_group6 1064000 1064999 40077 1000
S1 XR_group6 1065000 1065999 43474 1000
S1 XR_group6 1066000 1066999 37909 999
S1 XR_group6 1067000 1067999 40080 998
S1 XR_group6 1068000 1068999 41641 1000
S1 XR_group6 1069000 1069999 38785 998
S1 XR_group6 1070000 1070999 39531 1000
S1 XR_group6 1071000 1071999 41674 1000
S1 XR_group6 1072000 1072999 41922 1000
S1 XR_group6 1073000 1073999 39976 1000
S1 XR_group6 1074000 1074999 40546 1000
S1 XR_group6 1075000 1075999 37571 1000
S1 XR_group6 1076000 1076999 40351 1000
S1 XR_group6 1077000 1077999 42320 1000
S1 XR_group6 1078000 1078999 42054 1000
S1 XR_group6 1079000 1079999 14906 997
S1 XR_group6 1080000 1080999 4065 999
S1 XR_group6 1081000 1081999 36627 999
S1 XR_group6 1082000 1082999 52919 998
S1 XR_group6 1083000 1083999 57168 1000
S1 XR_group6 1084000 1084999 38987 1000
S1 XR_group6 1085000 1085999 47276 999
S1 XR_group6 1086000 1086999 48363 1000
S1 XR_group6 1087000 1087999 44548 1000
S1 XR_group6 1088000 1088999 41076 999
S1 XR_group6 1089000 1089999 46927 1000
S1 XR_group6 1090000 1090999 44338 999
S1 XR_group6 1091000 1091999 42455 1000
S1 XR_group6 1092000 1092999 36926 999
S1 XR_group6 1093000 1093999 39559 998
S1 XR_group6 1094000 1094999 41877 1000
S1 XR_group6 1095000 1095999 51383 999
S1 XR_group6 1096000 1096999 41649 1000
S1 XR_group6 1097000 1097999 37450 1000
S1 XR_group6 1098000 1098999 36639 998
S1 XR_group6 1099000 1099999 36509 1000
S1 XR_group6 1100000 1100999 42671 998
S1 XR_group6 1101000 1101999 43978 999
S1 XR_group6 1102000 1102999 43660 1000
S1 XR_group6 1103000 1103999 40787 1000
S1 XR_group6 1104000 1104999 39648 1000
S1 XR_group6 1105000 1105999 39358 991
S1 XR_group6 1106000 1106999 33695 1000
S1 XR_group6 1107000 1107999 45324 1000
S1 XR_group6 1108000 1108999 27700 993
S1 XR_group6 1109000 1109999 34385 1000
S1 XR_group6 1110000 1110999 39722 1000
S1 XR_group6 1111000 1111999 39445 995
