Indiv CHROM pos1 pos2 sum_depth n_sites
S1 2 28569000 28569999 39501 945
S1 2 28570000 28570999 41930 995
S1 2 28571000 28571999 40825 1000
S1 2 28572000 28572999 42081 1000
S1 2 28573000 28573999 40833 1000
S1 2 28574000 28574999 38360 1000
S1 2 28575000 28575999 41947 999
S1 2 28576000 28576999 42751 1000
S1 2 28577000 28577999 39009 999
S1 2 28578000 28578999 40362 999
S1 2 28579000 28579999 45258 1000
S1 2 28580000 28580999 40873 1000
S1 2 28581000 28581999 40356 1000
S1 2 28582000 28582999 39648 999
S1 2 28583000 28583999 38193 1000
S1 2 28584000 28584999 38215 1000
S1 2 28585000 28585999 42137 1000
S1 2 28586000 28586999 39833 1000
S1 2 28587000 28587999 40297 1000
S1 2 28588000 28588999 39364 1000
S1 2 28589000 28589999 40132 1000
S1 2 28590000 28590999 41306 1000
S1 2 28591000 28591999 38634 1000
S1 2 28592000 28592999 42794 998
S1 2 28593000 28593999 36203 1000
S1 2 28594000 28594999 42680 1000
S1 2 28595000 28595999 40102 1000
S1 2 28596000 28596999 39148 1000
S1 2 28597000 28597999 26451 1000
S1 2 28598000 28598999 0 1000
S1 2 28599000 28599999 0 1000
S1 2 28600000 28600999 0 1000
S1 2 28601000 28601999 0 1000
S1 2 28602000 28602999 0 1000
S1 2 28603000 28603999 0 1000
S1 2 28604000 28604999 0 1000
S1 2 28605000 28605999 141 999
S1 2 28606000 28606999 31892 998
S1 2 28607000 28607999 42633 987
S1 2 28608000 28608999 37012 996
S1 2 28609000 28609999 76552 1000
S1 2 28610000 28610999 43975 1000
S1 2 28611000 28611999 41356 1000
S1 2 28612000 28612999 41013 1000
S1 2 28613000 28613999 42408 1000
S1 2 28614000 28614999 42846 1000
S1 2 28615000 28615999 41403 1000
S1 2 28616000 28616999 41480 1000
S1 2 28617000 28617999 39690 1000
S1 2 28618000 28618999 41967 1000
S1 2 28619000 28619999 43784 1000
S1 2 28620000 28620999 44587 1000
S1 2 28621000 28621999 42104 999
S1 2 28622000 28622999 42089 1000
S1 2 28623000 28623999 41553 1000
S1 2 28624000 28624999 44651 1000
S1 2 28625000 28625999 42587 1000
S1 2 28626000 28626999 41071 998
S1 2 28627000 28627999 37040 986
S1 2 28628000 28628999 34290 996
S1 2 28629000 28629999 39171 995
S1 2 28630000 28630999 37544 1000
S1 2 28631000 28631999 19972 999
S1 2 28632000 28632999 37700 996
S1 2 28633000 28633999 26439 999
S1 2 28634000 28634999 10988 995
S1 2 28635000 28635999 31106 975
S1 2 28636000 28636999 9731 995
S1 2 28637000 28637999 16567 998
S1 2 28638000 28638999 12076 1000
S1 2 28639000 28639999 10396 996
S1 2 28640000 28640999 19495 998
S1 2 28641000 28641999 33191 995
S1 2 28642000 28642999 43470 1000
S1 2 28643000 28643999 22892 989
S1 2 28644000 28644999 36609 990
S1 2 28645000 28645999 25981 997
S1 2 28646000 28646999 5006 998
S1 2 28647000 28647999 20222 997
S1 2 28648000 28648999 9078 997
S1 2 28649000 28649999 23653 994
S1 2 28650000 28650999 42521 1000
S1 2 28651000 28651999 26908 996
S1 2 28652000 28652999 17252 999
S1 2 28653000 28653999 28442 1000
S1 2 28654000 28654999 16542 1000
S1 2 28655000 28655999 16528 1000
S1 2 28656000 28656999 7242 1000
S1 2 28657000 28657999 0 1000
S1 2 28658000 28658999 23306 985
S1 2 28659000 28659999 39363 1000
S1 2 28660000 28660999 20830 997
S1 2 28661000 28661999 7203 997
S1 2 28662000 28662999 44606 999
S1 2 28663000 28663999 37614 1000
S1 2 28664000 28664999 41870 1000
S1 2 28665000 28665999 43476 999
S1 2 28666000 28666999 34729 997
S1 2 28667000 28667999 34902 1000
S1 2 28668000 28668999 39742 999
S1 2 28669000 28669999 27920 977
S1 2 28670000 28670999 40526 999
S1 2 28671000 28671999 41407 994
S1 2 28672000 28672999 37017 999
S1 2 28673000 28673999 4518 1000
S1 2 28674000 28674999 0 1000
S1 2 28675000 28675999 14584 997
S1 2 28676000 28676999 27589 999
S1 2 28677000 28677999 26535 997
S1 2 28678000 28678999 39570 999
S1 2 28679000 28679999 40691 1000
S1 2 28680000 28680999 48699 999
S1 2 28681000 28681999 40016 999
S1 2 28682000 28682999 40644 998
S1 2 28683000 28683999 37895 999
S1 2 28684000 28684999 36479 1000
S1 2 28685000 28685999 39334 1000
S1 2 28686000 28686999 39320 1000
S1 2 28687000 28687999 38649 1000
S1 2 28688000 28688999 43860 1000
S1 2 28689000 28689999 43160 997
S1 2 28690000 28690999 45000 999
S1 2 28691000 28691999 43126 997
S1 2 28692000 28692999 39078 993
S1 2 28693000 28693999 39872 1000
S1 2 28694000 28694999 42635 999
S1 2 28695000 28695999 42951 998
S1 2 28696000 28696999 33840 1000
S1 2 28697000 28697999 36172 1000
S1 2 28698000 28698999 34797 999
S1 2 28699000 28699999 45121 999
S1 2 28700000 28700999 46842 999
S1 2 28701000 28701999 49187 996
S1 2 28702000 28702999 40677 1000
S1 2 28703000 28703999 36950 998
S1 2 28704000 28704999 25116 993
S1 2 28705000 28705999 2765 999
S1 2 28706000 28706999 14953 1000
S1 2 28707000 28707999 7821 999
S1 2 28708000 28708999 18290 995
S1 2 28709000 28709999 20256 1000
S1 2 28710000 28710999 10957 998
S1 2 28711000 28711999 10551 999
S1 2 28712000 28712999 18806 999
S1 2 28713000 28713999 20701 1000
S1 2 28714000 28714999 10664 1000
S1 2 28715000 28715999 11978 1000
S1 2 28716000 28716999 42221 1000
S1 2 28717000 28717999 40947 1000
S1 2 28718000 28718999 39267 999
S1 2 28719000 28719999 36540 999
S1 2 28720000 28720999 40792 1000
S1 2 28721000 28721999 41327 1000
S1 2 28722000 28722999 39910 998
S1 2 28723000 28723999 42900 1000
S1 2 28724000 28724999 40236 1000
S1 2 28725000 28725999 41577 1000
S1 2 28726000 28726999 45446 1000
S1 2 28727000 28727999 36228 1000
S1 2 28728000 28728999 42806 1000
S1 2 28729000 28729999 38762 996
S1 2 28730000 28730999 37808 999
S1 2 28731000 28731999 44006 1000
S1 2 28732000 28732999 40415 1000
S1 2 28733000 28733999 40069 1000
S1 2 28734000 28734999 39425 999
S1 2 28735000 28735999 30502 997
S1 2 28736000 28736999 38301 1000
S1 2 28737000 28737999 41620 1000
S1 2 28738000 28738999 35701 1000
S1 2 28739000 28739999 40023 997
S1 2 28740000 28740999 40350 997
S1 2 28741000 28741999 43058 1000
S1 2 28742000 28742999 45104 999
S1 2 28743000 28743999 41821 997
S1 2 28744000 28744999 40629 1000
S1 2 28745000 28745999 41622 998
S1 2 28746000 28746999 44828 1000
S1 2 28747000 28747999 41108 999
S1 2 28748000 28748999 41188 999
S1 2 28749000 28749999 41969 997
S1 2 28750000 28750999 43956 1000
S1 2 28751000 28751999 35209 1000
S1 2 28752000 28752999 41814 997
S1 2 28753000 28753999 40828 1000
S1 2 28754000 28754999 33601 1000
S1 2 28755000 28755999 35271 998
S1 2 28756000 28756999 41949 997
S1 2 28757000 28757999 29654 999
S1 2 28758000 28758999 31367 977
S1 2 28759000 28759999 42171 998
S1 2 28760000 28760999 38346 997
S1 2 28761000 28761999 41520 1000
S1 2 28762000 28762999 39255 1000
S1 2 28763000 28763999 35770 998
S1 2 28764000 28764999 34384 997
S1 2 28765000 28765999 35073 998
S1 2 28766000 28766999 45759 999
S1 2 28767000 28767999 26294 971
S1 2 28768000 28768999 20701 999
S1 2 28769000 28769999 30454 1000
S1 2 28770000 28770999 40760 995
S1 2 28771000 28771999 42131 1000
S1 2 28772000 28772999 43202 998
S1 2 28773000 28773999 39305 1000
S1 2 28774000 28774999 38466 998
S1 2 28775000 28775999 40535 1000
S1 2 28776000 28776999 43023 998
S1 2 28777000 28777999 38007 1000
S1 2 28778000 28778999 44476 1000
S1 2 28779000 28779999 42981 992
S1 2 28780000 28780999 41661 1000
S1 2 28781000 28781999 37019 996
S1 2 28782000 28782999 20075 990
S1 2 28783000 28783999 9874 992
S1 2 28784000 28784999 15983 999
S1 2 28785000 28785999 8117 997
S1 2 28786000 28786999 8632 997
S1 2 28787000 28787999 7982 996
S1 2 28788000 28788999 25072 1000
S1 2 28789000 28789999 7426 998
S1 2 28790000 28790999 20411 1000
S1 2 28791000 28791999 6960 994
S1 2 28792000 28792999 20515 999
S1 2 28793000 28793999 17295 1000
S1 2 28794000 28794999 20967 1000
S1 2 28795000 28795999 20502 1000
S1 2 28796000 28796999 36704 1000
S1 2 28797000 28797999 35754 1000
S1 2 28798000 28798999 32108 1000
S1 2 28799000 28799999 36576 998
S1 2 28800000 28800999 41519 1000
S1 2 28801000 28801999 41048 999
S1 2 28802000 28802999 37175 999
S1 2 28803000 28803999 33881 997
S1 2 28804000 28804999 36177 999
S1 2 28805000 28805999 34328 999
S1 2 28806000 28806999 44570 999
S1 2 28807000 28807999 44642 999
S1 2 28808000 28808999 31944 999
S1 2 28809000 28809999 37994 999
S1 2 28810000 28810999 26497 999
S1 2 28811000 28811999 34481 997
S1 2 28812000 28812999 34013 989
S1 2 28813000 28813999 32824 998
S1 2 28814000 28814999 39848 998
S1 2 28815000 28815999 39783 1000
S1 2 28816000 28816999 34004 1000
S1 2 28817000 28817999 32077 1000
S1 2 28818000 28818999 32832 995
S1 2 28819000 28819999 41231 999
S1 2 28820000 28820999 46921 993
S1 2 28821000 28821999 43308 997
S1 2 28822000 28822999 42466 1000
S1 2 28823000 28823999 30362 628
S10 2 28569000 28569999 44037 945
S10 2 28570000 28570999 40722 995
S10 2 28571000 28571999 43836 1000
S10 2 28572000 28572999 41726 1000
S10 2 28573000 28573999 47841 1000
S10 2 28574000 28574999 43262 1000
S10 2 28575000 28575999 45340 999
S10 2 28576000 28576999 42214 1000
S10 2 28577000 28577999 42640 999
S10 2 28578000 28578999 45623 999
S10 2 28579000 28579999 42229 1000
S10 2 28580000 28580999 45318 1000
S10 2 28581000 28581999 43459 1000
S10 2 28582000 28582999 43284 999
S10 2 28583000 28583999 44698 1000
S10 2 28584000 28584999 45325 1000
S10 2 28585000 28585999 41705 1000
S10 2 28586000 28586999 43890 1000
S10 2 28587000 28587999 42740 1000
S10 2 28588000 28588999 39128 1000
S10 2 28589000 28589999 43861 1000
S10 2 28590000 28590999 42024 1000
S10 2 28591000 28591999 41371 1000
S10 2 28592000 28592999 49174 998
S10 2 28593000 28593999 40842 1000
S10 2 28594000 28594999 45587 1000
S10 2 28595000 28595999 41619 1000
S10 2 28596000 28596999 50953 1000
S10 2 28597000 28597999 27053 1000
S10 2 28598000 28598999 0 1000
S10 2 28599000 28599999 0 1000
S10 2 28600000 28600999 0 1000
S10 2 28601000 28601999 0 1000
S10 2 28602000 28602999 0 1000
S10 2 28603000 28603999 0 1000
S10 2 28604000 28604999 0 1000
S10 2 28605000 28605999 84 999
S10 2 28606000 28606999 29605 998
S10 2 28607000 28607999 40603 987
S10 2 28608000 28608999 41104 996
S10 2 28609000 28609999 96112 1000
S10 2 28610000 28610999 44734 1000
S10 2 28611000 28611999 45363 1000
S10 2 28612000 28612999 44075 1000
S10 2 28613000 28613999 43760 1000
S10 2 28614000 28614999 45599 1000
S10 2 28615000 28615999 40164 1000
S10 2 28616000 28616999 38120 1000
S10 2 28617000 28617999 40588 1000
S10 2 28618000 28618999 48970 1000
S10 2 28619000 28619999 41771 1000
S10 2 28620000 28620999 39010 1000
S10 2 28621000 28621999 40802 999
S10 2 28622000 28622999 43671 1000
S10 2 28623000 28623999 41414 1000
S10 2 28624000 28624999 48474 1000
S10 2 28625000 28625999 57608 1000
S10 2 28626000 28626999 40774 998
S10 2 28627000 28627999 40239 986
S10 2 28628000 28628999 43220 996
S10 2 28629000 28629999 39971 995
S10 2 28630000 28630999 39506 1000
S10 2 28631000 28631999 9149 999
S10 2 28632000 28632999 40870 996
S10 2 28633000 28633999 17416 999
S10 2 28634000 28634999 13147 995
S10 2 28635000 28635999 3150 975
S10 2 28636000 28636999 15645 995
S10 2 28637000 28637999 29019 998
S10 2 28638000 28638999 17286 1000
S10 2 28639000 28639999 2473 996
S10 2 28640000 28640999 18216 998
S10 2 28641000 28641999 32304 995
S10 2 28642000 28642999 49311 1000
S10 2 28643000 28643999 25044 989
S10 2 28644000 28644999 36684 990
S10 2 28645000 28645999 32377 997
S10 2 28646000 28646999 6166 998
S10 2 28647000 28647999 16846 997
S10 2 28648000 28648999 10831 997
S10 2 28649000 28649999 26376 994
S10 2 28650000 28650999 48241 1000
S10 2 28651000 28651999 17681 996
S10 2 28652000 28652999 9853 999
S10 2 28653000 28653999 25060 1000
S10 2 28654000 28654999 31247 1000
S10 2 28655000 28655999 12363 1000
S10 2 28656000 28656999 789 1000
S10 2 28657000 28657999 0 1000
S10 2 28658000 28658999 29957 985
S10 2 28659000 28659999 26613 1000
S10 2 28660000 28660999 17311 997
S10 2 28661000 28661999 5895 997
S10 2 28662000 28662999 48239 999
S10 2 28663000 28663999 40497 1000
S10 2 28664000 28664999 46609 1000
S10 2 28665000 28665999 44613 999
S10 2 28666000 28666999 36485 997
S10 2 28667000 28667999 39965 1000
S10 2 28668000 28668999 38373 999
S10 2 28669000 28669999 29679 977
S10 2 28670000 28670999 42448 999
S10 2 28671000 28671999 39231 994
S10 2 28672000 28672999 41533 999
S10 2 28673000 28673999 5467 1000
S10 2 28674000 28674999 0 1000
S10 2 28675000 28675999 13884 997
S10 2 28676000 28676999 16704 999
S10 2 28677000 28677999 30694 997
S10 2 28678000 28678999 32111 999
S10 2 28679000 28679999 39919 1000
S10 2 28680000 28680999 47365 999
S10 2 28681000 28681999 29120 999
S10 2 28682000 28682999 28366 998
S10 2 28683000 28683999 37193 999
S10 2 28684000 28684999 43712 1000
S10 2 28685000 28685999 45473 1000
S10 2 28686000 28686999 41844 1000
S10 2 28687000 28687999 42780 1000
S10 2 28688000 28688999 47459 1000
S10 2 28689000 28689999 44682 997
S10 2 28690000 28690999 49907 999
S10 2 28691000 28691999 47238 997
S10 2 28692000 28692999 49696 993
S10 2 28693000 28693999 44176 1000
S10 2 28694000 28694999 46470 999
S10 2 28695000 28695999 35635 998
S10 2 28696000 28696999 35622 1000
S10 2 28697000 28697999 39599 1000
S10 2 28698000 28698999 34703 999
S10 2 28699000 28699999 46857 999
S10 2 28700000 28700999 49470 999
S10 2 28701000 28701999 42640 996
S10 2 28702000 28702999 45646 1000
S10 2 28703000 28703999 43884 998
S10 2 28704000 28704999 26724 993
S10 2 28705000 28705999 3368 999
S10 2 28706000 28706999 14805 1000
S10 2 28707000 28707999 13119 999
S10 2 28708000 28708999 3747 995
S10 2 28709000 28709999 26820 1000
S10 2 28710000 28710999 17060 998
S10 2 28711000 28711999 24729 999
S10 2 28712000 28712999 22818 999
S10 2 28713000 28713999 22743 1000
S10 2 28714000 28714999 18821 1000
S10 2 28715000 28715999 14811 1000
S10 2 28716000 28716999 49428 1000
S10 2 28717000 28717999 41905 1000
S10 2 28718000 28718999 35105 999
S10 2 28719000 28719999 41430 999
S10 2 28720000 28720999 44679 1000
S10 2 28721000 28721999 43710 1000
S10 2 28722000 28722999 76524 998
S10 2 28723000 28723999 50403 1000
S10 2 28724000 28724999 47864 1000
S10 2 28725000 28725999 36731 1000
S10 2 28726000 28726999 49059 1000
S10 2 28727000 28727999 46185 1000
S10 2 28728000 28728999 37263 1000
S10 2 28729000 28729999 39961 996
S10 2 28730000 28730999 40271 999
S10 2 28731000 28731999 42498 1000
S10 2 28732000 28732999 45131 1000
S10 2 28733000 28733999 43729 1000
S10 2 28734000 28734999 44477 999
S10 2 28735000 28735999 37173 997
S10 2 28736000 28736999 46265 1000
S10 2 28737000 28737999 41041 1000
S10 2 28738000 28738999 45831 1000
S10 2 28739000 28739999 42376 997
S10 2 28740000 28740999 36995 997
S10 2 28741000 28741999 35780 1000
S10 2 28742000 28742999 49389 999
S10 2 28743000 28743999 40966 997
S10 2 28744000 28744999 47713 1000
S10 2 28745000 28745999 43581 998
S10 2 28746000 28746999 51273 1000
S10 2 28747000 28747999 47045 999
S10 2 28748000 28748999 39661 999
S10 2 28749000 28749999 37820 997
S10 2 28750000 28750999 42265 1000
S10 2 28751000 28751999 44401 1000
S10 2 28752000 28752999 44062 997
S10 2 28753000 28753999 36667 1000
S10 2 28754000 28754999 33266 1000
S10 2 28755000 28755999 42969 998
S10 2 28756000 28756999 48125 997
S10 2 28757000 28757999 30086 999
S10 2 28758000 28758999 27830 977
S10 2 28759000 28759999 46373 998
S10 2 28760000 28760999 44033 997
S10 2 28761000 28761999 45127 1000
S10 2 28762000 28762999 51948 1000
S10 2 28763000 28763999 27612 998
S10 2 28764000 28764999 35810 997
S10 2 28765000 28765999 37773 998
S10 2 28766000 28766999 40360 999
S10 2 28767000 28767999 27338 971
S10 2 28768000 28768999 30942 999
S10 2 28769000 28769999 46928 1000
S10 2 28770000 28770999 37666 995
S10 2 28771000 28771999 43557 1000
S10 2 28772000 28772999 41548 998
S10 2 28773000 28773999 37671 1000
S10 2 28774000 28774999 33037 998
S10 2 28775000 28775999 42548 1000
S10 2 28776000 28776999 39939 998
S10 2 28777000 28777999 44474 1000
S10 2 28778000 28778999 51796 1000
S10 2 28779000 28779999 46512 992
S10 2 28780000 28780999 38470 1000
S10 2 28781000 28781999 44302 996
S10 2 28782000 28782999 27404 990
S10 2 28783000 28783999 18962 992
S10 2 28784000 28784999 229 999
S10 2 28785000 28785999 2610 997
S10 2 28786000 28786999 8927 997
S10 2 28787000 28787999 13070 996
S10 2 28788000 28788999 28434 1000
S10 2 28789000 28789999 5660 998
S10 2 28790000 28790999 21134 1000
S10 2 28791000 28791999 34116 994
S10 2 28792000 28792999 28083 999
S10 2 28793000 28793999 30423 1000
S10 2 28794000 28794999 24347 1000
S10 2 28795000 28795999 20476 1000
S10 2 28796000 28796999 39434 1000
S10 2 28797000 28797999 42778 1000
S10 2 28798000 28798999 39514 1000
S10 2 28799000 28799999 29012 998
S10 2 28800000 28800999 41676 1000
S10 2 28801000 28801999 42003 999
S10 2 28802000 28802999 41870 999
S10 2 28803000 28803999 26850 997
S10 2 28804000 28804999 36182 999
S10 2 28805000 28805999 42318 999
S10 2 28806000 28806999 50969 999
S10 2 28807000 28807999 45262 999
S10 2 28808000 28808999 39736 999
