Indiv CHROM pos1 pos2 sum_depth n_sites
S1 2 10007000 10007999 33735 787
S1 2 10008000 10008999 43372 1000
S1 2 10009000 10009999 39711 993
S1 2 10010000 10010999 39966 999
S1 2 10011000 10011999 46933 1000
S1 2 10012000 10012999 38043 998
S1 2 10013000 10013999 43733 999
S1 2 10014000 10014999 39678 1000
S1 2 10015000 10015999 39021 1000
S1 2 10016000 10016999 40409 1000
S1 2 10017000 10017999 38359 1000
S1 2 10018000 10018999 41550 1000
S1 2 10019000 10019999 43776 1000
S1 2 10020000 10020999 41388 999
S1 2 10021000 10021999 42836 1000
S1 2 10022000 10022999 44797 996
S1 2 10023000 10023999 37719 999
S1 2 10024000 10024999 39171 1000
S1 2 10025000 10025999 38544 1000
S1 2 10026000 10026999 37125 999
S1 2 10027000 10027999 42642 1000
S1 2 10028000 10028999 46862 1000
S1 2 10029000 10029999 42562 1000
S1 2 10030000 10030999 43489 1000
S1 2 10031000 10031999 43532 1000
S1 2 10032000 10032999 41095 1000
S1 2 10033000 10033999 35964 1000
S1 2 10034000 10034999 36426 1000
S1 2 10035000 10035999 40094 1000
S1 2 10036000 10036999 39079 1000
S1 2 10037000 10037999 43029 1000
S1 2 10038000 10038999 39195 1000
S1 2 10039000 10039999 35567 1000
S1 2 10040000 10040999 40539 1000
S1 2 10041000 10041999 40055 1000
S1 2 10042000 10042999 41068 1000
S1 2 10043000 10043999 42442 1000
S1 2 10044000 10044999 38648 1000
S1 2 10045000 10045999 39704 999
S1 2 10046000 10046999 41526 1000
S1 2 10047000 10047999 44731 1000
S1 2 10048000 10048999 40957 1000
S1 2 10049000 10049999 45054 1000
S1 2 10050000 10050999 37800 1000
S1 2 10051000 10051999 42207 1000
S1 2 10052000 10052999 43132 1000
S1 2 10053000 10053999 38753 1000
S1 2 10054000 10054999 42398 1000
S1 2 10055000 10055999 40425 1000
S1 2 10056000 10056999 48124 999
S1 2 10057000 10057999 41489 999
S1 2 10058000 10058999 40816 1000
S1 2 10059000 10059999 41734 1000
S1 2 10060000 10060999 42260 1000
S1 2 10061000 10061999 42453 1000
S1 2 10062000 10062999 39543 1000
S1 2 10063000 10063999 44645 999
S1 2 10064000 10064999 41293 1000
S1 2 10065000 10065999 42022 1000
S1 2 10066000 10066999 43248 1000
S1 2 10067000 10067999 37574 1000
S1 2 10068000 10068999 32832 1000
S1 2 10069000 10069999 38256 1000
S1 2 10070000 10070999 40790 1000
S1 2 10071000 10071999 40812 1000
S1 2 10072000 10072999 40879 1000
S1 2 10073000 10073999 37559 1000
S1 2 10074000 10074999 43830 1000
S1 2 10075000 10075999 41972 1000
S1 2 10076000 10076999 41982 997
S1 2 10077000 10077999 40300 1000
S1 2 10078000 10078999 42936 1000
S1 2 10079000 10079999 41784 1000
S1 2 10080000 10080999 39196 1000
S1 2 10081000 10081999 43409 1000
S1 2 10082000 10082999 44049 999
S1 2 10083000 10083999 43122 1000
S1 2 10084000 10084999 43691 1000
S1 2 10085000 10085999 38899 1000
S1 2 10086000 10086999 42000 1000
S1 2 10087000 10087999 42559 1000
S1 2 10088000 10088999 36726 1000
S1 2 10089000 10089999 43040 998
S1 2 10090000 10090999 32435 991
S1 2 10091000 10091999 36476 1000
S1 2 10092000 10092999 42596 1000
S1 2 10093000 10093999 46723 1000
S1 2 10094000 10094999 40505 1000
S1 2 10095000 10095999 41028 1000
S1 2 10096000 10096999 44717 1000
S1 2 10097000 10097999 45788 1000
S1 2 10098000 10098999 41836 1000
S1 2 10099000 10099999 40270 999
S1 2 10100000 10100999 42736 1000
S1 2 10101000 10101999 41078 999
S1 2 10102000 10102999 46490 1000
S1 2 10103000 10103999 38373 998
S1 2 10104000 10104999 36731 1000
S1 2 10105000 10105999 28329 999
S1 2 10106000 10106999 20481 999
S1 2 10107000 10107999 35242 1000
S1 2 10108000 10108999 18249 1000
