Indiv CHROM pos1 pos2 sum_depth n_sites
S1 3 9242000 9242999 10613 229
S1 3 9243000 9243999 32151 1000
S1 3 9244000 9244999 39275 1000
S1 3 9245000 9245999 39348 1000
S1 3 9246000 9246999 40738 1000
S1 3 9247000 9247999 43189 1000
S1 3 9248000 9248999 43366 1000
S1 3 9249000 9249999 36935 1000
S1 3 9250000 9250999 27185 980
S1 3 9251000 9251999 41774 993
S1 3 9252000 9252999 43185 1000
S1 3 9253000 9253999 39046 1000
S1 3 9254000 9254999 38891 1000
S1 3 9255000 9255999 40318 1000
S1 3 9256000 9256999 43445 999
S1 3 9257000 9257999 36691 1000
S1 3 9258000 9258999 42553 1000
S1 3 9259000 9259999 41996 1000
S1 3 9260000 9260999 43000 1000
S1 3 9261000 9261999 44379 1000
S1 3 9262000 9262999 45532 1000
S1 3 9263000 9263999 41289 1000
S1 3 9264000 9264999 41809 1000
S1 3 9265000 9265999 42537 1000
S1 3 9266000 9266999 38662 1000
S1 3 9267000 9267999 28266 1000
S1 3 9268000 9268999 35881 999
S1 3 9269000 9269999 40820 1000
S1 3 9270000 9270999 43594 1000
S1 3 9271000 9271999 39010 999
S1 3 9272000 9272999 41746 999
S1 3 9273000 9273999 45632 1000
S1 3 9274000 9274999 51122 1000
S1 3 9275000 9275999 41579 1000
S1 3 9276000 9276999 41731 1000
S1 3 9277000 9277999 38473 1000
S1 3 9278000 9278999 45168 1000
S1 3 9279000 9279999 44623 999
S1 3 9280000 9280999 41778 999
S1 3 9281000 9281999 38947 1000
S1 3 9282000 9282999 39389 1000
S1 3 9283000 9283999 40392 1000
S1 3 9284000 9284999 38434 1000
S1 3 9285000 9285999 41935 1000
S1 3 9286000 9286999 39308 1000
S1 3 9287000 9287999 45494 1000
S1 3 9288000 9288999 36823 1000
S1 3 9289000 9289999 42797 999
S1 3 9290000 9290999 46347 1000
S1 3 9291000 9291999 39632 1000
S1 3 9292000 9292999 47453 1000
S1 3 9293000 9293999 38946 1000
S1 3 9294000 9294999 37227 1000
S1 3 9295000 9295999 41514 1000
S1 3 9296000 9296999 39778 1000
S1 3 9297000 9297999 45759 997
S1 3 9298000 9298999 40479 998
S1 3 9299000 9299999 44825 1000
S1 3 9300000 9300999 39239 1000
S1 3 9301000 9301999 42800 1000
S1 3 9302000 9302999 44531 997
S1 3 9303000 9303999 39745 999
S1 3 9304000 9304999 40649 1000
S1 3 9305000 9305999 40136 1000
S1 3 9306000 9306999 39736 1000
S1 3 9307000 9307999 40488 999
S1 3 9308000 9308999 43785 1000
S1 3 9309000 9309999 38095 1000
S1 3 9310000 9310999 42410 995
S1 3 9311000 9311999 38137 1000
S1 3 9312000 9312999 39873 1000
S1 3 9313000 9313999 41061 1000
S1 3 9314000 9314999 40781 998
S1 3 9315000 9315999 35867 1000
S1 3 9316000 9316999 38645 1000
S1 3 9317000 9317999 44611 1000
S1 3 9318000 9318999 39963 993
S1 3 9319000 9319999 39682 1000
S1 3 9320000 9320999 38985 1000
S1 3 9321000 9321999 40352 1000
S1 3 9322000 9322999 39421 999
S1 3 9323000 9323999 39189 1000
S1 3 9324000 9324999 47238 1000
S1 3 9325000 9325999 47093 1000
S1 3 9326000 9326999 37464 1000
S1 3 9327000 9327999 40121 1000
S1 3 9328000 9328999 41822 1000
S1 3 9329000 9329999 37510 997
S1 3 9330000 9330999 43959 999
S1 3 9331000 9331999 38565 1000
S1 3 9332000 9332999 42757 1000
S1 3 9333000 9333999 43095 1000
S1 3 9334000 9334999 45141 1000
S1 3 9335000 9335999 39576 999
S1 3 9336000 9336999 42515 1000
S1 3 9337000 9337999 40287 1000
S1 3 9338000 9338999 38862 1000
S1 3 9339000 9339999 38821 1000
S1 3 9340000 9340999 38624 1000
S1 3 9341000 9341999 36679 923
S1 3 9342000 9342999 40709 1000
S1 3 9343000 9343999 44780 997
S1 3 9344000 9344999 42265 1000
S1 3 9345000 9345999 38307 999
S1 3 9346000 9346999 41519 1000
S1 3 9347000 9347999 39589 1000
S1 3 9348000 9348999 37100 1000
S1 3 9349000 9349999 46660 1000
S1 3 9350000 9350999 35878 997
S1 3 9351000 9351999 37143 1000
S1 3 9352000 9352999 38116 1000
S1 3 9353000 9353999 41872 999
S1 3 9354000 9354999 44994 1000
S1 3 9355000 9355999 39256 996
S1 3 9356000 9356999 46502 1000
S1 3 9357000 9357999 43227 1000
S1 3 9358000 9358999 39172 999
S1 3 9359000 9359999 39513 1000
S1 3 9360000 9360999 43924 1000
S1 3 9361000 9361999 41495 1000
S1 3 9362000 9362999 43392 1000
