Indiv CHROM pos1 pos2 sum_depth n_sites
S1 2 5532000 5532999 16017 363
S1 2 5533000 5533999 45593 1000
S1 2 5534000 5534999 32169 1000
S1 2 5535000 5535999 37383 1000
S1 2 5536000 5536999 45909 1000
S1 2 5537000 5537999 43635 1000
S1 2 5538000 5538999 42926 1000
S1 2 5539000 5539999 44763 1000
S1 2 5540000 5540999 40488 1000
S1 2 5541000 5541999 46220 1000
S1 2 5542000 5542999 42609 1000
S1 2 5543000 5543999 42511 1000
S1 2 5544000 5544999 39670 1000
S1 2 5545000 5545999 42857 1000
S1 2 5546000 5546999 40697 1000
S1 2 5547000 5547999 43549 1000
S1 2 5548000 5548999 41918 1000
S1 2 5549000 5549999 41457 1000
S1 2 5550000 5550999 44758 1000
S1 2 5551000 5551999 44530 1000
S1 2 5552000 5552999 41519 1000
S1 2 5553000 5553999 41763 1000
S1 2 5554000 5554999 39440 1000
S1 2 5555000 5555999 47081 1000
S1 2 5556000 5556999 40479 1000
S1 2 5557000 5557999 41955 1000
S1 2 5558000 5558999 43139 1000
S1 2 5559000 5559999 40196 1000
S1 2 5560000 5560999 39042 1000
S1 2 5561000 5561999 44127 997
S1 2 5562000 5562999 38211 999
S1 2 5563000 5563999 44691 1000
S1 2 5564000 5564999 44033 1000
S1 2 5565000 5565999 41124 1000
S1 2 5566000 5566999 41609 994
S1 2 5567000 5567999 40363 999
S1 2 5568000 5568999 36285 1000
S1 2 5569000 5569999 47973 999
S1 2 5570000 5570999 44096 1000
S1 2 5571000 5571999 41401 1000
S1 2 5572000 5572999 48107 1000
S1 2 5573000 5573999 41776 1000
S1 2 5574000 5574999 42922 1000
S1 2 5575000 5575999 43704 1000
S1 2 5576000 5576999 42620 998
S1 2 5577000 5577999 41111 999
S1 2 5578000 5578999 42233 1000
S1 2 5579000 5579999 42092 1000
S1 2 5580000 5580999 40133 992
S1 2 5581000 5581999 42127 1000
S1 2 5582000 5582999 45740 1000
S1 2 5583000 5583999 37831 1000
S1 2 5584000 5584999 43891 1000
S1 2 5585000 5585999 39239 1000
S1 2 5586000 5586999 39999 1000
S1 2 5587000 5587999 42267 998
S1 2 5588000 5588999 41611 1000
S1 2 5589000 5589999 40980 1000
S1 2 5590000 5590999 46909 1000
S1 2 5591000 5591999 43180 999
S1 2 5592000 5592999 40503 1000
S1 2 5593000 5593999 41426 1000
S1 2 5594000 5594999 45324 1000
S1 2 5595000 5595999 38748 1000
S1 2 5596000 5596999 41238 1000
S1 2 5597000 5597999 40649 1000
S1 2 5598000 5598999 39673 1000
S1 2 5599000 5599999 41324 999
S1 2 5600000 5600999 41359 1000
S1 2 5601000 5601999 39747 1000
S1 2 5602000 5602999 41475 1000
S1 2 5603000 5603999 42687 1000
S1 2 5604000 5604999 42090 1000
S1 2 5605000 5605999 44398 1000
S1 2 5606000 5606999 42454 1000
S1 2 5607000 5607999 39030 1000
S1 2 5608000 5608999 44726 1000
S1 2 5609000 5609999 47040 1000
S1 2 5610000 5610999 42234 1000
S1 2 5611000 5611999 43255 1000
S1 2 5612000 5612999 45701 1000
S1 2 5613000 5613999 44367 1000
S1 2 5614000 5614999 37770 1000
S1 2 5615000 5615999 45624 1000
S1 2 5616000 5616999 46866 1000
S1 2 5617000 5617999 44202 1000
S1 2 5618000 5618999 38102 1000
S1 2 5619000 5619999 38237 1000
S1 2 5620000 5620999 38984 1000
S1 2 5621000 5621999 43030 999
S1 2 5622000 5622999 36097 1000
S1 2 5623000 5623999 39342 1000
S1 2 5624000 5624999 37031 1000
S1 2 5625000 5625999 38081 1000
S1 2 5626000 5626999 16405 999
S1 2 5627000 5627999 0 1000
S1 2 5628000 5628999 33331 992
S1 2 5629000 5629999 60926 998
S1 2 5630000 5630999 69297 1000
S1 2 5631000 5631999 54465 1000
S1 2 5632000 5632999 31353 998
S1 2 5633000 5633999 113244 998
S1 2 5634000 5634999 117691 994
S1 2 5635000 5635999 61711 967
S1 2 5636000 5636999 53983 976
S1 2 5637000 5637999 39145 1000
S1 2 5638000 5638999 25748 997
S1 2 5639000 5639999 5617 1000
S1 2 5640000 5640999 36888 993
S1 2 5641000 5641999 47009 994
S1 2 5642000 5642999 42588 973
S1 2 5643000 5643999 39493 1000
S1 2 5644000 5644999 40373 1000
