Indiv CHROM pos1 pos2 sum_depth n_sites
S1 2 27830000 27830999 16885 432
S1 2 27831000 27831999 40128 999
S1 2 27832000 27832999 42067 1000
S1 2 27833000 27833999 37286 1000
S1 2 27834000 27834999 37209 1000
S1 2 27835000 27835999 42356 1000
S1 2 27836000 27836999 38316 1000
S1 2 27837000 27837999 42650 1000
S1 2 27838000 27838999 38405 1000
S1 2 27839000 27839999 43505 999
S1 2 27840000 27840999 42004 1000
S1 2 27841000 27841999 34672 1000
S1 2 27842000 27842999 38166 994
S1 2 27843000 27843999 36352 1000
S1 2 27844000 27844999 35982 950
S1 2 27845000 27845999 38246 1000
S1 2 27846000 27846999 39572 1000
S1 2 27847000 27847999 40302 1000
S1 2 27848000 27848999 42169 999
S1 2 27849000 27849999 45522 1000
S1 2 27850000 27850999 35973 1000
S1 2 27851000 27851999 37132 996
S1 2 27852000 27852999 42444 996
S1 2 27853000 27853999 38673 1000
S1 2 27854000 27854999 39606 1000
S1 2 27855000 27855999 40068 995
S1 2 27856000 27856999 37449 1000
S1 2 27857000 27857999 26562 1000
S1 2 27858000 27858999 27323 1000
S1 2 27859000 27859999 19715 998
S1 2 27860000 27860999 26219 1000
S1 2 27861000 27861999 18831 999
S1 2 27862000 27862999 17491 1000
S1 2 27863000 27863999 23361 995
S1 2 27864000 27864999 23963 1000
S1 2 27865000 27865999 36482 1000
S1 2 27866000 27866999 43116 999
S1 2 27867000 27867999 33893 996
S1 2 27868000 27868999 35769 1000
S1 2 27869000 27869999 39355 1000
S1 2 27870000 27870999 41651 1000
S1 2 27871000 27871999 38434 1000
S1 2 27872000 27872999 37571 999
S1 2 27873000 27873999 41291 1000
S1 2 27874000 27874999 39993 1000
S1 2 27875000 27875999 47176 991
S1 2 27876000 27876999 39245 1000
S1 2 27877000 27877999 40328 997
S1 2 27878000 27878999 43541 1000
S1 2 27879000 27879999 37697 999
S1 2 27880000 27880999 39913 999
S1 2 27881000 27881999 38643 989
S1 2 27882000 27882999 8930 999
S1 2 27883000 27883999 2934 992
S1 2 27884000 27884999 22982 998
S1 2 27885000 27885999 32496 989
S1 2 27886000 27886999 39978 1000
S1 2 27887000 27887999 42262 1000
S1 2 27888000 27888999 35126 1000
S1 2 27889000 27889999 28886 999
S1 2 27890000 27890999 40537 998
S1 2 27891000 27891999 29334 999
S1 2 27892000 27892999 33203 997
S1 2 27893000 27893999 27646 1000
S1 2 27894000 27894999 35810 1000
S1 2 27895000 27895999 22209 1000
S1 2 27896000 27896999 20288 999
S1 2 27897000 27897999 41763 999
S1 2 27898000 27898999 32692 1000
S1 2 27899000 27899999 37703 1000
S1 2 27900000 27900999 45258 999
S1 2 27901000 27901999 40541 1000
S1 2 27902000 27902999 35030 1000
S1 2 27903000 27903999 39373 999
S1 2 27904000 27904999 42922 1000
S1 2 27905000 27905999 35476 1000
S1 2 27906000 27906999 36040 1000
S1 2 27907000 27907999 37436 998
S1 2 27908000 27908999 37249 996
S1 2 27909000 27909999 38013 1000
S1 2 27910000 27910999 39508 1000
S1 2 27911000 27911999 35944 998
S1 2 27912000 27912999 43402 1000
S1 2 27913000 27913999 45237 1000
S1 2 27914000 27914999 40238 997
S1 2 27915000 27915999 28524 998
S1 2 27916000 27916999 39918 1000
S1 2 27917000 27917999 38452 1000
S1 2 27918000 27918999 33612 996
S1 2 27919000 27919999 35988 1000
S1 2 27920000 27920999 27640 998
S1 2 27921000 27921999 40596 1000
S1 2 27922000 27922999 37473 999
S1 2 27923000 27923999 44082 996
S1 2 27924000 27924999 38524 1000
S1 2 27925000 27925999 40385 998
S1 2 27926000 27926999 41599 999
S1 2 27927000 27927999 36666 999
S1 2 27928000 27928999 39745 1000
S1 2 27929000 27929999 40088 999
S1 2 27930000 27930999 44794 999
S1 2 27931000 27931999 38874 999
S1 2 27932000 27932999 38331 1000
S1 2 27933000 27933999 33720 1000
S1 2 27934000 27934999 38236 977
S1 2 27935000 27935999 39841 995
S1 2 27936000 27936999 41871 1000
S1 2 27937000 27937999 42974 1000
S1 2 27938000 27938999 42920 1000
S1 2 27939000 27939999 42806 1000
S1 2 27940000 27940999 30229 996
S1 2 27941000 27941999 30515 1000
S1 2 27942000 27942999 16219 1000
S1 2 27943000 27943999 9533 994
S1 2 27944000 27944999 3326 994
