Indiv CHROM pos1 pos2 sum_depth n_sites
S1 2 8249000 8249999 13868 340
S1 2 8250000 8250999 40662 1000
S1 2 8251000 8251999 37359 1000
S1 2 8252000 8252999 41537 1000
S1 2 8253000 8253999 45090 1000
S1 2 8254000 8254999 39932 1000
S1 2 8255000 8255999 45446 1000
S1 2 8256000 8256999 41378 1000
S1 2 8257000 8257999 41645 1000
S1 2 8258000 8258999 37296 1000
S1 2 8259000 8259999 38771 1000
S1 2 8260000 8260999 40350 1000
S1 2 8261000 8261999 43255 1000
S1 2 8262000 8262999 39709 1000
S1 2 8263000 8263999 40311 1000
S1 2 8264000 8264999 39279 999
S1 2 8265000 8265999 37949 1000
S1 2 8266000 8266999 45162 999
S1 2 8267000 8267999 40672 1000
S1 2 8268000 8268999 42707 992
S1 2 8269000 8269999 43762 1000
S1 2 8270000 8270999 40902 1000
S1 2 8271000 8271999 45164 999
S1 2 8272000 8272999 38937 1000
S1 2 8273000 8273999 32404 999
S1 2 8274000 8274999 40159 1000
S1 2 8275000 8275999 43064 1000
S1 2 8276000 8276999 42745 1000
S1 2 8277000 8277999 39155 1000
S1 2 8278000 8278999 39753 1000
S1 2 8279000 8279999 37435 1000
S1 2 8280000 8280999 42821 993
S1 2 8281000 8281999 43382 1000
S1 2 8282000 8282999 39170 1000
S1 2 8283000 8283999 43735 999
S1 2 8284000 8284999 41737 1000
S1 2 8285000 8285999 37936 1000
S1 2 8286000 8286999 41030 998
S1 2 8287000 8287999 40954 999
S1 2 8288000 8288999 37747 1000
S1 2 8289000 8289999 42137 1000
S1 2 8290000 8290999 29958 999
S1 2 8291000 8291999 25620 999
S1 2 8292000 8292999 37140 998
S1 2 8293000 8293999 44945 994
S1 2 8294000 8294999 15463 993
S1 2 8295000 8295999 20253 998
S1 2 8296000 8296999 18151 998
S1 2 8297000 8297999 9465 999
S1 2 8298000 8298999 39930 994
S1 2 8299000 8299999 38681 1000
S1 2 8300000 8300999 38208 1000
S1 2 8301000 8301999 40584 1000
S1 2 8302000 8302999 40902 1000
S1 2 8303000 8303999 42198 1000
S1 2 8304000 8304999 36445 1000
S1 2 8305000 8305999 42982 1000
S1 2 8306000 8306999 42695 1000
S1 2 8307000 8307999 38956 1000
S1 2 8308000 8308999 43865 1000
S1 2 8309000 8309999 41282 1000
S1 2 8310000 8310999 40649 1000
S1 2 8311000 8311999 40172 1000
S1 2 8312000 8312999 40241 1000
S1 2 8313000 8313999 40460 1000
S1 2 8314000 8314999 41808 1000
S1 2 8315000 8315999 44996 1000
S1 2 8316000 8316999 46738 1000
S1 2 8317000 8317999 42159 1000
S1 2 8318000 8318999 43987 1000
S1 2 8319000 8319999 41082 1000
S1 2 8320000 8320999 40532 1000
S1 2 8321000 8321999 42216 1000
S1 2 8322000 8322999 39268 1000
S1 2 8323000 8323999 44474 1000
S1 2 8324000 8324999 45363 1000
S1 2 8325000 8325999 42041 1000
S1 2 8326000 8326999 42772 1000
S1 2 8327000 8327999 40095 1000
S1 2 8328000 8328999 41083 1000
S1 2 8329000 8329999 40275 999
S1 2 8330000 8330999 42564 1000
S1 2 8331000 8331999 44820 1000
S1 2 8332000 8332999 38565 1000
S1 2 8333000 8333999 44796 1000
S1 2 8334000 8334999 45665 1000
S1 2 8335000 8335999 45167 999
S1 2 8336000 8336999 41980 1000
S1 2 8337000 8337999 38923 1000
S1 2 8338000 8338999 37888 1000
S1 2 8339000 8339999 42303 1000
S1 2 8340000 8340999 43428 1000
S1 2 8341000 8341999 41452 1000
S1 2 8342000 8342999 45646 1000
S1 2 8343000 8343999 41197 1000
S1 2 8344000 8344999 39138 999
S1 2 8345000 8345999 39293 1000
S1 2 8346000 8346999 39178 1000
S1 2 8347000 8347999 41645 1000
S1 2 8348000 8348999 41765 1000
S1 2 8349000 8349999 42573 1000
S1 2 8350000 8350999 43555 1000
S1 2 8351000 8351999 41689 1000
S1 2 8352000 8352999 42068 1000
S1 2 8353000 8353999 46399 1000
S1 2 8354000 8354999 49952 1000
S1 2 8355000 8355999 43358 1000
S1 2 8356000 8356999 37687 1000
S1 2 8357000 8357999 12781 1000
S1 2 8358000 8358999 10872 999
S1 2 8359000 8359999 37985 1000
S1 2 8360000 8360999 37612 1000
S1 2 8361000 8361999 39357 1000
S1 2 8362000 8362999 41076 1000
S1 2 8363000 8363999 41405 999
S1 2 8364000 8364999 42067 1000
S1 2 8365000 8365999 40558 1000
S1 2 8366000 8366999 39914 1000
S1 2 8367000 8367999 41875 1000
S1 2 8368000 8368999 42045 1000
S1 2 8369000 8369999 47472 1000
S1 2 8370000 8370999 45957 999
S1 2 8371000 8371999 41883 999
S1 2 8372000 8372999 35637 998
S1 2 8373000 8373999 40375 1000
S1 2 8374000 8374999 43226 987
S1 2 8375000 8375999 44136 1000
S1 2 8376000 8376999 39314 1000
S1 2 8377000 8377999 41331 1000
S1 2 8378000 8378999 45191 999
S1 2 8379000 8379999 41120 1000
