Indiv CHROM pos1 pos2 sum_depth n_sites
S1 XR_group8 6879000 6879999 30827 813
S1 XR_group8 6880000 6880999 34428 999
S1 XR_group8 6881000 6881999 46665 1000
S1 XR_group8 6882000 6882999 44128 1000
S1 XR_group8 6883000 6883999 42344 995
S1 XR_group8 6884000 6884999 42144 1000
S1 XR_group8 6885000 6885999 40370 1000
S1 XR_group8 6886000 6886999 45803 1000
S1 XR_group8 6887000 6887999 35222 1000
S1 XR_group8 6888000 6888999 38121 1000
S1 XR_group8 6889000 6889999 40522 1000
S1 XR_group8 6890000 6890999 42060 998
S1 XR_group8 6891000 6891999 40333 1000
S1 XR_group8 6892000 6892999 40084 999
S1 XR_group8 6893000 6893999 39408 1000
S1 XR_group8 6894000 6894999 40057 1000
S1 XR_group8 6895000 6895999 44256 1000
S1 XR_group8 6896000 6896999 35172 1000
S1 XR_group8 6897000 6897999 37082 997
S1 XR_group8 6898000 6898999 36163 993
S1 XR_group8 6899000 6899999 32146 999
S1 XR_group8 6900000 6900999 37494 1000
S1 XR_group8 6901000 6901999 39665 999
S1 XR_group8 6902000 6902999 38829 1000
S1 XR_group8 6903000 6903999 41391 1000
S1 XR_group8 6904000 6904999 34901 993
S1 XR_group8 6905000 6905999 41570 999
S1 XR_group8 6906000 6906999 37534 1000
S1 XR_group8 6907000 6907999 37005 999
S1 XR_group8 6908000 6908999 39807 1000
S1 XR_group8 6909000 6909999 38745 1000
S1 XR_group8 6910000 6910999 40392 1000
S1 XR_group8 6911000 6911999 39577 1000
S1 XR_group8 6912000 6912999 41058 1000
S1 XR_group8 6913000 6913999 35647 1000
S1 XR_group8 6914000 6914999 41381 1000
S1 XR_group8 6915000 6915999 39085 1000
S1 XR_group8 6916000 6916999 40026 1000
S1 XR_group8 6917000 6917999 40675 999
S1 XR_group8 6918000 6918999 40897 1000
S1 XR_group8 6919000 6919999 39875 1000
S1 XR_group8 6920000 6920999 40723 999
S1 XR_group8 6921000 6921999 41293 1000
S1 XR_group8 6922000 6922999 44095 1000
S1 XR_group8 6923000 6923999 40176 1000
S1 XR_group8 6924000 6924999 43321 1000
S1 XR_group8 6925000 6925999 42646 1000
S1 XR_group8 6926000 6926999 40606 1000
S1 XR_group8 6927000 6927999 39357 1000
S1 XR_group8 6928000 6928999 37875 1000
S1 XR_group8 6929000 6929999 42876 999
S1 XR_group8 6930000 6930999 38814 1000
S1 XR_group8 6931000 6931999 35827 1000
S1 XR_group8 6932000 6932999 40059 998
S1 XR_group8 6933000 6933999 48730 1000
S1 XR_group8 6934000 6934999 40705 997
S1 XR_group8 6935000 6935999 36951 995
S1 XR_group8 6936000 6936999 42581 1000
S1 XR_group8 6937000 6937999 34784 985
S1 XR_group8 6938000 6938999 44115 1000
S1 XR_group8 6939000 6939999 41708 998
S1 XR_group8 6940000 6940999 42614 1000
S1 XR_group8 6941000 6941999 40058 994
S1 XR_group8 6942000 6942999 37831 1000
S1 XR_group8 6943000 6943999 42437 1000
S1 XR_group8 6944000 6944999 43021 994
S1 XR_group8 6945000 6945999 39253 1000
S1 XR_group8 6946000 6946999 40475 1000
S1 XR_group8 6947000 6947999 32316 1000
S1 XR_group8 6948000 6948999 35912 999
S1 XR_group8 6949000 6949999 38854 1000
S1 XR_group8 6950000 6950999 42114 1000
S1 XR_group8 6951000 6951999 44401 1000
S1 XR_group8 6952000 6952999 44067 1000
S1 XR_group8 6953000 6953999 40904 1000
S1 XR_group8 6954000 6954999 40038 1000
S1 XR_group8 6955000 6955999 39521 1000
S1 XR_group8 6956000 6956999 37227 1000
S1 XR_group8 6957000 6957999 36776 1000
S1 XR_group8 6958000 6958999 38021 1000
S1 XR_group8 6959000 6959999 41061 1000
S1 XR_group8 6960000 6960999 39955 998
S1 XR_group8 6961000 6961999 40025 1000
S1 XR_group8 6962000 6962999 38221 1000
S1 XR_group8 6963000 6963999 40038 1000
S1 XR_group8 6964000 6964999 40369 1000
