Indiv CHROM pos1 pos2 sum_depth n_sites
S1 2 16112000 16112999 29239 945
S1 2 16113000 16113999 25440 1000
S1 2 16114000 16114999 39225 1000
S1 2 16115000 16115999 39317 1000
S1 2 16116000 16116999 38524 1000
S1 2 16117000 16117999 38060 1000
S1 2 16118000 16118999 38714 999
S1 2 16119000 16119999 39593 1000
S1 2 16120000 16120999 40805 1000
S1 2 16121000 16121999 43038 1000
S1 2 16122000 16122999 46038 1000
S1 2 16123000 16123999 41049 1000
S1 2 16124000 16124999 46136 999
S1 2 16125000 16125999 41076 1000
S1 2 16126000 16126999 38321 999
S1 2 16127000 16127999 38519 1000
S1 2 16128000 16128999 38628 1000
S1 2 16129000 16129999 44646 1000
S1 2 16130000 16130999 35053 996
S1 2 16131000 16131999 30767 1000
S1 2 16132000 16132999 35764 1000
S1 2 16133000 16133999 43308 999
S1 2 16134000 16134999 40681 999
S1 2 16135000 16135999 40659 1000
S1 2 16136000 16136999 43064 1000
S1 2 16137000 16137999 44016 1000
S1 2 16138000 16138999 46028 1000
S1 2 16139000 16139999 43528 997
S1 2 16140000 16140999 42321 1000
S1 2 16141000 16141999 44353 1000
S1 2 16142000 16142999 44533 1000
S1 2 16143000 16143999 39660 1000
S1 2 16144000 16144999 41998 999
S1 2 16145000 16145999 47516 992
S1 2 16146000 16146999 40020 1000
S1 2 16147000 16147999 48636 1000
S1 2 16148000 16148999 35465 1000
S1 2 16149000 16149999 41936 993
S1 2 16150000 16150999 41845 999
S1 2 16151000 16151999 36905 998
S1 2 16152000 16152999 42216 1000
S1 2 16153000 16153999 36075 999
S1 2 16154000 16154999 43753 999
S1 2 16155000 16155999 45093 1000
S1 2 16156000 16156999 22682 1000
S1 2 16157000 16157999 38515 999
S1 2 16158000 16158999 41961 999
S1 2 16159000 16159999 40340 999
S1 2 16160000 16160999 41056 1000
S1 2 16161000 16161999 39768 1000
S1 2 16162000 16162999 40163 1000
S1 2 16163000 16163999 44108 1000
S1 2 16164000 16164999 44049 1000
S1 2 16165000 16165999 47765 999
S1 2 16166000 16166999 45252 999
S1 2 16167000 16167999 43358 1000
S1 2 16168000 16168999 38296 1000
S1 2 16169000 16169999 44005 999
S1 2 16170000 16170999 45624 1000
S1 2 16171000 16171999 42766 999
S1 2 16172000 16172999 40339 1000
S1 2 16173000 16173999 37485 1000
S1 2 16174000 16174999 33874 999
S1 2 16175000 16175999 37949 1000
S1 2 16176000 16176999 39530 1000
S1 2 16177000 16177999 39989 999
S1 2 16178000 16178999 37631 1000
S1 2 16179000 16179999 40789 1000
S1 2 16180000 16180999 42194 1000
S1 2 16181000 16181999 39747 1000
S1 2 16182000 16182999 42288 999
S1 2 16183000 16183999 39912 993
S1 2 16184000 16184999 40977 1000
S1 2 16185000 16185999 45085 1000
S1 2 16186000 16186999 39746 1000
S1 2 16187000 16187999 43194 1000
S1 2 16188000 16188999 43160 1000
S1 2 16189000 16189999 41790 996
S1 2 16190000 16190999 41474 1000
S1 2 16191000 16191999 41121 1000
S1 2 16192000 16192999 44565 1000
S1 2 16193000 16193999 42120 1000
S1 2 16194000 16194999 41580 1000
S1 2 16195000 16195999 40673 1000
S1 2 16196000 16196999 38976 999
S1 2 16197000 16197999 42008 1000
S1 2 16198000 16198999 40616 1000
S1 2 16199000 16199999 44604 999
S1 2 16200000 16200999 48384 1000
S1 2 16201000 16201999 43471 1000
S1 2 16202000 16202999 40733 999
S1 2 16203000 16203999 43742 1000
S1 2 16204000 16204999 44200 1000
S1 2 16205000 16205999 45345 1000
S1 2 16206000 16206999 40573 1000
S1 2 16207000 16207999 42686 1000
S1 2 16208000 16208999 39423 1000
S1 2 16209000 16209999 40188 1000
S1 2 16210000 16210999 40732 997
S1 2 16211000 16211999 41018 999
S1 2 16212000 16212999 41507 1000
S1 2 16213000 16213999 46891 995
S1 2 16214000 16214999 46226 1000
S1 2 16215000 16215999 41753 1000
S1 2 16216000 16216999 44490 1000
S1 2 16217000 16217999 39501 1000
S1 2 16218000 16218999 42786 1000
S1 2 16219000 16219999 39528 1000
S1 2 16220000 16220999 44393 1000
S1 2 16221000 16221999 45058 1000
S1 2 16222000 16222999 46023 1000
S1 2 16223000 16223999 41519 995
S1 2 16224000 16224999 47597 1000
S1 2 16225000 16225999 46630 1000
S1 2 16226000 16226999 39345 999
S1 2 16227000 16227999 39800 1000
S1 2 16228000 16228999 39596 1000
S1 2 16229000 16229999 42319 998
S1 2 16230000 16230999 40980 1000
S1 2 16231000 16231999 44568 997
S1 2 16232000 16232999 42132 1000
S1 2 16233000 16233999 45131 1000
S1 2 16234000 16234999 43135 1000
S1 2 16235000 16235999 43548 1000
S1 2 16236000 16236999 42785 1000
S1 2 16237000 16237999 42617 1000
S1 2 16238000 16238999 42100 1000
S1 2 16239000 16239999 45567 1000
S1 2 16240000 16240999 41199 999
S1 2 16241000 16241999 40123 1000
S1 2 16242000 16242999 41182 1000
S1 2 16243000 16243999 42719 999
S1 2 16244000 16244999 46739 1000
S1 2 16245000 16245999 40137 995
S1 2 16246000 16246999 47110 1000
S1 2 16247000 16247999 40305 1000
S1 2 16248000 16248999 40590 1000
S1 2 16249000 16249999 40425 1000
S1 2 16250000 16250999 40515 1000
S1 2 16251000 16251999 41732 1000
S1 2 16252000 16252999 38015 1000
S1 2 16253000 16253999 41993 1000
S1 2 16254000 16254999 41568 1000
S1 2 16255000 16255999 42296 1000
S1 2 16256000 16256999 44249 999
S1 2 16257000 16257999 43712 1000
S1 2 16258000 16258999 46656 1000
S1 2 16259000 16259999 40025 1000
S1 2 16260000 16260999 43243 999
S1 2 16261000 16261999 42880 999
S1 2 16262000 16262999 44347 1000
S1 2 16263000 16263999 47073 1000
S1 2 16264000 16264999 40750 999
S1 2 16265000 16265999 43598 1000
S1 2 16266000 16266999 44079 999
S1 2 16267000 16267999 38655 1000
S1 2 16268000 16268999 35761 998
S1 2 16269000 16269999 45287 1000
S1 2 16270000 16270999 44186 999
S1 2 16271000 16271999 42945 1000
S1 2 16272000 16272999 35045 999
S1 2 16273000 16273999 48861 999
S1 2 16274000 16274999 42589 1000
S1 2 16275000 16275999 45280 1000
S1 2 16276000 16276999 47342 1000
S1 2 16277000 16277999 45252 1000
S1 2 16278000 16278999 45545 1000
S1 2 16279000 16279999 39109 1000
S1 2 16280000 16280999 41695 1000
S1 2 16281000 16281999 39933 1000
S1 2 16282000 16282999 40820 1000
S1 2 16283000 16283999 41645 999
S1 2 16284000 16284999 40969 1000
S1 2 16285000 16285999 41620 1000
S1 2 16286000 16286999 46462 999
S1 2 16287000 16287999 41245 1000
S1 2 16288000 16288999 40980 1000
S1 2 16289000 16289999 42495 1000
S1 2 16290000 16290999 42339 1000
S1 2 16291000 16291999 42006 1000
S1 2 16292000 16292999 41897 1000
S1 2 16293000 16293999 41286 1000
S1 2 16294000 16294999 45968 999
S1 2 16295000 16295999 36014 1000
S1 2 16296000 16296999 41612 1000
S1 2 16297000 16297999 40478 1000
S1 2 16298000 16298999 41136 1000
S1 2 16299000 16299999 38862 1000
S1 2 16300000 16300999 46992 1000
S1 2 16301000 16301999 43622 999
S1 2 16302000 16302999 49577 1000
S1 2 16303000 16303999 43026 1000
S1 2 16304000 16304999 44561 999
S1 2 16305000 16305999 42851 1000
S1 2 16306000 16306999 41520 1000
S1 2 16307000 16307999 43904 1000
S1 2 16308000 16308999 43622 1000
S1 2 16309000 16309999 39771 1000
S1 2 16310000 16310999 40288 1000
S1 2 16311000 16311999 43699 1000
S1 2 16312000 16312999 43392 1000
S1 2 16313000 16313999 42949 997
S1 2 16314000 16314999 38736 1000
S1 2 16315000 16315999 40724 1000
S1 2 16316000 16316999 41718 1000
S1 2 16317000 16317999 41893 1000
S1 2 16318000 16318999 45783 999
S1 2 16319000 16319999 42919 1000
S1 2 16320000 16320999 39130 999
S1 2 16321000 16321999 42498 1000
S1 2 16322000 16322999 46865 995
S1 2 16323000 16323999 38936 1000
S1 2 16324000 16324999 45008 1000
S1 2 16325000 16325999 38772 1000
S1 2 16326000 16326999 43921 1000
S1 2 16327000 16327999 45265 1000
S1 2 16328000 16328999 43079 1000
S1 2 16329000 16329999 43422 1000
S1 2 16330000 16330999 41365 1000
S1 2 16331000 16331999 39995 997
S1 2 16332000 16332999 38563 1000
S1 2 16333000 16333999 45889 1000
S1 2 16334000 16334999 44720 1000
S1 2 16335000 16335999 50095 999
S1 2 16336000 16336999 37361 1000
S1 2 16337000 16337999 40260 1000
S1 2 16338000 16338999 39861 1000
S1 2 16339000 16339999 42038 1000
S1 2 16340000 16340999 44430 1000
S1 2 16341000 16341999 41768 1000
S1 2 16342000 16342999 41621 1000
S1 2 16343000 16343999 40992 999
S1 2 16344000 16344999 41021 1000
S1 2 16345000 16345999 42512 1000
S1 2 16346000 16346999 39993 1000
S1 2 16347000 16347999 43289 999
S1 2 16348000 16348999 44438 1000
S1 2 16349000 16349999 41917 1000
S1 2 16350000 16350999 48049 1000
S1 2 16351000 16351999 43243 999
S1 2 16352000 16352999 44214 1000
S1 2 16353000 16353999 40885 1000
S1 2 16354000 16354999 40097 1000
S1 2 16355000 16355999 43236 1000
S1 2 16356000 16356999 44691 1000
S1 2 16357000 16357999 43816 1000
S1 2 16358000 16358999 44102 1000
S1 2 16359000 16359999 38182 998
S1 2 16360000 16360999 41837 998
S1 2 16361000 16361999 46134 999
S1 2 16362000 16362999 37300 999
S1 2 16363000 16363999 38139 1000
S1 2 16364000 16364999 38100 1000
S1 2 16365000 16365999 38628 999
S1 2 16366000 16366999 39672 1000
S1 2 16367000 16367999 48816 1000
S1 2 16368000 16368999 46987 1000
S1 2 16369000 16369999 31178 1000
S1 2 16370000 16370999 15613 999
S1 2 16371000 16371999 13949 1000
S1 2 16372000 16372999 14596 991
S1 2 16373000 16373999 62829 1000
S1 2 16374000 16374999 37715 997
S1 2 16375000 16375999 14178 1000
S1 2 16376000 16376999 10377 996
S1 2 16377000 16377999 8829 962
S1 2 16378000 16378999 44730 1000
S1 2 16379000 16379999 46460 1000
S1 2 16380000 16380999 41529 1000
S1 2 16381000 16381999 41106 1000
S1 2 16382000 16382999 40285 996
S1 2 16383000 16383999 39200 1000
S1 2 16384000 16384999 47186 1000
S1 2 16385000 16385999 45065 1000
S1 2 16386000 16386999 39468 1000
S1 2 16387000 16387999 40361 999
S1 2 16388000 16388999 41281 998
S1 2 16389000 16389999 43266 1000
S1 2 16390000 16390999 44286 1000
S1 2 16391000 16391999 40970 1000
S1 2 16392000 16392999 43455 1000
S1 2 16393000 16393999 44281 1000
S1 2 16394000 16394999 41918 1000
S1 2 16395000 16395999 43118 1000
S1 2 16396000 16396999 41876 1000
S1 2 16397000 16397999 41878 998
S1 2 16398000 16398999 39796 1000
S1 2 16399000 16399999 42043 1000
S1 2 16400000 16400999 37871 999
S1 2 16401000 16401999 39946 1000
S1 2 16402000 16402999 38867 1000
S1 2 16403000 16403999 43732 999
S1 2 16404000 16404999 42031 1000
S1 2 16405000 16405999 43230 1000
S1 2 16406000 16406999 41293 1000
S1 2 16407000 16407999 44285 1000
S1 2 16408000 16408999 42724 1000
S1 2 16409000 16409999 39657 997
S1 2 16410000 16410999 43537 997
S1 2 16411000 16411999 42255 1000
S1 2 16412000 16412999 37390 998
S1 2 16413000 16413999 38455 992
S1 2 16414000 16414999 38521 1000
S1 2 16415000 16415999 31055 999
S1 2 16416000 16416999 37213 998
S1 2 16417000 16417999 39386 1000
S1 2 16418000 16418999 39938 998
S1 2 16419000 16419999 42670 1000
S1 2 16420000 16420999 42040 1000
S1 2 16421000 16421999 37532 1000
S1 2 16422000 16422999 42810 1000
S1 2 16423000 16423999 40132 1000
S1 2 16424000 16424999 33789 1000
S1 2 16425000 16425999 38180 1000
S1 2 16426000 16426999 32440 998
S1 2 16427000 16427999 42961 998
S1 2 16428000 16428999 46197 1000
S1 2 16429000 16429999 42212 1000
S1 2 16430000 16430999 43450 1000
S1 2 16431000 16431999 48081 1000
S1 2 16432000 16432999 43536 1000
S1 2 16433000 16433999 45264 1000
S1 2 16434000 16434999 40086 1000
S1 2 16435000 16435999 39725 999
S1 2 16436000 16436999 43311 999
S1 2 16437000 16437999 48187 1000
S1 2 16438000 16438999 36151 1000
S1 2 16439000 16439999 40055 999
S1 2 16440000 16440999 42953 1000
S1 2 16441000 16441999 46851 1000
S1 2 16442000 16442999 47310 998
S1 2 16443000 16443999 41641 1000
S1 2 16444000 16444999 37453 995
S1 2 16445000 16445999 37421 1000
S1 2 16446000 16446999 46966 998
S1 2 16447000 16447999 40436 997
S1 2 16448000 16448999 35360 1000
S1 2 16449000 16449999 49108 998
S1 2 16450000 16450999 43141 999
S1 2 16451000 16451999 40338 1000
S1 2 16452000 16452999 37724 998
S1 2 16453000 16453999 37999 1000
S1 2 16454000 16454999 40948 1000
S1 2 16455000 16455999 15167 995
S1 2 16456000 16456999 22591 1000
S1 2 16457000 16457999 40575 1000
S1 2 16458000 16458999 35047 1000
S1 2 16459000 16459999 38496 1000
S1 2 16460000 16460999 40594 1000
S1 2 16461000 16461999 41754 998
S1 2 16462000 16462999 39333 1000
S1 2 16463000 16463999 40226 1000
S1 2 16464000 16464999 41118 1000
S1 2 16465000 16465999 46155 999
S1 2 16466000 16466999 34574 988
S1 2 16467000 16467999 40731 1000
S1 2 16468000 16468999 38876 1000
S1 2 16469000 16469999 40861 1000
S1 2 16470000 16470999 37257 1000
S1 2 16471000 16471999 36690 1000
S1 2 16472000 16472999 44710 1000
S1 2 16473000 16473999 38699 1000
S1 2 16474000 16474999 39931 1000
S1 2 16475000 16475999 39800 998
S1 2 16476000 16476999 45224 1000
S1 2 16477000 16477999 37285 1000
S1 2 16478000 16478999 43791 1000
S1 2 16479000 16479999 43221 1000
S1 2 16480000 16480999 44454 1000
