Indiv CHROM pos1 pos2 sum_depth n_sites
S1 2 19776000 19776999 13447 297
S1 2 19777000 19777999 41026 999
S1 2 19778000 19778999 46294 1000
S1 2 19779000 19779999 38623 1000
S1 2 19780000 19780999 35196 1000
S1 2 19781000 19781999 41927 999
S1 2 19782000 19782999 41745 997
S1 2 19783000 19783999 41441 1000
S1 2 19784000 19784999 38934 1000
S1 2 19785000 19785999 45454 1000
S1 2 19786000 19786999 44431 1000
S1 2 19787000 19787999 39962 1000
S1 2 19788000 19788999 44496 1000
S1 2 19789000 19789999 43739 1000
S1 2 19790000 19790999 40540 998
S1 2 19791000 19791999 40270 999
S1 2 19792000 19792999 38233 999
S1 2 19793000 19793999 44221 999
S1 2 19794000 19794999 45426 999
S1 2 19795000 19795999 44303 996
S1 2 19796000 19796999 44028 1000
S1 2 19797000 19797999 41731 1000
S1 2 19798000 19798999 42116 1000
S1 2 19799000 19799999 46816 1000
S1 2 19800000 19800999 41322 1000
S1 2 19801000 19801999 42896 1000
S1 2 19802000 19802999 42773 996
S1 2 19803000 19803999 40321 992
S1 2 19804000 19804999 40051 1000
S1 2 19805000 19805999 39917 1000
S1 2 19806000 19806999 38687 1000
S1 2 19807000 19807999 38095 999
S1 2 19808000 19808999 36756 1000
S1 2 19809000 19809999 42019 998
S1 2 19810000 19810999 39778 1000
S1 2 19811000 19811999 38797 1000
S1 2 19812000 19812999 43108 997
S1 2 19813000 19813999 42011 999
S1 2 19814000 19814999 39732 999
S1 2 19815000 19815999 43534 1000
S1 2 19816000 19816999 43695 1000
S1 2 19817000 19817999 39618 1000
S1 2 19818000 19818999 48063 1000
S1 2 19819000 19819999 40989 1000
S1 2 19820000 19820999 40581 996
S1 2 19821000 19821999 40873 999
S1 2 19822000 19822999 42725 1000
S1 2 19823000 19823999 42180 1000
S1 2 19824000 19824999 39923 1000
S1 2 19825000 19825999 42961 1000
S1 2 19826000 19826999 39105 1000
S1 2 19827000 19827999 35983 1000
S1 2 19828000 19828999 42291 1000
S1 2 19829000 19829999 41632 999
S1 2 19830000 19830999 40009 1000
S1 2 19831000 19831999 43017 999
S1 2 19832000 19832999 39867 1000
S1 2 19833000 19833999 38655 1000
S1 2 19834000 19834999 32284 1000
S1 2 19835000 19835999 31815 1000
S1 2 19836000 19836999 37472 999
S1 2 19837000 19837999 37699 998
S1 2 19838000 19838999 42698 999
S1 2 19839000 19839999 40239 1000
S1 2 19840000 19840999 41990 1000
S1 2 19841000 19841999 39779 1000
S1 2 19842000 19842999 40372 1000
S1 2 19843000 19843999 40786 996
S1 2 19844000 19844999 41141 1000
S1 2 19845000 19845999 44108 1000
S1 2 19846000 19846999 44585 999
S1 2 19847000 19847999 41021 999
S1 2 19848000 19848999 42491 995
S1 2 19849000 19849999 39742 1000
S1 2 19850000 19850999 39345 990
S1 2 19851000 19851999 37520 1000
S1 2 19852000 19852999 38489 1000
S1 2 19853000 19853999 44553 1000
S1 2 19854000 19854999 43859 1000
S1 2 19855000 19855999 41627 1000
S1 2 19856000 19856999 42484 1000
S1 2 19857000 19857999 37480 1000
S1 2 19858000 19858999 38163 1000
S1 2 19859000 19859999 41003 1000
S1 2 19860000 19860999 35954 1000
S1 2 19861000 19861999 41507 1000
S1 2 19862000 19862999 35083 999
S1 2 19863000 19863999 55573 1000
S1 2 19864000 19864999 35586 1000
S1 2 19865000 19865999 41087 998
