Indiv CHROM pos1 pos2 sum_depth n_sites
S1 2 11532000 11532999 9694 242
S1 2 11533000 11533999 41676 1000
S1 2 11534000 11534999 38110 999
S1 2 11535000 11535999 39295 999
S1 2 11536000 11536999 40764 1000
S1 2 11537000 11537999 41986 1000
S1 2 11538000 11538999 38396 1000
S1 2 11539000 11539999 37601 1000
S1 2 11540000 11540999 41039 1000
S1 2 11541000 11541999 36781 1000
S1 2 11542000 11542999 38259 1000
S1 2 11543000 11543999 38165 1000
S1 2 11544000 11544999 45960 1000
S1 2 11545000 11545999 40277 1000
S1 2 11546000 11546999 38924 1000
S1 2 11547000 11547999 39706 1000
S1 2 11548000 11548999 39449 1000
S1 2 11549000 11549999 45770 1000
S1 2 11550000 11550999 39997 1000
S1 2 11551000 11551999 42184 1000
S1 2 11552000 11552999 39494 1000
S1 2 11553000 11553999 39162 1000
S1 2 11554000 11554999 38195 1000
S1 2 11555000 11555999 41485 1000
S1 2 11556000 11556999 40320 1000
S1 2 11557000 11557999 39217 1000
S1 2 11558000 11558999 39986 999
S1 2 11559000 11559999 43196 1000
S1 2 11560000 11560999 43173 1000
S1 2 11561000 11561999 44805 1000
S1 2 11562000 11562999 43099 999
S1 2 11563000 11563999 39048 1000
S1 2 11564000 11564999 42098 1000
S1 2 11565000 11565999 39036 1000
S1 2 11566000 11566999 44530 1000
S1 2 11567000 11567999 41246 1000
S1 2 11568000 11568999 45139 1000
S1 2 11569000 11569999 40002 999
S1 2 11570000 11570999 34569 995
S1 2 11571000 11571999 15189 899
S1 2 11572000 11572999 40026 997
S1 2 11573000 11573999 38273 998
S1 2 11574000 11574999 37765 996
S1 2 11575000 11575999 7978 999
S1 2 11576000 11576999 38712 1000
S1 2 11577000 11577999 41212 1000
S1 2 11578000 11578999 39596 997
S1 2 11579000 11579999 43702 999
S1 2 11580000 11580999 42910 1000
S1 2 11581000 11581999 39217 1000
S1 2 11582000 11582999 42240 1000
S1 2 11583000 11583999 47162 1000
S1 2 11584000 11584999 38985 1000
S1 2 11585000 11585999 39272 1000
S1 2 11586000 11586999 43097 999
S1 2 11587000 11587999 40659 993
S1 2 11588000 11588999 40873 1000
S1 2 11589000 11589999 41488 1000
S1 2 11590000 11590999 42184 1000
S1 2 11591000 11591999 36894 1000
S1 2 11592000 11592999 41039 1000
S1 2 11593000 11593999 43495 991
S1 2 11594000 11594999 42055 996
S1 2 11595000 11595999 41411 1000
S1 2 11596000 11596999 44599 1000
S1 2 11597000 11597999 36041 1000
S1 2 11598000 11598999 41172 998
S1 2 11599000 11599999 48574 994
S1 2 11600000 11600999 40182 1000
S1 2 11601000 11601999 42632 1000
S1 2 11602000 11602999 47176 1000
S1 2 11603000 11603999 42288 998
S1 2 11604000 11604999 43624 1000
S1 2 11605000 11605999 37395 999
S1 2 11606000 11606999 35780 1000
S1 2 11607000 11607999 43180 1000
S1 2 11608000 11608999 40602 995
S1 2 11609000 11609999 36559 997
S1 2 11610000 11610999 47848 1000
S1 2 11611000 11611999 43850 1000
S1 2 11612000 11612999 41174 1000
S1 2 11613000 11613999 39469 992
S1 2 11614000 11614999 43387 1000
S1 2 11615000 11615999 40307 999
S1 2 11616000 11616999 39707 1000
S1 2 11617000 11617999 40304 1000
S1 2 11618000 11618999 41263 999
S1 2 11619000 11619999 39241 1000
S1 2 11620000 11620999 37981 1000
S1 2 11621000 11621999 37043 999
S1 2 11622000 11622999 43738 999
S1 2 11623000 11623999 41482 1000
S1 2 11624000 11624999 37700 1000
S1 2 11625000 11625999 28637 1000
S1 2 11626000 11626999 39620 1000
S1 2 11627000 11627999 37402 999
S1 2 11628000 11628999 39433 1000
S1 2 11629000 11629999 38301 1000
S1 2 11630000 11630999 38255 1000
S1 2 11631000 11631999 42374 1000
S1 2 11632000 11632999 43087 1000
S1 2 11633000 11633999 40449 1000
S1 2 11634000 11634999 42852 1000
S1 2 11635000 11635999 40214 1000
S1 2 11636000 11636999 41620 1000
S1 2 11637000 11637999 35440 986
S1 2 11638000 11638999 37781 1000
S1 2 11639000 11639999 42364 997
S1 2 11640000 11640999 41342 999
S1 2 11641000 11641999 43753 999
S1 2 11642000 11642999 41936 1000
S1 2 11643000 11643999 39193 999
S1 2 11644000 11644999 44063 1000
S1 2 11645000 11645999 45859 1000
S1 2 11646000 11646999 41622 998
S1 2 11647000 11647999 40594 1000
S1 2 11648000 11648999 37342 1000
S1 2 11649000 11649999 43586 1000
S1 2 11650000 11650999 41489 1000
S1 2 11651000 11651999 43303 1000
S1 2 11652000 11652999 41472 999
S1 2 11653000 11653999 40510 999
S1 2 11654000 11654999 36776 1000
S1 2 11655000 11655999 41566 1000
S1 2 11656000 11656999 38156 994
S1 2 11657000 11657999 42044 1000
S1 2 11658000 11658999 42529 1000
S1 2 11659000 11659999 42992 994
S1 2 11660000 11660999 41017 1000
S1 2 11661000 11661999 43595 1000
S1 2 11662000 11662999 40166 999
S1 2 11663000 11663999 41508 1000
S1 2 11664000 11664999 39355 1000
S1 2 11665000 11665999 39881 1000
S1 2 11666000 11666999 41772 1000
S1 2 11667000 11667999 40987 1000
S1 2 11668000 11668999 42256 1000
S1 2 11669000 11669999 40887 1000
S1 2 11670000 11670999 42084 1000
S1 2 11671000 11671999 41116 1000
S1 2 11672000 11672999 44375 1000
S1 2 11673000 11673999 43733 999
S1 2 11674000 11674999 41565 1000
S1 2 11675000 11675999 43783 1000
S1 2 11676000 11676999 43728 1000
S1 2 11677000 11677999 43210 1000
S1 2 11678000 11678999 43223 1000
S1 2 11679000 11679999 43420 1000
S1 2 11680000 11680999 39924 1000
S1 2 11681000 11681999 40517 1000
S1 2 11682000 11682999 39244 1000
S1 2 11683000 11683999 39548 1000
S1 2 11684000 11684999 41682 1000
S1 2 11685000 11685999 41424 1000
S1 2 11686000 11686999 40184 999
S1 2 11687000 11687999 42069 1000
S1 2 11688000 11688999 38236 1000
S1 2 11689000 11689999 43948 1000
S1 2 11690000 11690999 39510 1000
S1 2 11691000 11691999 38216 1000
S1 2 11692000 11692999 37944 1000
S1 2 11693000 11693999 39717 1000
S1 2 11694000 11694999 36496 991
S1 2 11695000 11695999 39672 994
S1 2 11696000 11696999 43027 1000
S1 2 11697000 11697999 40315 1000
S1 2 11698000 11698999 43817 1000
S1 2 11699000 11699999 39175 1000
S1 2 11700000 11700999 42238 1000
S1 2 11701000 11701999 41448 1000
S1 2 11702000 11702999 46191 999
S1 2 11703000 11703999 44268 1000
S1 2 11704000 11704999 43183 1000
S1 2 11705000 11705999 46176 1000
S1 2 11706000 11706999 52176 1000
S1 2 11707000 11707999 42239 999
S1 2 11708000 11708999 40674 1000
S1 2 11709000 11709999 45079 1000
S1 2 11710000 11710999 38669 1000
S1 2 11711000 11711999 31247 992
S1 2 11712000 11712999 39368 999
S1 2 11713000 11713999 36658 1000
S1 2 11714000 11714999 41366 1000
S1 2 11715000 11715999 40155 1000
S1 2 11716000 11716999 38346 999
S1 2 11717000 11717999 37538 1000
S1 2 11718000 11718999 46338 1000
S1 2 11719000 11719999 41929 1000
S1 2 11720000 11720999 40035 1000
S1 2 11721000 11721999 38410 1000
S1 2 11722000 11722999 32092 992
S1 2 11723000 11723999 45236 998
S1 2 11724000 11724999 35541 976
S1 2 11725000 11725999 46105 989
S1 2 11726000 11726999 45265 999
S1 2 11727000 11727999 42341 1000
S1 2 11728000 11728999 44204 1000
S1 2 11729000 11729999 30414 999
S1 2 11730000 11730999 40308 1000
S1 2 11731000 11731999 42569 1000
S1 2 11732000 11732999 42974 1000
S1 2 11733000 11733999 31872 970
S1 2 11734000 11734999 42568 1000
S1 2 11735000 11735999 44445 1000
S1 2 11736000 11736999 41967 1000
S1 2 11737000 11737999 36749 999
S1 2 11738000 11738999 38307 1000
S1 2 11739000 11739999 38636 999
S1 2 11740000 11740999 23302 998
S1 2 11741000 11741999 14668 985
S1 2 11742000 11742999 22417 999
S1 2 11743000 11743999 44258 997
S1 2 11744000 11744999 32471 997
S1 2 11745000 11745999 38729 1000
S1 2 11746000 11746999 35092 1000
S1 2 11747000 11747999 35746 1000
S1 2 11748000 11748999 38414 1000
S1 2 11749000 11749999 45201 998
S1 2 11750000 11750999 42702 1000
S1 2 11751000 11751999 40711 1000
S1 2 11752000 11752999 43400 1000
S1 2 11753000 11753999 41700 1000
S1 2 11754000 11754999 38930 1000
S1 2 11755000 11755999 42126 1000
S1 2 11756000 11756999 39056 1000
S1 2 11757000 11757999 41053 940
S1 2 11758000 11758999 41559 1000
S1 2 11759000 11759999 38038 997
S1 2 11760000 11760999 45843 999
S1 2 11761000 11761999 45036 1000
S1 2 11762000 11762999 44871 999
S1 2 11763000 11763999 46119 1000
S1 2 11764000 11764999 45738 1000
S1 2 11765000 11765999 44177 1000
S1 2 11766000 11766999 44009 1000
S1 2 11767000 11767999 44983 1000
S1 2 11768000 11768999 39948 1000
S1 2 11769000 11769999 41342 1000
S1 2 11770000 11770999 34012 990
S1 2 11771000 11771999 38391 998
S1 2 11772000 11772999 36656 1000
S1 2 11773000 11773999 42049 1000
S1 2 11774000 11774999 38342 1000
S1 2 11775000 11775999 36139 1000
S1 2 11776000 11776999 41819 1000
S1 2 11777000 11777999 43593 1000
S1 2 11778000 11778999 43725 999
S1 2 11779000 11779999 44052 1000
S1 2 11780000 11780999 40223 996
S1 2 11781000 11781999 39449 1000
S1 2 11782000 11782999 40498 1000
S1 2 11783000 11783999 41693 1000
S1 2 11784000 11784999 42687 999
S1 2 11785000 11785999 37284 1000
S1 2 11786000 11786999 40257 1000
S1 2 11787000 11787999 40934 1000
S1 2 11788000 11788999 38146 998
S1 2 11789000 11789999 39378 994
S1 2 11790000 11790999 42185 1000
S1 2 11791000 11791999 38740 904
S1 2 11792000 11792999 36060 974
S1 2 11793000 11793999 32267 999
S1 2 11794000 11794999 30499 998
S1 2 11795000 11795999 43159 998
S1 2 11796000 11796999 42009 1000
S1 2 11797000 11797999 40394 1000
S1 2 11798000 11798999 40163 999
S1 2 11799000 11799999 36934 999
S1 2 11800000 11800999 39329 1000
S1 2 11801000 11801999 44900 999
S1 2 11802000 11802999 37953 1000
S1 2 11803000 11803999 40916 1000
S1 2 11804000 11804999 37391 989
S1 2 11805000 11805999 41179 999
S1 2 11806000 11806999 38282 1000
S1 2 11807000 11807999 32787 1000
S1 2 11808000 11808999 47962 1000
S1 2 11809000 11809999 38411 1000
S1 2 11810000 11810999 44030 996
S1 2 11811000 11811999 46200 1000
S1 2 11812000 11812999 41169 1000
S1 2 11813000 11813999 38403 1000
S1 2 11814000 11814999 43945 1000
S1 2 11815000 11815999 39678 1000
S1 2 11816000 11816999 43758 1000
S1 2 11817000 11817999 40734 1000
S1 2 11818000 11818999 40372 999
S1 2 11819000 11819999 38026 1000
S1 2 11820000 11820999 50768 1000
S1 2 11821000 11821999 45332 1000
S1 2 11822000 11822999 40702 1000
S1 2 11823000 11823999 40283 999
S1 2 11824000 11824999 39015 1000
S1 2 11825000 11825999 41986 1000
S1 2 11826000 11826999 46723 1000
S1 2 11827000 11827999 43238 999
S1 2 11828000 11828999 35037 999
S1 2 11829000 11829999 38884 1000
S1 2 11830000 11830999 42866 999
S1 2 11831000 11831999 36995 1000
S1 2 11832000 11832999 31682 998
S1 2 11833000 11833999 40669 1000
S1 2 11834000 11834999 44758 1000
S1 2 11835000 11835999 36143 950
S1 2 11836000 11836999 42132 1000
S1 2 11837000 11837999 42153 1000
S1 2 11838000 11838999 43873 1000
