Indiv CHROM pos1 pos2 sum_depth n_sites
S1 3 3073000 3073999 21326 521
S1 3 3074000 3074999 36937 1000
S1 3 3075000 3075999 35150 1000
S1 3 3076000 3076999 16767 1000
S1 3 3077000 3077999 40514 1000
S1 3 3078000 3078999 39895 1000
S1 3 3079000 3079999 41620 999
S1 3 3080000 3080999 33291 1000
S1 3 3081000 3081999 34307 1000
S1 3 3082000 3082999 41337 1000
S1 3 3083000 3083999 32311 997
S1 3 3084000 3084999 1105 997
S1 3 3085000 3085999 17827 997
S1 3 3086000 3086999 36278 1000
S1 3 3087000 3087999 37603 1000
S1 3 3088000 3088999 38381 998
S1 3 3089000 3089999 36909 1000
S1 3 3090000 3090999 38282 996
S1 3 3091000 3091999 37005 999
S1 3 3092000 3092999 40050 993
S1 3 3093000 3093999 32505 1000
S1 3 3094000 3094999 35215 999
S1 3 3095000 3095999 42613 999
S1 3 3096000 3096999 36462 1000
S1 3 3097000 3097999 40921 1000
S1 3 3098000 3098999 40232 1000
S1 3 3099000 3099999 8349 998
S1 3 3100000 3100999 36217 1000
S1 3 3101000 3101999 35380 999
S1 3 3102000 3102999 40639 1000
S1 3 3103000 3103999 42396 1000
S1 3 3104000 3104999 39372 1000
S1 3 3105000 3105999 36416 999
S1 3 3106000 3106999 14707 1000
S1 3 3107000 3107999 42057 1000
S1 3 3108000 3108999 35570 1000
S1 3 3109000 3109999 40042 1000
S1 3 3110000 3110999 40444 1000
S1 3 3111000 3111999 40166 1000
S1 3 3112000 3112999 30711 988
S1 3 3113000 3113999 39646 998
S1 3 3114000 3114999 33429 1000
S1 3 3115000 3115999 40831 1000
S1 3 3116000 3116999 41587 1000
S1 3 3117000 3117999 37352 1000
S1 3 3118000 3118999 38877 1000
S1 3 3119000 3119999 39179 1000
S1 3 3120000 3120999 36446 1000
S1 3 3121000 3121999 42785 1000
S1 3 3122000 3122999 37590 999
S1 3 3123000 3123999 41050 996
S1 3 3124000 3124999 37418 997
S1 3 3125000 3125999 41007 997
S1 3 3126000 3126999 39581 998
S1 3 3127000 3127999 43307 1000
S1 3 3128000 3128999 37745 1000
S1 3 3129000 3129999 36513 995
S1 3 3130000 3130999 45054 1000
S1 3 3131000 3131999 37654 1000
S1 3 3132000 3132999 31783 984
S1 3 3133000 3133999 15240 979
S1 3 3134000 3134999 38196 992
S1 3 3135000 3135999 37261 999
S1 3 3136000 3136999 34725 1000
S1 3 3137000 3137999 37136 1000
S1 3 3138000 3138999 37677 999
S1 3 3139000 3139999 36629 1000
S1 3 3140000 3140999 37912 999
S1 3 3141000 3141999 28063 999
S1 3 3142000 3142999 37143 1000
S1 3 3143000 3143999 37381 1000
S1 3 3144000 3144999 48576 1000
S1 3 3145000 3145999 45102 1000
S1 3 3146000 3146999 38971 1000
S1 3 3147000 3147999 36905 996
S1 3 3148000 3148999 34510 998
S1 3 3149000 3149999 36838 990
S1 3 3150000 3150999 41004 1000
S1 3 3151000 3151999 42196 1000
S1 3 3152000 3152999 39282 993
S1 3 3153000 3153999 37858 1000
S1 3 3154000 3154999 40142 998
S1 3 3155000 3155999 42548 1000
S1 3 3156000 3156999 39368 1000
S1 3 3157000 3157999 46480 1000
S1 3 3158000 3158999 35095 996
S1 3 3159000 3159999 30034 992
S1 3 3160000 3160999 29678 1000
S1 3 3161000 3161999 37821 1000
S1 3 3162000 3162999 37411 1000
S1 3 3163000 3163999 38151 1000
S1 3 3164000 3164999 37248 1000
S1 3 3165000 3165999 37900 1000
S1 3 3166000 3166999 44704 999
S1 3 3167000 3167999 36010 999
S1 3 3168000 3168999 38552 1000
S1 3 3169000 3169999 35873 1000
S1 3 3170000 3170999 43746 999
S1 3 3171000 3171999 34434 1000
S1 3 3172000 3172999 36735 996
S1 3 3173000 3173999 38355 1000
S1 3 3174000 3174999 42033 999
S1 3 3175000 3175999 38968 991
S1 3 3176000 3176999 37873 1000
S1 3 3177000 3177999 27606 995
