Indiv CHROM pos1 pos2 sum_depth n_sites
S1 2 6762000 6762999 24184 484
S1 2 6763000 6763999 38659 1000
S1 2 6764000 6764999 42240 1000
S1 2 6765000 6765999 44033 998
S1 2 6766000 6766999 45973 1000
S1 2 6767000 6767999 40852 1000
S1 2 6768000 6768999 41816 1000
S1 2 6769000 6769999 41275 1000
S1 2 6770000 6770999 40825 1000
S1 2 6771000 6771999 43075 1000
S1 2 6772000 6772999 44505 1000
S1 2 6773000 6773999 40475 1000
S1 2 6774000 6774999 42878 1000
S1 2 6775000 6775999 43534 997
S1 2 6776000 6776999 43596 1000
S1 2 6777000 6777999 44315 1000
S1 2 6778000 6778999 42255 1000
S1 2 6779000 6779999 47312 1000
S1 2 6780000 6780999 36021 1000
S1 2 6781000 6781999 38780 1000
S1 2 6782000 6782999 39024 1000
S1 2 6783000 6783999 42526 999
S1 2 6784000 6784999 43358 1000
S1 2 6785000 6785999 35336 1000
S1 2 6786000 6786999 38650 1000
S1 2 6787000 6787999 43250 1000
S1 2 6788000 6788999 42684 1000
S1 2 6789000 6789999 42284 1000
S1 2 6790000 6790999 42018 1000
S1 2 6791000 6791999 42022 1000
S1 2 6792000 6792999 39000 1000
S1 2 6793000 6793999 37481 1000
S1 2 6794000 6794999 31593 999
S1 2 6795000 6795999 44912 1000
S1 2 6796000 6796999 41373 1000
S1 2 6797000 6797999 19088 1000
S1 2 6798000 6798999 14822 999
S1 2 6799000 6799999 20085 1000
S1 2 6800000 6800999 18046 999
S1 2 6801000 6801999 21241 1000
S1 2 6802000 6802999 16163 999
S1 2 6803000 6803999 16645 1000
S1 2 6804000 6804999 22576 1000
S1 2 6805000 6805999 29470 1000
S1 2 6806000 6806999 42110 1000
S1 2 6807000 6807999 40448 999
S1 2 6808000 6808999 41736 1000
S1 2 6809000 6809999 40546 1000
S1 2 6810000 6810999 40349 1000
S1 2 6811000 6811999 40686 1000
S1 2 6812000 6812999 51437 999
S1 2 6813000 6813999 43369 1000
S1 2 6814000 6814999 51617 1000
S1 2 6815000 6815999 45866 1000
S1 2 6816000 6816999 34557 992
S1 2 6817000 6817999 33774 996
S1 2 6818000 6818999 47317 999
S1 2 6819000 6819999 43113 1000
S1 2 6820000 6820999 42039 1000
S1 2 6821000 6821999 40769 999
S1 2 6822000 6822999 40188 1000
S1 2 6823000 6823999 44742 1000
S1 2 6824000 6824999 43893 1000
S1 2 6825000 6825999 32306 999
S1 2 6826000 6826999 10579 991
S1 2 6827000 6827999 35907 997
S1 2 6828000 6828999 43820 999
S1 2 6829000 6829999 37659 994
S1 2 6830000 6830999 28316 1000
S1 2 6831000 6831999 34412 1000
S1 2 6832000 6832999 9617 972
S1 2 6833000 6833999 15033 994
S1 2 6834000 6834999 9153 975
S1 2 6835000 6835999 24511 999
S1 2 6836000 6836999 33041 1000
S1 2 6837000 6837999 40257 989
S1 2 6838000 6838999 35798 999
S1 2 6839000 6839999 33986 994
S1 2 6840000 6840999 44282 1000
S1 2 6841000 6841999 45070 1000
S1 2 6842000 6842999 35665 1000
S1 2 6843000 6843999 38555 1000
S1 2 6844000 6844999 43734 1000
S1 2 6845000 6845999 34982 999
S1 2 6846000 6846999 16474 982
S1 2 6847000 6847999 38910 998
S1 2 6848000 6848999 36903 1000
S1 2 6849000 6849999 10122 999
S1 2 6850000 6850999 27610 999
S1 2 6851000 6851999 15335 996
S1 2 6852000 6852999 24242 1000
S1 2 6853000 6853999 23042 985
S1 2 6854000 6854999 42499 997
S1 2 6855000 6855999 35145 1000
S1 2 6856000 6856999 40992 997
S1 2 6857000 6857999 46812 999
S1 2 6858000 6858999 36365 999
S1 2 6859000 6859999 29793 996
S1 2 6860000 6860999 20853 998
S1 2 6861000 6861999 27512 999
S1 2 6862000 6862999 42233 1000
S1 2 6863000 6863999 47907 1000
S1 2 6864000 6864999 43664 1000
S1 2 6865000 6865999 36192 999
S1 2 6866000 6866999 62917 999
S1 2 6867000 6867999 75780 999
S1 2 6868000 6868999 19351 987
S1 2 6869000 6869999 40744 998
S1 2 6870000 6870999 40869 1000
S1 2 6871000 6871999 40941 1000
S1 2 6872000 6872999 40994 1000
S1 2 6873000 6873999 39951 1000
S1 2 6874000 6874999 43884 1000
S1 2 6875000 6875999 39001 1000
S1 2 6876000 6876999 41364 996
S1 2 6877000 6877999 31129 1000
S1 2 6878000 6878999 44698 1000
S1 2 6879000 6879999 50146 1000
S1 2 6880000 6880999 49494 999
S1 2 6881000 6881999 46113 1000
S1 2 6882000 6882999 36654 997
S1 2 6883000 6883999 32617 1000
S1 2 6884000 6884999 38884 1000
S1 2 6885000 6885999 44620 1000
S1 2 6886000 6886999 43543 1000
S1 2 6887000 6887999 41549 998
S1 2 6888000 6888999 38501 1000
S1 2 6889000 6889999 34692 1000
S1 2 6890000 6890999 44951 1000
S1 2 6891000 6891999 38791 999
S1 2 6892000 6892999 40667 1000
S1 2 6893000 6893999 41980 1000
S1 2 6894000 6894999 42521 1000
S1 2 6895000 6895999 42156 1000
S1 2 6896000 6896999 47920 1000
S1 2 6897000 6897999 43198 1000
S1 2 6898000 6898999 39714 1000
S1 2 6899000 6899999 39848 1000
S1 2 6900000 6900999 40644 1000
S1 2 6901000 6901999 40170 1000
S1 2 6902000 6902999 39597 1000
S1 2 6903000 6903999 47474 1000
S1 2 6904000 6904999 34560 1000
S1 2 6905000 6905999 37375 1000
S1 2 6906000 6906999 44635 999
S1 2 6907000 6907999 43113 999
S1 2 6908000 6908999 36874 1000
S1 2 6909000 6909999 39052 1000
S1 2 6910000 6910999 38433 1000
S1 2 6911000 6911999 44055 1000
S1 2 6912000 6912999 38309 1000
S1 2 6913000 6913999 49428 998
S1 2 6914000 6914999 32417 997
S1 2 6915000 6915999 17198 992
S1 2 6916000 6916999 34030 1000
S1 2 6917000 6917999 38664 1000
S1 2 6918000 6918999 40981 1000
S1 2 6919000 6919999 44334 994
S1 2 6920000 6920999 36612 999
S1 2 6921000 6921999 39925 1000
S1 2 6922000 6922999 42722 999
S1 2 6923000 6923999 39827 1000
S1 2 6924000 6924999 43221 1000
S1 2 6925000 6925999 45414 1000
S1 2 6926000 6926999 44168 1000
S1 2 6927000 6927999 47073 999
S1 2 6928000 6928999 37594 1000
S1 2 6929000 6929999 40472 999
S1 2 6930000 6930999 40874 1000
S1 2 6931000 6931999 41486 1000
S1 2 6932000 6932999 39373 1000
S1 2 6933000 6933999 39711 1000
S1 2 6934000 6934999 39765 1000
S1 2 6935000 6935999 41736 1000
S1 2 6936000 6936999 39553 1000
S1 2 6937000 6937999 41508 1000
S1 2 6938000 6938999 35387 1000
S1 2 6939000 6939999 41185 1000
S1 2 6940000 6940999 45315 1000
S1 2 6941000 6941999 40966 1000
S1 2 6942000 6942999 44078 1000
S1 2 6943000 6943999 36431 1000
S1 2 6944000 6944999 36329 1000
S1 2 6945000 6945999 43026 1000
S1 2 6946000 6946999 37370 1000
S1 2 6947000 6947999 20290 998
S1 2 6948000 6948999 20590 1000
S1 2 6949000 6949999 29587 999
S1 2 6950000 6950999 15881 999
S1 2 6951000 6951999 15079 995
S1 2 6952000 6952999 19308 992
S1 2 6953000 6953999 6974 998
S1 2 6954000 6954999 11982 996
S1 2 6955000 6955999 27647 999
S1 2 6956000 6956999 41175 1000
S1 2 6957000 6957999 29631 1000
S1 2 6958000 6958999 34076 1000
S1 2 6959000 6959999 25480 1000
S1 2 6960000 6960999 6715 998
S1 2 6961000 6961999 14172 1000
S1 2 6962000 6962999 9886 992
S1 2 6963000 6963999 22441 1000
S1 2 6964000 6964999 39335 1000
S1 2 6965000 6965999 41496 1000
S1 2 6966000 6966999 41018 1000
S1 2 6967000 6967999 42355 1000
S1 2 6968000 6968999 42662 1000
S1 2 6969000 6969999 41901 998
S1 2 6970000 6970999 41565 1000
S1 2 6971000 6971999 47146 1000
S1 2 6972000 6972999 41733 1000
S1 2 6973000 6973999 47494 1000
S1 2 6974000 6974999 46998 1000
S1 2 6975000 6975999 42291 1000
S1 2 6976000 6976999 47947 1000
S1 2 6977000 6977999 42049 1000
S1 2 6978000 6978999 33644 987
S1 2 6979000 6979999 46749 1000
S1 2 6980000 6980999 44757 1000
S1 2 6981000 6981999 41792 1000
S1 2 6982000 6982999 43124 999
S1 2 6983000 6983999 42226 1000
S1 2 6984000 6984999 40479 1000
S1 2 6985000 6985999 44934 1000
S1 2 6986000 6986999 45641 1000
S1 2 6987000 6987999 44077 1000
S1 2 6988000 6988999 37287 1000
S1 2 6989000 6989999 35911 998
S1 2 6990000 6990999 40542 998
S1 2 6991000 6991999 42575 1000
S1 2 6992000 6992999 40221 1000
S1 2 6993000 6993999 43367 1000
S1 2 6994000 6994999 44011 1000
S1 2 6995000 6995999 39689 999
S1 2 6996000 6996999 22614 999
S1 2 6997000 6997999 14029 999
