Indiv CHROM pos1 pos2 sum_depth n_sites
S1 2 17740000 17740999 13811 250
S1 2 17741000 17741999 43190 1000
S1 2 17742000 17742999 48032 999
S1 2 17743000 17743999 25649 988
S1 2 17744000 17744999 12344 980
S1 2 17745000 17745999 35473 1000
S1 2 17746000 17746999 45545 999
S1 2 17747000 17747999 41355 1000
S1 2 17748000 17748999 35287 997
S1 2 17749000 17749999 29725 1000
S1 2 17750000 17750999 41831 1000
S1 2 17751000 17751999 40343 1000
S1 2 17752000 17752999 47968 1000
S1 2 17753000 17753999 46812 1000
S1 2 17754000 17754999 47526 1000
S1 2 17755000 17755999 41746 1000
S1 2 17756000 17756999 35410 999
S1 2 17757000 17757999 46312 999
S1 2 17758000 17758999 37607 999
S1 2 17759000 17759999 37401 992
S1 2 17760000 17760999 41784 1000
S1 2 17761000 17761999 39227 1000
S1 2 17762000 17762999 42076 1000
S1 2 17763000 17763999 39485 998
S1 2 17764000 17764999 46498 1000
S1 2 17765000 17765999 42731 1000
S1 2 17766000 17766999 41951 1000
S1 2 17767000 17767999 45079 1000
S1 2 17768000 17768999 41679 1000
S1 2 17769000 17769999 39579 1000
S1 2 17770000 17770999 41999 999
S1 2 17771000 17771999 45551 999
S1 2 17772000 17772999 41960 1000
S1 2 17773000 17773999 40424 998
S1 2 17774000 17774999 41514 1000
S1 2 17775000 17775999 42587 1000
S1 2 17776000 17776999 44383 1000
S1 2 17777000 17777999 42075 1000
S1 2 17778000 17778999 38453 1000
S1 2 17779000 17779999 40598 1000
S1 2 17780000 17780999 44977 1000
S1 2 17781000 17781999 44584 1000
S1 2 17782000 17782999 40638 1000
S1 2 17783000 17783999 41614 998
S1 2 17784000 17784999 38693 1000
S1 2 17785000 17785999 40347 1000
S1 2 17786000 17786999 36371 1000
S1 2 17787000 17787999 43975 1000
S1 2 17788000 17788999 43057 999
S1 2 17789000 17789999 45948 1000
S1 2 17790000 17790999 38518 997
S1 2 17791000 17791999 38079 997
S1 2 17792000 17792999 40278 999
S1 2 17793000 17793999 41572 997
S1 2 17794000 17794999 41194 1000
S1 2 17795000 17795999 45615 1000
S1 2 17796000 17796999 50142 1000
S1 2 17797000 17797999 42572 1000
S1 2 17798000 17798999 48299 1000
S1 2 17799000 17799999 42011 996
S1 2 17800000 17800999 36335 995
S1 2 17801000 17801999 40670 1000
S1 2 17802000 17802999 45984 1000
S1 2 17803000 17803999 37893 1000
S1 2 17804000 17804999 33472 999
S1 2 17805000 17805999 5234 1000
