Indiv CHROM pos1 pos2 sum_depth n_sites
S1 2 5849000 5849999 31185 770
S1 2 5850000 5850999 44478 1000
S1 2 5851000 5851999 36661 1000
S1 2 5852000 5852999 42329 1000
S1 2 5853000 5853999 43923 1000
S1 2 5854000 5854999 45815 1000
S1 2 5855000 5855999 42274 1000
S1 2 5856000 5856999 49985 1000
S1 2 5857000 5857999 43972 1000
S1 2 5858000 5858999 44277 1000
S1 2 5859000 5859999 40033 1000
S1 2 5860000 5860999 35203 1000
S1 2 5861000 5861999 38154 1000
S1 2 5862000 5862999 40163 1000
S1 2 5863000 5863999 41390 1000
S1 2 5864000 5864999 37596 999
S1 2 5865000 5865999 45353 1000
S1 2 5866000 5866999 44274 999
S1 2 5867000 5867999 43251 1000
S1 2 5868000 5868999 42815 1000
S1 2 5869000 5869999 37914 1000
S1 2 5870000 5870999 37683 1000
S1 2 5871000 5871999 43622 1000
S1 2 5872000 5872999 47491 996
S1 2 5873000 5873999 32094 1000
S1 2 5874000 5874999 36100 1000
S1 2 5875000 5875999 44633 1000
S1 2 5876000 5876999 42392 1000
S1 2 5877000 5877999 43942 1000
S1 2 5878000 5878999 44385 1000
S1 2 5879000 5879999 40488 1000
S1 2 5880000 5880999 44306 1000
S1 2 5881000 5881999 45752 1000
S1 2 5882000 5882999 36092 1000
S1 2 5883000 5883999 47398 1000
S1 2 5884000 5884999 41949 993
S1 2 5885000 5885999 40192 1000
S1 2 5886000 5886999 48307 1000
S1 2 5887000 5887999 43170 1000
S1 2 5888000 5888999 41298 1000
S1 2 5889000 5889999 45167 1000
S1 2 5890000 5890999 38228 1000
S1 2 5891000 5891999 44307 999
S1 2 5892000 5892999 38025 1000
S1 2 5893000 5893999 41260 1000
S1 2 5894000 5894999 49566 995
S1 2 5895000 5895999 41112 1000
S1 2 5896000 5896999 43556 1000
S1 2 5897000 5897999 40563 1000
S1 2 5898000 5898999 42725 1000
S1 2 5899000 5899999 39464 1000
S1 2 5900000 5900999 42758 1000
S1 2 5901000 5901999 38706 1000
S1 2 5902000 5902999 41765 984
S1 2 5903000 5903999 40568 1000
S1 2 5904000 5904999 41904 1000
S1 2 5905000 5905999 40757 1000
S1 2 5906000 5906999 44081 1000
S1 2 5907000 5907999 40616 1000
S1 2 5908000 5908999 44423 1000
S1 2 5909000 5909999 40166 1000
S1 2 5910000 5910999 39648 1000
S1 2 5911000 5911999 42549 1000
S1 2 5912000 5912999 38007 1000
S1 2 5913000 5913999 41957 1000
S1 2 5914000 5914999 41755 1000
S1 2 5915000 5915999 40942 1000
S1 2 5916000 5916999 44377 1000
S1 2 5917000 5917999 41728 1000
S1 2 5918000 5918999 37384 1000
S1 2 5919000 5919999 38436 1000
S1 2 5920000 5920999 39821 1000
S1 2 5921000 5921999 43579 1000
S1 2 5922000 5922999 35311 1000
S1 2 5923000 5923999 41077 1000
S1 2 5924000 5924999 40421 1000
S1 2 5925000 5925999 41449 1000
S1 2 5926000 5926999 44484 1000
S1 2 5927000 5927999 43631 1000
S1 2 5928000 5928999 40183 1000
S1 2 5929000 5929999 43866 1000
S1 2 5930000 5930999 42425 1000
S1 2 5931000 5931999 46521 1000
S1 2 5932000 5932999 41451 1000
S1 2 5933000 5933999 43677 1000
S1 2 5934000 5934999 24091 1000
S1 2 5935000 5935999 26893 960
S1 2 5936000 5936999 40307 1000
S1 2 5937000 5937999 38746 999
S1 2 5938000 5938999 24701 1000
S1 2 5939000 5939999 38106 1000
S1 2 5940000 5940999 39778 1000
S1 2 5941000 5941999 38068 997
S1 2 5942000 5942999 40167 994
S1 2 5943000 5943999 40857 1000
S1 2 5944000 5944999 47687 1000
S1 2 5945000 5945999 45951 1000
S1 2 5946000 5946999 36490 1000
S1 2 5947000 5947999 40898 1000
S1 2 5948000 5948999 34257 995
S1 2 5949000 5949999 38238 998
