Indiv CHROM pos1 pos2 sum_depth n_sites
S1 XR_group6 4059000 4059999 12297 321
S1 XR_group6 4060000 4060999 39921 1000
S1 XR_group6 4061000 4061999 36188 1000
S1 XR_group6 4062000 4062999 37624 1000
S1 XR_group6 4063000 4063999 43964 1000
S1 XR_group6 4064000 4064999 41928 999
S1 XR_group6 4065000 4065999 39760 1000
S1 XR_group6 4066000 4066999 40599 1000
S1 XR_group6 4067000 4067999 40374 1000
S1 XR_group6 4068000 4068999 41770 1000
S1 XR_group6 4069000 4069999 41160 1000
S1 XR_group6 4070000 4070999 44875 1000
S1 XR_group6 4071000 4071999 44069 1000
S1 XR_group6 4072000 4072999 43207 1000
S1 XR_group6 4073000 4073999 45997 1000
S1 XR_group6 4074000 4074999 44566 1000
S1 XR_group6 4075000 4075999 37759 1000
S1 XR_group6 4076000 4076999 41574 1000
S1 XR_group6 4077000 4077999 37447 1000
S1 XR_group6 4078000 4078999 36959 999
S1 XR_group6 4079000 4079999 41325 1000
S1 XR_group6 4080000 4080999 41127 1000
S1 XR_group6 4081000 4081999 43301 1000
S1 XR_group6 4082000 4082999 37575 1000
S1 XR_group6 4083000 4083999 39964 1000
S1 XR_group6 4084000 4084999 40795 1000
S1 XR_group6 4085000 4085999 37926 1000
S1 XR_group6 4086000 4086999 39470 1000
S1 XR_group6 4087000 4087999 40699 1000
S1 XR_group6 4088000 4088999 37088 1000
S1 XR_group6 4089000 4089999 39892 1000
S1 XR_group6 4090000 4090999 36709 1000
S1 XR_group6 4091000 4091999 40776 1000
S1 XR_group6 4092000 4092999 38474 1000
S1 XR_group6 4093000 4093999 39919 1000
S1 XR_group6 4094000 4094999 40234 1000
S1 XR_group6 4095000 4095999 42529 1000
S1 XR_group6 4096000 4096999 39555 1000
S1 XR_group6 4097000 4097999 38959 1000
S1 XR_group6 4098000 4098999 42542 1000
S1 XR_group6 4099000 4099999 39483 1000
S1 XR_group6 4100000 4100999 35990 1000
S1 XR_group6 4101000 4101999 38690 1000
S1 XR_group6 4102000 4102999 41487 1000
S1 XR_group6 4103000 4103999 40259 1000
S1 XR_group6 4104000 4104999 46168 999
S1 XR_group6 4105000 4105999 44389 1000
S1 XR_group6 4106000 4106999 46367 999
S1 XR_group6 4107000 4107999 40105 1000
S1 XR_group6 4108000 4108999 40741 1000
S1 XR_group6 4109000 4109999 34967 1000
S1 XR_group6 4110000 4110999 40934 1000
S1 XR_group6 4111000 4111999 39282 1000
S1 XR_group6 4112000 4112999 45817 999
S1 XR_group6 4113000 4113999 41222 1000
S1 XR_group6 4114000 4114999 42240 1000
S1 XR_group6 4115000 4115999 38352 1000
S1 XR_group6 4116000 4116999 43528 999
S1 XR_group6 4117000 4117999 43337 1000
S1 XR_group6 4118000 4118999 42684 1000
S1 XR_group6 4119000 4119999 35245 998
S1 XR_group6 4120000 4120999 37902 1000
S1 XR_group6 4121000 4121999 41323 1000
S1 XR_group6 4122000 4122999 39762 1000
S1 XR_group6 4123000 4123999 42663 1000
S1 XR_group6 4124000 4124999 35255 999
S1 XR_group6 4125000 4125999 39798 1000
S1 XR_group6 4126000 4126999 43222 1000
S1 XR_group6 4127000 4127999 39313 1000
S1 XR_group6 4128000 4128999 40636 999
S1 XR_group6 4129000 4129999 39918 1000
S1 XR_group6 4130000 4130999 38429 1000
S1 XR_group6 4131000 4131999 41528 1000
S1 XR_group6 4132000 4132999 38419 999
S1 XR_group6 4133000 4133999 41085 1000
S1 XR_group6 4134000 4134999 40868 1000
S1 XR_group6 4135000 4135999 37202 1000
S1 XR_group6 4136000 4136999 40709 1000
S1 XR_group6 4137000 4137999 41417 1000
S1 XR_group6 4138000 4138999 44220 1000
S1 XR_group6 4139000 4139999 37307 1000
S1 XR_group6 4140000 4140999 42105 1000
S1 XR_group6 4141000 4141999 21902 997
S1 XR_group6 4142000 4142999 39508 1000
S1 XR_group6 4143000 4143999 28043 992
S1 XR_group6 4144000 4144999 19040 999
S1 XR_group6 4145000 4145999 38094 1000
S1 XR_group6 4146000 4146999 34902 1000
S1 XR_group6 4147000 4147999 41308 1000
S1 XR_group6 4148000 4148999 39029 1000
