Indiv CHROM pos1 pos2 sum_depth n_sites
S1 2 2010000 2010999 7806 226
S1 2 2011000 2011999 41396 1000
S1 2 2012000 2012999 40313 1000
S1 2 2013000 2013999 29163 1000
S1 2 2014000 2014999 37850 1000
S1 2 2015000 2015999 41734 1000
S1 2 2016000 2016999 42382 1000
S1 2 2017000 2017999 40544 1000
S1 2 2018000 2018999 39930 1000
S1 2 2019000 2019999 38619 999
S1 2 2020000 2020999 39573 1000
S1 2 2021000 2021999 43704 1000
S1 2 2022000 2022999 39232 1000
S1 2 2023000 2023999 38639 1000
S1 2 2024000 2024999 38375 1000
S1 2 2025000 2025999 41200 1000
S1 2 2026000 2026999 42373 1000
S1 2 2027000 2027999 39992 1000
S1 2 2028000 2028999 40618 1000
S1 2 2029000 2029999 36740 1000
S1 2 2030000 2030999 38494 1000
S1 2 2031000 2031999 40204 1000
S1 2 2032000 2032999 40181 1000
S1 2 2033000 2033999 43237 1000
S1 2 2034000 2034999 37363 998
S1 2 2035000 2035999 42308 1000
S1 2 2036000 2036999 43360 1000
S1 2 2037000 2037999 44745 999
S1 2 2038000 2038999 40049 1000
S1 2 2039000 2039999 35776 1000
S1 2 2040000 2040999 36007 996
S1 2 2041000 2041999 38723 1000
S1 2 2042000 2042999 38788 1000
S1 2 2043000 2043999 41079 1000
S1 2 2044000 2044999 37862 1000
S1 2 2045000 2045999 41568 1000
S1 2 2046000 2046999 42401 1000
S1 2 2047000 2047999 39827 1000
S1 2 2048000 2048999 38444 999
S1 2 2049000 2049999 37063 1000
S1 2 2050000 2050999 39069 1000
S1 2 2051000 2051999 40331 1000
S1 2 2052000 2052999 38586 999
S1 2 2053000 2053999 36436 999
S1 2 2054000 2054999 40946 1000
S1 2 2055000 2055999 41644 1000
S1 2 2056000 2056999 39074 1000
S1 2 2057000 2057999 44524 1000
S1 2 2058000 2058999 46530 1000
S1 2 2059000 2059999 39822 1000
S1 2 2060000 2060999 42103 1000
S1 2 2061000 2061999 40305 1000
S1 2 2062000 2062999 38848 1000
S1 2 2063000 2063999 38741 1000
S1 2 2064000 2064999 43410 1000
S1 2 2065000 2065999 37706 1000
S1 2 2066000 2066999 43393 1000
S1 2 2067000 2067999 39767 1000
S1 2 2068000 2068999 40910 1000
