Indiv CHROM pos1 pos2 sum_depth n_sites
S1 2 23232000 23232999 21962 537
S1 2 23233000 23233999 43471 1000
S1 2 23234000 23234999 42581 1000
S1 2 23235000 23235999 44179 1000
S1 2 23236000 23236999 41139 1000
S1 2 23237000 23237999 46131 1000
S1 2 23238000 23238999 41465 1000
S1 2 23239000 23239999 37102 1000
S1 2 23240000 23240999 40659 1000
S1 2 23241000 23241999 41490 1000
S1 2 23242000 23242999 45826 1000
S1 2 23243000 23243999 39531 1000
S1 2 23244000 23244999 39187 1000
S1 2 23245000 23245999 48581 1000
S1 2 23246000 23246999 39837 999
S1 2 23247000 23247999 40251 1000
S1 2 23248000 23248999 44082 1000
S1 2 23249000 23249999 15344 989
S1 2 23250000 23250999 19867 998
S1 2 23251000 23251999 37573 1000
S1 2 23252000 23252999 42726 1000
S1 2 23253000 23253999 40981 1000
S1 2 23254000 23254999 40568 1000
S1 2 23255000 23255999 39517 1000
S1 2 23256000 23256999 42177 1000
S1 2 23257000 23257999 41532 1000
S1 2 23258000 23258999 37099 1000
S1 2 23259000 23259999 36591 1000
S1 2 23260000 23260999 39623 1000
S1 2 23261000 23261999 46668 1000
S1 2 23262000 23262999 42187 1000
S1 2 23263000 23263999 38944 1000
S1 2 23264000 23264999 42801 1000
S1 2 23265000 23265999 42741 1000
S1 2 23266000 23266999 40529 1000
S1 2 23267000 23267999 39959 1000
S1 2 23268000 23268999 42382 1000
S1 2 23269000 23269999 35374 1000
S1 2 23270000 23270999 37388 998
S1 2 23271000 23271999 29940 1000
S1 2 23272000 23272999 42303 1000
S1 2 23273000 23273999 38908 1000
S1 2 23274000 23274999 43066 1000
S1 2 23275000 23275999 43190 1000
S1 2 23276000 23276999 42446 1000
S1 2 23277000 23277999 45712 1000
S1 2 23278000 23278999 45675 1000
S1 2 23279000 23279999 37591 1000
S1 2 23280000 23280999 34061 1000
S1 2 23281000 23281999 44937 1000
S1 2 23282000 23282999 38172 1000
S1 2 23283000 23283999 42645 997
S1 2 23284000 23284999 38468 1000
S1 2 23285000 23285999 34662 999
S1 2 23286000 23286999 35954 1000
S1 2 23287000 23287999 36458 994
S1 2 23288000 23288999 36312 999
S1 2 23289000 23289999 40816 1000
S1 2 23290000 23290999 40736 1000
S1 2 23291000 23291999 37920 1000
S1 2 23292000 23292999 40724 1000
S1 2 23293000 23293999 40554 1000
S1 2 23294000 23294999 37837 998
S1 2 23295000 23295999 40790 998
S1 2 23296000 23296999 44540 1000
S1 2 23297000 23297999 37431 1000
S1 2 23298000 23298999 41544 997
S1 2 23299000 23299999 39371 1000
S1 2 23300000 23300999 42502 1000
S1 2 23301000 23301999 36868 1000
S1 2 23302000 23302999 37600 1000
S1 2 23303000 23303999 42805 1000
S1 2 23304000 23304999 39235 1000
S1 2 23305000 23305999 42562 1000
S1 2 23306000 23306999 41015 1000
S1 2 23307000 23307999 41693 1000
S1 2 23308000 23308999 44277 1000
S1 2 23309000 23309999 47352 1000
S1 2 23310000 23310999 33643 1000
S1 2 23311000 23311999 43618 1000
S1 2 23312000 23312999 44401 1000
S1 2 23313000 23313999 38014 1000
S1 2 23314000 23314999 41633 1000
S1 2 23315000 23315999 44310 1000
S1 2 23316000 23316999 42260 1000
S1 2 23317000 23317999 37383 1000
S1 2 23318000 23318999 34944 999
