Indiv CHROM pos1 pos2 sum_depth n_sites
S1 3 8403000 8403999 22711 600
S1 3 8404000 8404999 38532 1000
S1 3 8405000 8405999 40632 1000
S1 3 8406000 8406999 42534 1000
S1 3 8407000 8407999 42054 1000
S1 3 8408000 8408999 46125 1000
S1 3 8409000 8409999 36833 999
S1 3 8410000 8410999 41352 1000
S1 3 8411000 8411999 39590 1000
S1 3 8412000 8412999 39154 1000
S1 3 8413000 8413999 37700 1000
S1 3 8414000 8414999 47182 1000
S1 3 8415000 8415999 46780 1000
S1 3 8416000 8416999 42700 1000
S1 3 8417000 8417999 44823 1000
S1 3 8418000 8418999 40469 1000
S1 3 8419000 8419999 47826 995
S1 3 8420000 8420999 41750 1000
S1 3 8421000 8421999 37702 1000
S1 3 8422000 8422999 37201 1000
S1 3 8423000 8423999 41857 1000
S1 3 8424000 8424999 38375 1000
S1 3 8425000 8425999 43343 1000
S1 3 8426000 8426999 44412 1000
S1 3 8427000 8427999 38305 1000
S1 3 8428000 8428999 46602 1000
S1 3 8429000 8429999 41500 1000
S1 3 8430000 8430999 45654 1000
S1 3 8431000 8431999 45049 1000
S1 3 8432000 8432999 39702 1000
S1 3 8433000 8433999 40056 1000
S1 3 8434000 8434999 39199 1000
S1 3 8435000 8435999 44905 1000
S1 3 8436000 8436999 39445 1000
S1 3 8437000 8437999 42546 1000
S1 3 8438000 8438999 41192 1000
S1 3 8439000 8439999 42579 1000
S1 3 8440000 8440999 40117 1000
S1 3 8441000 8441999 37384 1000
S1 3 8442000 8442999 39202 1000
S1 3 8443000 8443999 40582 1000
S1 3 8444000 8444999 39431 1000
S1 3 8445000 8445999 43609 1000
S1 3 8446000 8446999 40048 1000
S1 3 8447000 8447999 41423 1000
S1 3 8448000 8448999 36955 1000
S1 3 8449000 8449999 43572 1000
S1 3 8450000 8450999 43019 992
S1 3 8451000 8451999 39818 997
S1 3 8452000 8452999 43026 1000
S1 3 8453000 8453999 40597 996
S1 3 8454000 8454999 41179 1000
S1 3 8455000 8455999 44268 1000
S1 3 8456000 8456999 36976 1000
S1 3 8457000 8457999 40631 1000
S1 3 8458000 8458999 38704 1000
S1 3 8459000 8459999 40491 1000
S1 3 8460000 8460999 41278 1000
S1 3 8461000 8461999 43758 1000
S1 3 8462000 8462999 38187 1000
S1 3 8463000 8463999 38943 1000
S1 3 8464000 8464999 39799 1000
S1 3 8465000 8465999 41311 1000
S1 3 8466000 8466999 37284 999
S1 3 8467000 8467999 36865 1000
S1 3 8468000 8468999 36770 990
S1 3 8469000 8469999 44072 1000
S1 3 8470000 8470999 41744 1000
S1 3 8471000 8471999 37055 1000
S1 3 8472000 8472999 45410 1000
S1 3 8473000 8473999 43371 1000
S1 3 8474000 8474999 40123 1000
S1 3 8475000 8475999 39552 1000
S1 3 8476000 8476999 41241 999
S1 3 8477000 8477999 41536 1000
S1 3 8478000 8478999 43979 1000
S1 3 8479000 8479999 43006 1000
S1 3 8480000 8480999 45278 1000
S1 3 8481000 8481999 38630 998
S1 3 8482000 8482999 37711 1000
S1 3 8483000 8483999 37516 1000
S1 3 8484000 8484999 56948 1000
S1 3 8485000 8485999 45147 1000
S1 3 8486000 8486999 39914 1000
S1 3 8487000 8487999 41727 996
S1 3 8488000 8488999 47087 1000
S1 3 8489000 8489999 42452 999
S1 3 8490000 8490999 44272 1000
S1 3 8491000 8491999 40505 1000
S1 3 8492000 8492999 42080 1000
S1 3 8493000 8493999 42414 1000
S1 3 8494000 8494999 44364 1000
S1 3 8495000 8495999 40517 1000
S1 3 8496000 8496999 38324 999
S1 3 8497000 8497999 39014 1000
S1 3 8498000 8498999 39193 1000
S1 3 8499000 8499999 42475 1000
S1 3 8500000 8500999 42851 1000
S1 3 8501000 8501999 39770 1000
S1 3 8502000 8502999 35809 1000
S1 3 8503000 8503999 36496 1000
S1 3 8504000 8504999 41004 1000
S1 3 8505000 8505999 36760 1000
S1 3 8506000 8506999 42895 1000
S1 3 8507000 8507999 35339 1000
S1 3 8508000 8508999 38970 1000
S1 3 8509000 8509999 48328 1000
S1 3 8510000 8510999 41538 1000
S1 3 8511000 8511999 40915 1000
S1 3 8512000 8512999 40031 1000
S1 3 8513000 8513999 42544 1000
S1 3 8514000 8514999 37596 1000
S1 3 8515000 8515999 43072 1000
S1 3 8516000 8516999 40718 1000
S1 3 8517000 8517999 36629 1000
S1 3 8518000 8518999 37561 1000
S1 3 8519000 8519999 35742 1000
S1 3 8520000 8520999 43463 1000
S1 3 8521000 8521999 34803 1000
S1 3 8522000 8522999 39736 1000
S1 3 8523000 8523999 43971 1000
S1 3 8524000 8524999 41329 1000
S1 3 8525000 8525999 43153 1000
S1 3 8526000 8526999 45675 999
S1 3 8527000 8527999 40292 1000
S1 3 8528000 8528999 39096 1000
S1 3 8529000 8529999 40790 1000
S1 3 8530000 8530999 39510 1000
S1 3 8531000 8531999 37208 1000
S1 3 8532000 8532999 40114 1000
S1 3 8533000 8533999 39284 999
S1 3 8534000 8534999 41724 1000
S1 3 8535000 8535999 37479 1000
S1 3 8536000 8536999 44296 1000
