Indiv CHROM pos1 pos2 sum_depth n_sites
S1 XR_group6 9979000 9979999 41337 982
S1 XR_group6 9980000 9980999 36875 1000
S1 XR_group6 9981000 9981999 40589 1000
S1 XR_group6 9982000 9982999 35556 1000
S1 XR_group6 9983000 9983999 46228 996
S1 XR_group6 9984000 9984999 40835 999
S1 XR_group6 9985000 9985999 43312 1000
S1 XR_group6 9986000 9986999 43318 1000
S1 XR_group6 9987000 9987999 40629 1000
S1 XR_group6 9988000 9988999 36722 1000
S1 XR_group6 9989000 9989999 40288 1000
S1 XR_group6 9990000 9990999 38708 1000
S1 XR_group6 9991000 9991999 41069 1000
S1 XR_group6 9992000 9992999 41116 1000
S1 XR_group6 9993000 9993999 40603 1000
S1 XR_group6 9994000 9994999 38627 1000
S1 XR_group6 9995000 9995999 39660 1000
S1 XR_group6 9996000 9996999 37748 1000
S1 XR_group6 9997000 9997999 38600 1000
S1 XR_group6 9998000 9998999 43030 1000
S1 XR_group6 9999000 9999999 39445 1000
S1 XR_group6 1e+07 10000999 39673 1000
S1 XR_group6 10001000 10001999 36016 1000
S1 XR_group6 10002000 10002999 45999 995
S1 XR_group6 10003000 10003999 42759 1000
S1 XR_group6 10004000 10004999 37972 1000
S1 XR_group6 10005000 10005999 39594 999
S1 XR_group6 10006000 10006999 40225 1000
S1 XR_group6 10007000 10007999 36449 1000
S1 XR_group6 10008000 10008999 36747 1000
S1 XR_group6 10009000 10009999 36808 1000
S1 XR_group6 10010000 10010999 40944 1000
S1 XR_group6 10011000 10011999 42187 1000
S1 XR_group6 10012000 10012999 40575 1000
S1 XR_group6 10013000 10013999 43575 999
S1 XR_group6 10014000 10014999 43024 997
S1 XR_group6 10015000 10015999 39546 1000
S1 XR_group6 10016000 10016999 38951 1000
S1 XR_group6 10017000 10017999 43791 1000
S1 XR_group6 10018000 10018999 40767 1000
S1 XR_group6 10019000 10019999 40516 1000
S1 XR_group6 10020000 10020999 45439 998
S1 XR_group6 10021000 10021999 40523 1000
S1 XR_group6 10022000 10022999 39060 1000
S1 XR_group6 10023000 10023999 40749 1000
S1 XR_group6 10024000 10024999 41221 1000
S1 XR_group6 10025000 10025999 38552 1000
S1 XR_group6 10026000 10026999 43501 1000
S1 XR_group6 10027000 10027999 38597 1000
S1 XR_group6 10028000 10028999 37484 996
S1 XR_group6 10029000 10029999 42842 1000
S1 XR_group6 10030000 10030999 40226 1000
S1 XR_group6 10031000 10031999 41521 1000
S1 XR_group6 10032000 10032999 39497 1000
S1 XR_group6 10033000 10033999 43731 1000
S1 XR_group6 10034000 10034999 45176 1000
S1 XR_group6 10035000 10035999 45427 1000
S1 XR_group6 10036000 10036999 39268 999
S1 XR_group6 10037000 10037999 44319 1000
S1 XR_group6 10038000 10038999 45397 1000
S1 XR_group6 10039000 10039999 44333 1000
S1 XR_group6 10040000 10040999 42429 1000
S1 XR_group6 10041000 10041999 40748 999
S1 XR_group6 10042000 10042999 41775 1000
S1 XR_group6 10043000 10043999 40536 1000
S1 XR_group6 10044000 10044999 45250 1000
S1 XR_group6 10045000 10045999 40885 1000
S1 XR_group6 10046000 10046999 43536 1000
S1 XR_group6 10047000 10047999 45294 998
S1 XR_group6 10048000 10048999 39972 1000
S1 XR_group6 10049000 10049999 41944 1000
S1 XR_group6 10050000 10050999 41188 1000
S1 XR_group6 10051000 10051999 47490 1000
S1 XR_group6 10052000 10052999 42031 1000
