Indiv CHROM pos1 pos2 sum_depth n_sites
S1 2 16711000 16711999 12945 336
S1 2 16712000 16712999 46885 1000
S1 2 16713000 16713999 41437 1000
S1 2 16714000 16714999 44869 1000
S1 2 16715000 16715999 43619 1000
S1 2 16716000 16716999 38100 999
S1 2 16717000 16717999 36831 1000
S1 2 16718000 16718999 44084 1000
S1 2 16719000 16719999 43009 1000
S1 2 16720000 16720999 41998 1000
S1 2 16721000 16721999 38418 1000
S1 2 16722000 16722999 45340 1000
S1 2 16723000 16723999 41107 1000
S1 2 16724000 16724999 39779 1000
S1 2 16725000 16725999 42727 1000
S1 2 16726000 16726999 39737 1000
S1 2 16727000 16727999 43733 998
S1 2 16728000 16728999 41955 1000
S1 2 16729000 16729999 37971 1000
S1 2 16730000 16730999 43955 1000
S1 2 16731000 16731999 44681 1000
S1 2 16732000 16732999 42095 1000
S1 2 16733000 16733999 35233 1000
S1 2 16734000 16734999 46047 1000
S1 2 16735000 16735999 41138 999
S1 2 16736000 16736999 42853 1000
S1 2 16737000 16737999 37490 1000
S1 2 16738000 16738999 43537 1000
S1 2 16739000 16739999 44462 1000
S1 2 16740000 16740999 45482 1000
S1 2 16741000 16741999 40937 1000
S1 2 16742000 16742999 43196 1000
S1 2 16743000 16743999 42285 1000
S1 2 16744000 16744999 37314 1000
S1 2 16745000 16745999 40545 1000
S1 2 16746000 16746999 48551 1000
S1 2 16747000 16747999 44869 1000
S1 2 16748000 16748999 42628 1000
S1 2 16749000 16749999 43074 1000
S1 2 16750000 16750999 40369 1000
S1 2 16751000 16751999 44987 999
S1 2 16752000 16752999 46675 1000
S1 2 16753000 16753999 43640 999
S1 2 16754000 16754999 41167 1000
S1 2 16755000 16755999 48482 996
S1 2 16756000 16756999 41601 1000
S1 2 16757000 16757999 45120 1000
S1 2 16758000 16758999 40670 1000
S1 2 16759000 16759999 45784 1000
S1 2 16760000 16760999 47518 1000
S1 2 16761000 16761999 39053 1000
S1 2 16762000 16762999 40961 999
S1 2 16763000 16763999 39019 1000
S1 2 16764000 16764999 46511 999
S1 2 16765000 16765999 44060 1000
S1 2 16766000 16766999 43289 1000
S1 2 16767000 16767999 48187 1000
S1 2 16768000 16768999 44979 985
S1 2 16769000 16769999 41192 1000
S1 2 16770000 16770999 40956 1000
S1 2 16771000 16771999 44973 1000
S1 2 16772000 16772999 41422 999
S1 2 16773000 16773999 42394 1000
S1 2 16774000 16774999 47346 1000
S1 2 16775000 16775999 47237 998
S1 2 16776000 16776999 37981 1000
S1 2 16777000 16777999 38622 1000
S1 2 16778000 16778999 40714 1000
S1 2 16779000 16779999 45837 998
S1 2 16780000 16780999 47604 1000
S1 2 16781000 16781999 44165 1000
S1 2 16782000 16782999 41899 1000
S1 2 16783000 16783999 41560 1000
S1 2 16784000 16784999 42176 981
S1 2 16785000 16785999 42868 1000
S1 2 16786000 16786999 44509 1000
S1 2 16787000 16787999 47489 1000
S1 2 16788000 16788999 44156 1000
S1 2 16789000 16789999 44848 1000
S1 2 16790000 16790999 47575 1000
S1 2 16791000 16791999 39131 1000
S1 2 16792000 16792999 40168 997
S1 2 16793000 16793999 39783 1000
S1 2 16794000 16794999 40892 994
S1 2 16795000 16795999 43212 1000
S1 2 16796000 16796999 40288 1000
S1 2 16797000 16797999 42174 1000
S1 2 16798000 16798999 43208 1000
S1 2 16799000 16799999 38412 1000
S1 2 16800000 16800999 39478 992
S1 2 16801000 16801999 40842 1000
S1 2 16802000 16802999 38286 1000
S1 2 16803000 16803999 42225 1000
S1 2 16804000 16804999 42476 1000
S1 2 16805000 16805999 41277 1000
S1 2 16806000 16806999 37496 1000
S1 2 16807000 16807999 44706 1000
S1 2 16808000 16808999 42527 999
S1 2 16809000 16809999 44696 1000
S1 2 16810000 16810999 45478 1000
S1 2 16811000 16811999 40831 999
S1 2 16812000 16812999 42995 1000
S1 2 16813000 16813999 42120 1000
S1 2 16814000 16814999 42866 1000
S1 2 16815000 16815999 41640 999
S1 2 16816000 16816999 43591 1000
S1 2 16817000 16817999 40428 1000
S1 2 16818000 16818999 40964 1000
S1 2 16819000 16819999 45056 1000
S1 2 16820000 16820999 39018 999
S1 2 16821000 16821999 40739 999
S1 2 16822000 16822999 39274 1000
S1 2 16823000 16823999 44298 1000
S1 2 16824000 16824999 39230 999
S1 2 16825000 16825999 45192 1000
S1 2 16826000 16826999 39562 1000
S1 2 16827000 16827999 40895 1000
S1 2 16828000 16828999 46372 1000
S1 2 16829000 16829999 45440 1000
S1 2 16830000 16830999 43614 1000
S1 2 16831000 16831999 43102 991
S1 2 16832000 16832999 43424 1000
S1 2 16833000 16833999 42048 1000
S1 2 16834000 16834999 37360 1000
S1 2 16835000 16835999 45792 998
S1 2 16836000 16836999 42566 1000
S1 2 16837000 16837999 36298 1000
S1 2 16838000 16838999 43199 1000
S1 2 16839000 16839999 44590 1000
S1 2 16840000 16840999 43638 1000
S1 2 16841000 16841999 42023 1000
S1 2 16842000 16842999 40889 1000
S1 2 16843000 16843999 44296 1000
S1 2 16844000 16844999 44972 1000
S1 2 16845000 16845999 42943 1000
S1 2 16846000 16846999 40131 1000
S1 2 16847000 16847999 43344 1000
S1 2 16848000 16848999 48397 1000
S1 2 16849000 16849999 45099 1000
S1 2 16850000 16850999 44399 997
S1 2 16851000 16851999 40643 1000
S1 2 16852000 16852999 42587 1000
S1 2 16853000 16853999 46480 1000
S1 2 16854000 16854999 43239 1000
S1 2 16855000 16855999 40132 999
S1 2 16856000 16856999 36844 1000
S1 2 16857000 16857999 42368 999
S1 2 16858000 16858999 42351 999
S1 2 16859000 16859999 39947 1000
S1 2 16860000 16860999 41240 1000
S1 2 16861000 16861999 41813 1000
S1 2 16862000 16862999 44926 998
S1 2 16863000 16863999 42420 1000
S1 2 16864000 16864999 40736 999
S1 2 16865000 16865999 44599 995
S1 2 16866000 16866999 47463 999
S1 2 16867000 16867999 46857 1000
S1 2 16868000 16868999 42942 1000
S1 2 16869000 16869999 44537 1000
S1 2 16870000 16870999 41272 1000
S1 2 16871000 16871999 34028 1000
S1 2 16872000 16872999 38697 1000
S1 2 16873000 16873999 39700 1000
S1 2 16874000 16874999 43352 1000
S1 2 16875000 16875999 37534 1000
S1 2 16876000 16876999 31747 994
S1 2 16877000 16877999 42760 999
S1 2 16878000 16878999 41509 1000
S1 2 16879000 16879999 40524 999
S1 2 16880000 16880999 42967 1000
S1 2 16881000 16881999 43087 999
S1 2 16882000 16882999 40955 1000
S1 2 16883000 16883999 36141 1000
S1 2 16884000 16884999 37392 1000
S1 2 16885000 16885999 44862 997
S1 2 16886000 16886999 46049 1000
S1 2 16887000 16887999 41313 999
S1 2 16888000 16888999 43960 1000
S1 2 16889000 16889999 40827 1000
S1 2 16890000 16890999 45097 999
S1 2 16891000 16891999 44816 1000
S1 2 16892000 16892999 42757 1000
S1 2 16893000 16893999 42347 1000
S1 2 16894000 16894999 44728 1000
S1 2 16895000 16895999 34734 1000
S1 2 16896000 16896999 40940 1000
S1 2 16897000 16897999 39235 998
S1 2 16898000 16898999 38262 1000
S1 2 16899000 16899999 48594 997
S1 2 16900000 16900999 42933 1000
S1 2 16901000 16901999 43348 999
S1 2 16902000 16902999 36944 1000
S1 2 16903000 16903999 38203 1000
S1 2 16904000 16904999 36442 999
S1 2 16905000 16905999 41408 1000
S1 2 16906000 16906999 40286 1000
S1 2 16907000 16907999 40085 1000
S1 2 16908000 16908999 41296 999
S1 2 16909000 16909999 39975 1000
S1 2 16910000 16910999 44515 1000
S1 2 16911000 16911999 47959 1000
S1 2 16912000 16912999 40100 999
S1 2 16913000 16913999 46372 1000
S1 2 16914000 16914999 41113 999
S1 2 16915000 16915999 44739 1000
S1 2 16916000 16916999 40946 1000
S1 2 16917000 16917999 38272 1000
S1 2 16918000 16918999 35554 1000
S1 2 16919000 16919999 41940 1000
S1 2 16920000 16920999 41241 1000
S1 2 16921000 16921999 40174 991
S1 2 16922000 16922999 39171 999
S1 2 16923000 16923999 41836 1000
S1 2 16924000 16924999 37760 1000
S1 2 16925000 16925999 39992 1000
S1 2 16926000 16926999 42827 1000
S1 2 16927000 16927999 40143 1000
S1 2 16928000 16928999 40491 1000
S1 2 16929000 16929999 38442 1000
S1 2 16930000 16930999 35795 1000
S1 2 16931000 16931999 41983 1000
S1 2 16932000 16932999 42350 998
S1 2 16933000 16933999 42128 1000
S1 2 16934000 16934999 41436 1000
S1 2 16935000 16935999 38264 1000
S1 2 16936000 16936999 42890 998
S1 2 16937000 16937999 37488 1000
S1 2 16938000 16938999 48285 999
S1 2 16939000 16939999 43727 1000
S1 2 16940000 16940999 40716 1000
S1 2 16941000 16941999 41229 1000
S1 2 16942000 16942999 42737 1000
S1 2 16943000 16943999 37966 998
S1 2 16944000 16944999 40160 1000
S1 2 16945000 16945999 43467 999
S1 2 16946000 16946999 39013 1000
S1 2 16947000 16947999 37650 1000
S1 2 16948000 16948999 38499 1000
S1 2 16949000 16949999 40056 1000
S1 2 16950000 16950999 40615 999
S1 2 16951000 16951999 39721 999
S1 2 16952000 16952999 44394 996
S1 2 16953000 16953999 42171 1000
S1 2 16954000 16954999 42878 1000
S1 2 16955000 16955999 39748 999
S1 2 16956000 16956999 39008 999
S1 2 16957000 16957999 44284 999
S1 2 16958000 16958999 39236 1000
S1 2 16959000 16959999 42523 1000
S1 2 16960000 16960999 40540 999
S1 2 16961000 16961999 47452 994
S1 2 16962000 16962999 37207 999
S1 2 16963000 16963999 42009 999
S1 2 16964000 16964999 46910 1000
S1 2 16965000 16965999 42321 1000
S1 2 16966000 16966999 40118 999
S1 2 16967000 16967999 36291 1000
S1 2 16968000 16968999 40608 1000
S1 2 16969000 16969999 42699 1000
S1 2 16970000 16970999 44615 1000
S1 2 16971000 16971999 38264 1000
S1 2 16972000 16972999 38379 1000
S1 2 16973000 16973999 37224 998
S1 2 16974000 16974999 39772 1000
S1 2 16975000 16975999 37242 1000
S1 2 16976000 16976999 40329 999
S1 2 16977000 16977999 41918 1000
S1 2 16978000 16978999 45274 1000
S1 2 16979000 16979999 42633 1000
S1 2 16980000 16980999 43748 1000
S1 2 16981000 16981999 41052 1000
S1 2 16982000 16982999 41934 999
S1 2 16983000 16983999 26115 993
S1 2 16984000 16984999 36466 1000
S1 2 16985000 16985999 43257 999
S1 2 16986000 16986999 39042 1000
S1 2 16987000 16987999 42471 1000
S1 2 16988000 16988999 42217 1000
S1 2 16989000 16989999 39556 999
S1 2 16990000 16990999 38586 1000
S1 2 16991000 16991999 41591 1000
S1 2 16992000 16992999 37807 991
S1 2 16993000 16993999 41714 1000
S1 2 16994000 16994999 44013 1000
S1 2 16995000 16995999 13709 999
S1 2 16996000 16996999 37365 1000
S1 2 16997000 16997999 40052 1000
S1 2 16998000 16998999 38867 998
S1 2 16999000 16999999 38912 1000
S1 2 1.7e+07 17000999 44065 1000
S1 2 17001000 17001999 42367 1000
S1 2 17002000 17002999 40108 1000
S1 2 17003000 17003999 44946 1000
S1 2 17004000 17004999 41316 1000
S1 2 17005000 17005999 38315 1000
S1 2 17006000 17006999 42624 999
S1 2 17007000 17007999 45314 995
S1 2 17008000 17008999 40516 998
S1 2 17009000 17009999 41812 1000
S1 2 17010000 17010999 48572 1000
S1 2 17011000 17011999 40355 1000
S1 2 17012000 17012999 45687 1000
S1 2 17013000 17013999 37464 1000
S1 2 17014000 17014999 38963 1000
S1 2 17015000 17015999 40842 1000
S1 2 17016000 17016999 41851 999
S1 2 17017000 17017999 43151 1000
S1 2 17018000 17018999 38385 1000
S1 2 17019000 17019999 35869 1000
