Indiv CHROM pos1 pos2 sum_depth n_sites
S1 3 3318000 3318999 166 5
S1 3 3319000 3319999 38076 1000
S1 3 3320000 3320999 40321 1000
S1 3 3321000 3321999 35764 1000
S1 3 3322000 3322999 39677 1000
S1 3 3323000 3323999 40152 1000
S1 3 3324000 3324999 43798 1000
S1 3 3325000 3325999 38189 1000
S1 3 3326000 3326999 41973 1000
S1 3 3327000 3327999 45305 1000
S1 3 3328000 3328999 43276 1000
S1 3 3329000 3329999 40435 1000
S1 3 3330000 3330999 41576 1000
S1 3 3331000 3331999 43908 1000
S1 3 3332000 3332999 41096 1000
S1 3 3333000 3333999 40260 999
S1 3 3334000 3334999 39305 999
S1 3 3335000 3335999 43112 1000
S1 3 3336000 3336999 43301 1000
S1 3 3337000 3337999 41969 999
S1 3 3338000 3338999 38131 1000
S1 3 3339000 3339999 37312 1000
S1 3 3340000 3340999 34104 999
S1 3 3341000 3341999 45016 1000
S1 3 3342000 3342999 42248 1000
S1 3 3343000 3343999 47483 1000
S1 3 3344000 3344999 41227 1000
S1 3 3345000 3345999 41293 999
S1 3 3346000 3346999 41399 1000
S1 3 3347000 3347999 43547 1000
S1 3 3348000 3348999 43492 998
S1 3 3349000 3349999 43268 1000
S1 3 3350000 3350999 39855 999
S1 3 3351000 3351999 43778 1000
S1 3 3352000 3352999 36797 979
S1 3 3353000 3353999 39243 1000
S1 3 3354000 3354999 39745 1000
S1 3 3355000 3355999 44757 1000
S1 3 3356000 3356999 35434 996
S1 3 3357000 3357999 26380 989
S1 3 3358000 3358999 45952 1000
S1 3 3359000 3359999 39708 1000
S1 3 3360000 3360999 41154 1000
S1 3 3361000 3361999 39253 1000
S1 3 3362000 3362999 42722 1000
S1 3 3363000 3363999 43363 997
S1 3 3364000 3364999 40966 1000
S1 3 3365000 3365999 40355 999
S1 3 3366000 3366999 38446 1000
S1 3 3367000 3367999 38415 1000
S1 3 3368000 3368999 37944 1000
S1 3 3369000 3369999 41271 999
S1 3 3370000 3370999 35252 1000
S1 3 3371000 3371999 37775 1000
S1 3 3372000 3372999 45102 1000
S1 3 3373000 3373999 43821 1000
S1 3 3374000 3374999 43394 1000
S1 3 3375000 3375999 43568 1000
S1 3 3376000 3376999 40272 1000
S1 3 3377000 3377999 40789 996
S1 3 3378000 3378999 43475 1000
S1 3 3379000 3379999 41645 999
S1 3 3380000 3380999 43377 1000
S1 3 3381000 3381999 39143 1000
S1 3 3382000 3382999 42383 995
S1 3 3383000 3383999 41684 1000
S1 3 3384000 3384999 45699 1000
S1 3 3385000 3385999 38152 999
S1 3 3386000 3386999 38528 995
S1 3 3387000 3387999 39007 1000
S1 3 3388000 3388999 39118 999
S1 3 3389000 3389999 39059 998
S1 3 3390000 3390999 41107 997
S1 3 3391000 3391999 42155 999
S1 3 3392000 3392999 40614 998
S1 3 3393000 3393999 36875 1000
S1 3 3394000 3394999 47837 1000
S1 3 3395000 3395999 40851 1000
S1 3 3396000 3396999 44783 1000
S1 3 3397000 3397999 41813 999
S1 3 3398000 3398999 41531 1000
S1 3 3399000 3399999 42387 998
S1 3 3400000 3400999 43468 999
S1 3 3401000 3401999 45707 998
S1 3 3402000 3402999 42783 1000
S1 3 3403000 3403999 45115 1000
S1 3 3404000 3404999 39817 1000
S1 3 3405000 3405999 42321 1000
S1 3 3406000 3406999 42980 1000
S1 3 3407000 3407999 39118 998
S1 3 3408000 3408999 44760 1000
S1 3 3409000 3409999 43852 998
S1 3 3410000 3410999 38842 1000
S1 3 3411000 3411999 43371 998
S1 3 3412000 3412999 40752 1000
S1 3 3413000 3413999 39760 998
S1 3 3414000 3414999 36349 999
S1 3 3415000 3415999 36359 1000
