Indiv CHROM pos1 pos2 sum_depth n_sites
S1 2 26841000 26841999 40376 991
S1 2 26842000 26842999 32787 999
S1 2 26843000 26843999 37042 992
S1 2 26844000 26844999 38895 986
S1 2 26845000 26845999 37868 999
S1 2 26846000 26846999 23079 996
S1 2 26847000 26847999 13336 996
S1 2 26848000 26848999 14642 1000
S1 2 26849000 26849999 15047 1000
S1 2 26850000 26850999 25451 998
S1 2 26851000 26851999 13996 998
S1 2 26852000 26852999 18068 995
S1 2 26853000 26853999 10861 999
S1 2 26854000 26854999 2282 999
S1 2 26855000 26855999 26664 1000
S1 2 26856000 26856999 16193 997
S1 2 26857000 26857999 15083 1000
S1 2 26858000 26858999 5976 995
S1 2 26859000 26859999 18900 998
S1 2 26860000 26860999 16954 980
S1 2 26861000 26861999 21478 996
S1 2 26862000 26862999 41114 999
S1 2 26863000 26863999 42562 1000
S1 2 26864000 26864999 43440 1000
S1 2 26865000 26865999 28754 999
S1 2 26866000 26866999 54002 999
S1 2 26867000 26867999 44209 996
S1 2 26868000 26868999 37801 999
S1 2 26869000 26869999 38099 1000
S1 2 26870000 26870999 38429 999
S1 2 26871000 26871999 40108 996
S1 2 26872000 26872999 44502 1000
S1 2 26873000 26873999 37367 999
S1 2 26874000 26874999 36595 1000
S1 2 26875000 26875999 40229 1000
S1 2 26876000 26876999 34592 1000
S1 2 26877000 26877999 35973 1000
S1 2 26878000 26878999 33128 994
S1 2 26879000 26879999 38998 1000
S1 2 26880000 26880999 42472 1000
S1 2 26881000 26881999 34760 999
S1 2 26882000 26882999 42527 1000
S1 2 26883000 26883999 38163 1000
S1 2 26884000 26884999 24342 1000
S1 2 26885000 26885999 18782 1000
S1 2 26886000 26886999 14656 999
S1 2 26887000 26887999 15517 992
S1 2 26888000 26888999 32287 988
S1 2 26889000 26889999 11813 999
S1 2 26890000 26890999 25265 999
S1 2 26891000 26891999 7496 995
S1 2 26892000 26892999 26669 998
S1 2 26893000 26893999 44425 999
S1 2 26894000 26894999 52092 998
S1 2 26895000 26895999 36403 984
S1 2 26896000 26896999 38761 1000
S1 2 26897000 26897999 38116 1000
S1 2 26898000 26898999 36283 991
S1 2 26899000 26899999 37734 995
S1 2 26900000 26900999 41804 999
S1 2 26901000 26901999 38961 999
S1 2 26902000 26902999 33435 998
S1 2 26903000 26903999 30354 998
S1 2 26904000 26904999 32676 971
S1 2 26905000 26905999 39673 1000
S1 2 26906000 26906999 42973 998
S1 2 26907000 26907999 41237 998
S1 2 26908000 26908999 13253 989
S1 2 26909000 26909999 15276 995
S1 2 26910000 26910999 23505 998
S1 2 26911000 26911999 27741 997
S1 2 26912000 26912999 11752 982
S1 2 26913000 26913999 28012 1000
S1 2 26914000 26914999 13924 995
S1 2 26915000 26915999 4190 985
S1 2 26916000 26916999 23470 993
S1 2 26917000 26917999 32826 1000
S1 2 26918000 26918999 15337 999
S1 2 26919000 26919999 19120 996
S1 2 26920000 26920999 20820 999
S1 2 26921000 26921999 17632 1000
S1 2 26922000 26922999 39712 1000
S1 2 26923000 26923999 41468 1000
S1 2 26924000 26924999 34158 992
S1 2 26925000 26925999 34610 1000
S1 2 26926000 26926999 38211 1000
S1 2 26927000 26927999 41524 1000
S1 2 26928000 26928999 41213 1000
S1 2 26929000 26929999 40722 1000
S1 2 26930000 26930999 34667 1000
S1 2 26931000 26931999 40560 1000
S1 2 26932000 26932999 33586 1000
S1 2 26933000 26933999 37923 999
S1 2 26934000 26934999 37558 1000
S1 2 26935000 26935999 40951 1000
S1 2 26936000 26936999 40135 999
S1 2 26937000 26937999 37572 994
S1 2 26938000 26938999 39341 1000
S1 2 26939000 26939999 40592 1000
S1 2 26940000 26940999 37072 999
S1 2 26941000 26941999 22453 1000
S1 2 26942000 26942999 25811 999
S1 2 26943000 26943999 4318 976
S1 2 26944000 26944999 4233 1000
S1 2 26945000 26945999 36355 1000
S1 2 26946000 26946999 38192 1000
S1 2 26947000 26947999 20791 974
S1 2 26948000 26948999 5788 991
S1 2 26949000 26949999 43534 1000
S1 2 26950000 26950999 37483 996
S1 2 26951000 26951999 39317 998
S1 2 26952000 26952999 32610 1000
S1 2 26953000 26953999 40124 999
S1 2 26954000 26954999 40014 1000
S1 2 26955000 26955999 43258 998
S1 2 26956000 26956999 39230 1000
S1 2 26957000 26957999 38731 999
S1 2 26958000 26958999 42650 1000
S1 2 26959000 26959999 43804 1000
S1 2 26960000 26960999 39976 1000
S1 2 26961000 26961999 42943 1000
S1 2 26962000 26962999 31551 1000
S1 2 26963000 26963999 16882 1000
S1 2 26964000 26964999 26351 999
S1 2 26965000 26965999 20233 999
S1 2 26966000 26966999 38648 1000
S1 2 26967000 26967999 42816 1000
S1 2 26968000 26968999 46022 1000
S1 2 26969000 26969999 46432 1000
S1 2 26970000 26970999 41033 997
S1 2 26971000 26971999 42890 1000
S1 2 26972000 26972999 39890 1000
S1 2 26973000 26973999 40129 999
S1 2 26974000 26974999 42465 999
S1 2 26975000 26975999 36136 1000
S1 2 26976000 26976999 39851 1000
S1 2 26977000 26977999 39250 998
S1 2 26978000 26978999 40569 999
S1 2 26979000 26979999 38093 1000
S1 2 26980000 26980999 39590 994
S1 2 26981000 26981999 38901 1000
S1 2 26982000 26982999 44957 1000
S1 2 26983000 26983999 40326 1000
S1 2 26984000 26984999 44952 1000
S1 2 26985000 26985999 28079 1000
S1 2 26986000 26986999 9943 999
S1 2 26987000 26987999 3949 999
S1 2 26988000 26988999 6157 998
S1 2 26989000 26989999 11814 999
S1 2 26990000 26990999 6051 996
S1 2 26991000 26991999 31764 1000
S1 2 26992000 26992999 16407 997
S1 2 26993000 26993999 24887 1000
S1 2 26994000 26994999 12548 1000
S1 2 26995000 26995999 9668 1000
S1 2 26996000 26996999 10146 1000
S1 2 26997000 26997999 17642 1000
S1 2 26998000 26998999 10403 999
S1 2 26999000 26999999 15687 998
S1 2 2.7e+07 27000999 6352 1000
S1 2 27001000 27001999 2368 998
S1 2 27002000 27002999 1478 1000
S1 2 27003000 27003999 6696 1000
S1 2 27004000 27004999 9240 995
S1 2 27005000 27005999 27102 997
S1 2 27006000 27006999 28248 999
S1 2 27007000 27007999 26258 1000
S1 2 27008000 27008999 20289 999
S1 2 27009000 27009999 19496 991
S1 2 27010000 27010999 2401 992
S1 2 27011000 27011999 10641 1000
