Indiv CHROM pos1 pos2 sum_depth n_sites
S1 3 10387000 10387999 11500 248
S1 3 10388000 10388999 41052 1000
S1 3 10389000 10389999 33474 998
S1 3 10390000 10390999 38895 1000
S1 3 10391000 10391999 39933 999
S1 3 10392000 10392999 35605 999
S1 3 10393000 10393999 36340 1000
S1 3 10394000 10394999 38296 1000
S1 3 10395000 10395999 39463 1000
S1 3 10396000 10396999 36566 1000
S1 3 10397000 10397999 31184 995
S1 3 10398000 10398999 41608 994
S1 3 10399000 10399999 38742 999
S1 3 10400000 10400999 36215 1000
S1 3 10401000 10401999 40830 999
S1 3 10402000 10402999 38394 1000
S1 3 10403000 10403999 39982 1000
S1 3 10404000 10404999 36648 1000
S1 3 10405000 10405999 37179 1000
S1 3 10406000 10406999 36773 1000
S1 3 10407000 10407999 38561 1000
S1 3 10408000 10408999 36748 1000
S1 3 10409000 10409999 38703 1000
S1 3 10410000 10410999 36420 1000
S1 3 10411000 10411999 38963 1000
S1 3 10412000 10412999 40063 1000
S1 3 10413000 10413999 39298 999
S1 3 10414000 10414999 42022 1000
S1 3 10415000 10415999 39439 1000
S1 3 10416000 10416999 38862 1000
S1 3 10417000 10417999 35116 1000
S1 3 10418000 10418999 37653 1000
S1 3 10419000 10419999 39817 1000
S1 3 10420000 10420999 36974 1000
S1 3 10421000 10421999 34827 1000
S1 3 10422000 10422999 36318 996
S1 3 10423000 10423999 38929 1000
S1 3 10424000 10424999 40418 1000
S1 3 10425000 10425999 37311 1000
S1 3 10426000 10426999 43895 1000
S1 3 10427000 10427999 39753 1000
S1 3 10428000 10428999 40059 1000
S1 3 10429000 10429999 36096 999
S1 3 10430000 10430999 37563 1000
S1 3 10431000 10431999 38371 1000
S1 3 10432000 10432999 40059 1000
S1 3 10433000 10433999 39048 1000
S1 3 10434000 10434999 40462 1000
S1 3 10435000 10435999 42842 1000
S1 3 10436000 10436999 40800 1000
S1 3 10437000 10437999 39417 1000
S1 3 10438000 10438999 39927 1000
S1 3 10439000 10439999 38703 1000
S1 3 10440000 10440999 40417 1000
S1 3 10441000 10441999 41494 1000
S1 3 10442000 10442999 39450 1000
S1 3 10443000 10443999 40884 1000
S1 3 10444000 10444999 42125 1000
S1 3 10445000 10445999 39887 1000
S1 3 10446000 10446999 36193 1000
S1 3 10447000 10447999 36523 999
S1 3 10448000 10448999 39716 1000
S1 3 10449000 10449999 39313 1000
S1 3 10450000 10450999 40618 1000
S1 3 10451000 10451999 39091 1000
S1 3 10452000 10452999 39615 999
S1 3 10453000 10453999 38534 1000
S1 3 10454000 10454999 33023 1000
S1 3 10455000 10455999 33398 1000
S1 3 10456000 10456999 38910 998
S1 3 10457000 10457999 40435 1000
S1 3 10458000 10458999 38431 1000
S1 3 10459000 10459999 37739 1000
S1 3 10460000 10460999 41005 999
S1 3 10461000 10461999 40811 1000
S1 3 10462000 10462999 33630 1000
S1 3 10463000 10463999 39323 1000
S1 3 10464000 10464999 36905 1000
S1 3 10465000 10465999 38353 1000
S1 3 10466000 10466999 6418 997
S1 3 10467000 10467999 0 1000
S1 3 10468000 10468999 0 1000
S1 3 10469000 10469999 0 1000
S1 3 10470000 10470999 0 1000
S1 3 10471000 10471999 0 1000
S1 3 10472000 10472999 1653 1000
S1 3 10473000 10473999 39572 1000
S1 3 10474000 10474999 37919 1000
S1 3 10475000 10475999 38904 1000
S1 3 10476000 10476999 39686 999
S1 3 10477000 10477999 38749 1000
S1 3 10478000 10478999 40898 993
S1 3 10479000 10479999 37799 1000
S1 3 10480000 10480999 41695 999
S1 3 10481000 10481999 34340 1000
S1 3 10482000 10482999 41328 998
S1 3 10483000 10483999 37423 1000
S1 3 10484000 10484999 37773 1000
S1 3 10485000 10485999 39028 1000
S1 3 10486000 10486999 44123 998
S1 3 10487000 10487999 42604 1000
S1 3 10488000 10488999 35264 1000
S1 3 10489000 10489999 40108 1000
S1 3 10490000 10490999 44390 1000
S1 3 10491000 10491999 38853 1000
S1 3 10492000 10492999 37009 1000
S1 3 10493000 10493999 40464 998
S1 3 10494000 10494999 39607 1000
S1 3 10495000 10495999 32583 1000
S1 3 10496000 10496999 34992 1000
S1 3 10497000 10497999 42338 1000
S1 3 10498000 10498999 39766 1000
S1 3 10499000 10499999 43120 1000
S1 3 10500000 10500999 38089 1000
S1 3 10501000 10501999 40876 1000
S1 3 10502000 10502999 40452 1000
S1 3 10503000 10503999 40818 1000
S1 3 10504000 10504999 41218 1000
S1 3 10505000 10505999 43003 1000
S1 3 10506000 10506999 38856 1000
S1 3 10507000 10507999 39782 1000
S1 3 10508000 10508999 44677 1000
S1 3 10509000 10509999 42508 999
S1 3 10510000 10510999 39812 1000
S1 3 10511000 10511999 40700 1000
S1 3 10512000 10512999 41744 1000
S1 3 10513000 10513999 46658 1000
S1 3 10514000 10514999 37042 1000
S1 3 10515000 10515999 39262 1000
S1 3 10516000 10516999 42870 1000
S1 3 10517000 10517999 43199 1000
S1 3 10518000 10518999 39599 1000
S1 3 10519000 10519999 39263 1000
S1 3 10520000 10520999 38852 995
S1 3 10521000 10521999 37235 999
S1 3 10522000 10522999 35368 1000
S1 3 10523000 10523999 38772 1000
S1 3 10524000 10524999 42513 1000
S1 3 10525000 10525999 39978 1000
S1 3 10526000 10526999 39776 1000
S1 3 10527000 10527999 43425 1000
S1 3 10528000 10528999 45636 1000
S1 3 10529000 10529999 39987 1000
S1 3 10530000 10530999 41505 1000
S1 3 10531000 10531999 36685 1000
S1 3 10532000 10532999 35435 1000
S1 3 10533000 10533999 42503 1000
S1 3 10534000 10534999 40957 1000
S1 3 10535000 10535999 38255 1000
S1 3 10536000 10536999 38096 1000
S1 3 10537000 10537999 42039 1000
S1 3 10538000 10538999 41955 1000
S1 3 10539000 10539999 44977 1000
S1 3 10540000 10540999 36998 1000
S1 3 10541000 10541999 43195 1000
S1 3 10542000 10542999 42150 1000
S1 3 10543000 10543999 37293 1000
S1 3 10544000 10544999 39563 1000
S1 3 10545000 10545999 38293 1000
S1 3 10546000 10546999 40794 1000
S1 3 10547000 10547999 37513 1000
S1 3 10548000 10548999 42806 1000
S1 3 10549000 10549999 42660 1000
S1 3 10550000 10550999 44154 1000
S1 3 10551000 10551999 40735 1000
S1 3 10552000 10552999 41289 1000
S1 3 10553000 10553999 40361 1000
S1 3 10554000 10554999 42542 1000
S1 3 10555000 10555999 42758 1000
S1 3 10556000 10556999 39175 1000
S1 3 10557000 10557999 42862 1000
S1 3 10558000 10558999 43725 999
S1 3 10559000 10559999 41126 1000
S1 3 10560000 10560999 46713 1000
S1 3 10561000 10561999 40467 1000
S1 3 10562000 10562999 41046 1000
S1 3 10563000 10563999 38447 1000
S1 3 10564000 10564999 37469 1000
S1 3 10565000 10565999 37962 1000
S1 3 10566000 10566999 39474 1000
S1 3 10567000 10567999 38076 1000
S1 3 10568000 10568999 42307 1000
