Indiv CHROM pos1 pos2 sum_depth n_sites
S1 2 13975000 13975999 28071 670
S1 2 13976000 13976999 45610 1000
S1 2 13977000 13977999 41681 1000
S1 2 13978000 13978999 40576 999
S1 2 13979000 13979999 31383 998
S1 2 13980000 13980999 28024 980
S1 2 13981000 13981999 44533 1000
S1 2 13982000 13982999 37587 1000
S1 2 13983000 13983999 41456 1000
S1 2 13984000 13984999 41514 999
S1 2 13985000 13985999 37347 1000
S1 2 13986000 13986999 41354 1000
S1 2 13987000 13987999 40715 1000
S1 2 13988000 13988999 42800 1000
S1 2 13989000 13989999 43301 1000
S1 2 13990000 13990999 42219 1000
S1 2 13991000 13991999 41711 1000
S1 2 13992000 13992999 43710 1000
S1 2 13993000 13993999 40264 1000
S1 2 13994000 13994999 39298 1000
S1 2 13995000 13995999 35938 1000
S1 2 13996000 13996999 40645 1000
S1 2 13997000 13997999 39867 999
S1 2 13998000 13998999 38272 1000
S1 2 13999000 13999999 40752 1000
S1 2 1.4e+07 14000999 41259 1000
S1 2 14001000 14001999 40947 999
S1 2 14002000 14002999 37760 1000
S1 2 14003000 14003999 46315 998
S1 2 14004000 14004999 42306 997
S1 2 14005000 14005999 41131 1000
S1 2 14006000 14006999 47752 996
S1 2 14007000 14007999 42935 1000
S1 2 14008000 14008999 46323 996
S1 2 14009000 14009999 43800 1000
S1 2 14010000 14010999 39101 1000
S1 2 14011000 14011999 43331 999
S1 2 14012000 14012999 41420 1000
S1 2 14013000 14013999 38785 998
S1 2 14014000 14014999 38688 1000
S1 2 14015000 14015999 41263 1000
S1 2 14016000 14016999 41320 1000
S1 2 14017000 14017999 42659 1000
S1 2 14018000 14018999 40026 1000
S1 2 14019000 14019999 26759 999
S1 2 14020000 14020999 42715 1000
S1 2 14021000 14021999 42933 1000
S1 2 14022000 14022999 44361 1000
S1 2 14023000 14023999 44015 1000
S1 2 14024000 14024999 45549 999
S1 2 14025000 14025999 40329 1000
S1 2 14026000 14026999 35914 1000
S1 2 14027000 14027999 36382 1000
S1 2 14028000 14028999 37570 1000
S1 2 14029000 14029999 46684 999
S1 2 14030000 14030999 26540 994
S1 2 14031000 14031999 42181 1000
S1 2 14032000 14032999 39056 1000
S1 2 14033000 14033999 36130 999
S1 2 14034000 14034999 5173 999
S1 2 14035000 14035999 0 1000
S1 2 14036000 14036999 8357 999
S1 2 14037000 14037999 44870 1000
S1 2 14038000 14038999 41020 1000
S1 2 14039000 14039999 46169 994
S1 2 14040000 14040999 44124 999
S1 2 14041000 14041999 42169 1000
S1 2 14042000 14042999 39320 1000
S1 2 14043000 14043999 41557 997
S1 2 14044000 14044999 39888 996
S1 2 14045000 14045999 37874 1000
S1 2 14046000 14046999 38556 1000
S1 2 14047000 14047999 47397 999
S1 2 14048000 14048999 37358 1000
S1 2 14049000 14049999 43342 1000
S1 2 14050000 14050999 39021 1000
S1 2 14051000 14051999 39717 1000
S1 2 14052000 14052999 41364 1000
S1 2 14053000 14053999 48986 1000
S1 2 14054000 14054999 45568 1000
S1 2 14055000 14055999 40248 1000
S1 2 14056000 14056999 40139 1000
S1 2 14057000 14057999 42235 1000
S1 2 14058000 14058999 45135 997
S1 2 14059000 14059999 43651 1000
S1 2 14060000 14060999 40463 1000
S1 2 14061000 14061999 40495 1000
S1 2 14062000 14062999 42745 1000
S1 2 14063000 14063999 41000 999
S1 2 14064000 14064999 41021 1000
S1 2 14065000 14065999 40025 998
S1 2 14066000 14066999 38803 1000
S1 2 14067000 14067999 40231 1000
S1 2 14068000 14068999 38611 999
S1 2 14069000 14069999 45847 1000
S1 2 14070000 14070999 36207 1000
S1 2 14071000 14071999 35160 999
S1 2 14072000 14072999 41719 1000
S1 2 14073000 14073999 40121 1000
S1 2 14074000 14074999 40537 1000
S1 2 14075000 14075999 44427 1000
S1 2 14076000 14076999 43974 1000
S1 2 14077000 14077999 40400 1000
S1 2 14078000 14078999 40154 1000
S1 2 14079000 14079999 40610 1000
S1 2 14080000 14080999 38990 999
S1 2 14081000 14081999 43882 1000
S1 2 14082000 14082999 43691 999
S1 2 14083000 14083999 42526 1000
S1 2 14084000 14084999 43313 1000
S1 2 14085000 14085999 43496 1000
S1 2 14086000 14086999 39490 1000
S1 2 14087000 14087999 48046 1000
S1 2 14088000 14088999 43560 999
S1 2 14089000 14089999 42070 1000
S1 2 14090000 14090999 41413 1000
S1 2 14091000 14091999 39458 1000
S1 2 14092000 14092999 39224 1000
S1 2 14093000 14093999 39854 999
S1 2 14094000 14094999 42371 1000
S1 2 14095000 14095999 46878 1000
S1 2 14096000 14096999 42480 999
S1 2 14097000 14097999 39839 1000
