Indiv CHROM pos1 pos2 sum_depth n_sites
S1 2 23569000 23569999 18109 447
S1 2 23570000 23570999 37139 1000
S1 2 23571000 23571999 41324 1000
S1 2 23572000 23572999 48205 997
S1 2 23573000 23573999 43346 998
S1 2 23574000 23574999 43429 1000
S1 2 23575000 23575999 40666 1000
S1 2 23576000 23576999 42397 1000
S1 2 23577000 23577999 40923 1000
S1 2 23578000 23578999 42436 1000
S1 2 23579000 23579999 43805 1000
S1 2 23580000 23580999 36213 1000
S1 2 23581000 23581999 43791 1000
S1 2 23582000 23582999 42743 999
S1 2 23583000 23583999 38575 994
S1 2 23584000 23584999 39181 1000
S1 2 23585000 23585999 40709 1000
S1 2 23586000 23586999 41394 1000
S1 2 23587000 23587999 39860 1000
S1 2 23588000 23588999 38444 1000
S1 2 23589000 23589999 42801 1000
S1 2 23590000 23590999 38523 1000
S1 2 23591000 23591999 43324 998
S1 2 23592000 23592999 36462 1000
S1 2 23593000 23593999 46203 1000
S1 2 23594000 23594999 40812 997
S1 2 23595000 23595999 46490 1000
S1 2 23596000 23596999 40672 1000
S1 2 23597000 23597999 41164 1000
S1 2 23598000 23598999 44576 999
S1 2 23599000 23599999 42376 1000
S1 2 23600000 23600999 37260 1000
S1 2 23601000 23601999 39679 1000
S1 2 23602000 23602999 40753 1000
S1 2 23603000 23603999 37399 1000
S1 2 23604000 23604999 37939 1000
S1 2 23605000 23605999 52574 1000
S1 2 23606000 23606999 55284 1000
S1 2 23607000 23607999 37720 996
S1 2 23608000 23608999 39718 1000
S1 2 23609000 23609999 42524 999
S1 2 23610000 23610999 36245 1000
S1 2 23611000 23611999 40840 1000
S1 2 23612000 23612999 43183 1000
S1 2 23613000 23613999 47416 1000
S1 2 23614000 23614999 42549 1000
S1 2 23615000 23615999 39578 1000
S1 2 23616000 23616999 36142 999
S1 2 23617000 23617999 41791 1000
S1 2 23618000 23618999 39447 1000
S1 2 23619000 23619999 48315 1000
S1 2 23620000 23620999 44452 1000
S1 2 23621000 23621999 38950 1000
S1 2 23622000 23622999 42148 1000
S1 2 23623000 23623999 39539 1000
S1 2 23624000 23624999 26179 1000
S1 2 23625000 23625999 35220 994
S1 2 23626000 23626999 15548 1000
S1 2 23627000 23627999 42103 999
S1 2 23628000 23628999 39644 1000
S1 2 23629000 23629999 40069 995
S1 2 23630000 23630999 46907 1000
S1 2 23631000 23631999 45228 999
S1 2 23632000 23632999 42945 1000
S1 2 23633000 23633999 39478 1000
S1 2 23634000 23634999 42843 1000
S1 2 23635000 23635999 35880 999
S1 2 23636000 23636999 32360 982
S1 2 23637000 23637999 43359 999
S1 2 23638000 23638999 40785 999
S1 2 23639000 23639999 43451 1000
S1 2 23640000 23640999 42595 1000
S1 2 23641000 23641999 40304 1000
S1 2 23642000 23642999 42680 1000
S1 2 23643000 23643999 40083 1000
S1 2 23644000 23644999 40131 1000
S1 2 23645000 23645999 38480 1000
S1 2 23646000 23646999 42087 1000
S1 2 23647000 23647999 46838 1000
S1 2 23648000 23648999 44132 1000
S1 2 23649000 23649999 40843 1000
S1 2 23650000 23650999 39661 998
S1 2 23651000 23651999 41645 1000
