Indiv CHROM pos1 pos2 sum_depth n_sites
S1 XR_group6 11840000 11840999 41174 994
S1 XR_group6 11841000 11841999 42855 1000
S1 XR_group6 11842000 11842999 39022 1000
S1 XR_group6 11843000 11843999 37166 1000
S1 XR_group6 11844000 11844999 43196 1000
S1 XR_group6 11845000 11845999 39777 1000
S1 XR_group6 11846000 11846999 42441 1000
S1 XR_group6 11847000 11847999 44194 1000
S1 XR_group6 11848000 11848999 42259 1000
S1 XR_group6 11849000 11849999 42652 1000
S1 XR_group6 11850000 11850999 43458 1000
S1 XR_group6 11851000 11851999 40292 1000
S1 XR_group6 11852000 11852999 41348 1000
S1 XR_group6 11853000 11853999 39670 1000
S1 XR_group6 11854000 11854999 40812 1000
S1 XR_group6 11855000 11855999 41452 1000
S1 XR_group6 11856000 11856999 42584 1000
S1 XR_group6 11857000 11857999 38657 1000
S1 XR_group6 11858000 11858999 36846 999
S1 XR_group6 11859000 11859999 38109 1000
S1 XR_group6 11860000 11860999 34710 1000
S1 XR_group6 11861000 11861999 37936 1000
S1 XR_group6 11862000 11862999 36119 1000
S1 XR_group6 11863000 11863999 43174 998
S1 XR_group6 11864000 11864999 41322 999
S1 XR_group6 11865000 11865999 36087 1000
S1 XR_group6 11866000 11866999 35329 1000
S1 XR_group6 11867000 11867999 39806 1000
S1 XR_group6 11868000 11868999 45395 1000
S1 XR_group6 11869000 11869999 40279 999
S1 XR_group6 11870000 11870999 42964 998
S1 XR_group6 11871000 11871999 42888 1000
S1 XR_group6 11872000 11872999 41084 1000
S1 XR_group6 11873000 11873999 43715 996
S1 XR_group6 11874000 11874999 46005 1000
S1 XR_group6 11875000 11875999 46337 1000
S1 XR_group6 11876000 11876999 44421 1000
S1 XR_group6 11877000 11877999 37646 1000
S1 XR_group6 11878000 11878999 44697 1000
S1 XR_group6 11879000 11879999 23163 997
S1 XR_group6 11880000 11880999 0 1000
S1 XR_group6 11881000 11881999 0 1000
S1 XR_group6 11882000 11882999 0 1000
S1 XR_group6 11883000 11883999 35004 1000
S1 XR_group6 11884000 11884999 39517 998
S1 XR_group6 11885000 11885999 37572 999
S1 XR_group6 11886000 11886999 41275 1000
S1 XR_group6 11887000 11887999 42516 1000
S1 XR_group6 11888000 11888999 45661 991
S1 XR_group6 11889000 11889999 34646 1000
S1 XR_group6 11890000 11890999 44438 1000
S1 XR_group6 11891000 11891999 45502 1000
S1 XR_group6 11892000 11892999 37574 996
S1 XR_group6 11893000 11893999 44013 1000
S1 XR_group6 11894000 11894999 40950 999
S1 XR_group6 11895000 11895999 47156 996
S1 XR_group6 11896000 11896999 37963 1000
S1 XR_group6 11897000 11897999 26745 995
S1 XR_group6 11898000 11898999 37730 1000
S1 XR_group6 11899000 11899999 42534 1000
S1 XR_group6 11900000 11900999 18484 994
S1 XR_group6 11901000 11901999 18471 1000
S1 XR_group6 11902000 11902999 35490 1000
S1 XR_group6 11903000 11903999 32001 995
S1 XR_group6 11904000 11904999 40227 998
S1 XR_group6 11905000 11905999 28482 988
S1 XR_group6 11906000 11906999 41345 1000
S1 XR_group6 11907000 11907999 37013 1000
S1 XR_group6 11908000 11908999 43410 1000
S1 XR_group6 11909000 11909999 51731 998
S1 XR_group6 11910000 11910999 42223 1000
S1 XR_group6 11911000 11911999 42578 993
S1 XR_group6 11912000 11912999 44618 1000
S1 XR_group6 11913000 11913999 44243 999
S1 XR_group6 11914000 11914999 35837 999
S1 XR_group6 11915000 11915999 35100 1000
S1 XR_group6 11916000 11916999 41234 1000
S1 XR_group6 11917000 11917999 32183 1000
S1 XR_group6 11918000 11918999 36523 998
S1 XR_group6 11919000 11919999 42301 1000
