Indiv CHROM pos1 pos2 sum_depth n_sites
S1 XR_group6 124000 124999 33914 792
S1 XR_group6 125000 125999 37708 997
S1 XR_group6 126000 126999 41849 1000
S1 XR_group6 127000 127999 40807 1000
S1 XR_group6 128000 128999 41252 1000
S1 XR_group6 129000 129999 39841 1000
S1 XR_group6 130000 130999 42030 998
S1 XR_group6 131000 131999 38668 1000
S1 XR_group6 132000 132999 38364 1000
S1 XR_group6 133000 133999 35203 1000
S1 XR_group6 134000 134999 37489 1000
S1 XR_group6 135000 135999 44226 999
S1 XR_group6 136000 136999 44670 1000
S1 XR_group6 137000 137999 42930 1000
S1 XR_group6 138000 138999 40210 1000
S1 XR_group6 139000 139999 37921 1000
S1 XR_group6 140000 140999 42706 998
S1 XR_group6 141000 141999 41524 1000
S1 XR_group6 142000 142999 37009 1000
S1 XR_group6 143000 143999 41525 1000
S1 XR_group6 144000 144999 42777 1000
S1 XR_group6 145000 145999 38373 1000
S1 XR_group6 146000 146999 39158 1000
S1 XR_group6 147000 147999 40349 1000
S1 XR_group6 148000 148999 39792 1000
S1 XR_group6 149000 149999 37389 1000
S1 XR_group6 150000 150999 43281 998
S1 XR_group6 151000 151999 40183 1000
S1 XR_group6 152000 152999 36126 1000
S1 XR_group6 153000 153999 39735 1000
S1 XR_group6 154000 154999 41126 1000
S1 XR_group6 155000 155999 38966 1000
S1 XR_group6 156000 156999 35453 1000
S1 XR_group6 157000 157999 41224 1000
S1 XR_group6 158000 158999 40850 1000
S1 XR_group6 159000 159999 36560 1000
S1 XR_group6 160000 160999 39080 1000
S1 XR_group6 161000 161999 45449 1000
S1 XR_group6 162000 162999 42000 1000
S1 XR_group6 163000 163999 45632 1000
S1 XR_group6 164000 164999 47036 1000
S1 XR_group6 165000 165999 41299 1000
S1 XR_group6 166000 166999 43053 1000
S1 XR_group6 167000 167999 40739 1000
S1 XR_group6 168000 168999 40406 997
S1 XR_group6 169000 169999 39718 992
S1 XR_group6 170000 170999 38727 1000
S1 XR_group6 171000 171999 40653 1000
S1 XR_group6 172000 172999 43978 1000
S1 XR_group6 173000 173999 36545 1000
S1 XR_group6 174000 174999 43966 1000
S1 XR_group6 175000 175999 40274 1000
S1 XR_group6 176000 176999 39552 1000
S1 XR_group6 177000 177999 37596 1000
S1 XR_group6 178000 178999 38472 1000
S1 XR_group6 179000 179999 41466 1000
S1 XR_group6 180000 180999 39989 1000
S1 XR_group6 181000 181999 42288 1000
S1 XR_group6 182000 182999 41578 1000
S1 XR_group6 183000 183999 38409 1000
S1 XR_group6 184000 184999 38147 1000
S1 XR_group6 185000 185999 39845 1000
