Indiv CHROM pos1 pos2 sum_depth n_sites
S1 XR_group6 9723000 9723999 41708 980
S1 XR_group6 9724000 9724999 40611 1000
S1 XR_group6 9725000 9725999 35445 1000
S1 XR_group6 9726000 9726999 37026 1000
S1 XR_group6 9727000 9727999 37474 1000
S1 XR_group6 9728000 9728999 37770 1000
S1 XR_group6 9729000 9729999 44974 1000
S1 XR_group6 9730000 9730999 44242 1000
S1 XR_group6 9731000 9731999 41844 1000
S1 XR_group6 9732000 9732999 38671 1000
S1 XR_group6 9733000 9733999 40513 1000
S1 XR_group6 9734000 9734999 42975 1000
S1 XR_group6 9735000 9735999 39690 1000
S1 XR_group6 9736000 9736999 42746 1000
S1 XR_group6 9737000 9737999 41400 999
S1 XR_group6 9738000 9738999 42517 1000
S1 XR_group6 9739000 9739999 39560 999
S1 XR_group6 9740000 9740999 43557 999
S1 XR_group6 9741000 9741999 7938 981
S1 XR_group6 9742000 9742999 140 998
S1 XR_group6 9743000 9743999 0 1000
S1 XR_group6 9744000 9744999 3186 994
S1 XR_group6 9745000 9745999 5518 979
S1 XR_group6 9746000 9746999 15871 991
S1 XR_group6 9747000 9747999 24247 997
S1 XR_group6 9748000 9748999 1714 999
S1 XR_group6 9749000 9749999 12121 992
S1 XR_group6 9750000 9750999 7124 995
S1 XR_group6 9751000 9751999 9698 996
S1 XR_group6 9752000 9752999 555 993
S1 XR_group6 9753000 9753999 0 1000
S1 XR_group6 9754000 9754999 2721 996
S1 XR_group6 9755000 9755999 42167 1000
S1 XR_group6 9756000 9756999 41992 1000
S1 XR_group6 9757000 9757999 45907 1000
S1 XR_group6 9758000 9758999 38656 1000
S1 XR_group6 9759000 9759999 39805 997
S1 XR_group6 9760000 9760999 46844 998
S1 XR_group6 9761000 9761999 44761 999
S1 XR_group6 9762000 9762999 37772 1000
S1 XR_group6 9763000 9763999 44467 1000
S1 XR_group6 9764000 9764999 46108 1000
S1 XR_group6 9765000 9765999 40907 1000
S1 XR_group6 9766000 9766999 36601 1000
S1 XR_group6 9767000 9767999 38287 1000
S1 XR_group6 9768000 9768999 40355 1000
S1 XR_group6 9769000 9769999 43426 1000
S1 XR_group6 9770000 9770999 42768 1000
S1 XR_group6 9771000 9771999 40063 1000
S1 XR_group6 9772000 9772999 40515 1000
S1 XR_group6 9773000 9773999 42942 1000
S1 XR_group6 9774000 9774999 46000 1000
S1 XR_group6 9775000 9775999 43226 1000
S1 XR_group6 9776000 9776999 43638 1000
S1 XR_group6 9777000 9777999 44419 1000
S1 XR_group6 9778000 9778999 41269 1000
S1 XR_group6 9779000 9779999 44378 1000
S1 XR_group6 9780000 9780999 43001 1000
S1 XR_group6 9781000 9781999 44030 1000
S1 XR_group6 9782000 9782999 40289 995
S1 XR_group6 9783000 9783999 43181 997
S1 XR_group6 9784000 9784999 39185 1000
S1 XR_group6 9785000 9785999 40896 1000
S1 XR_group6 9786000 9786999 43447 997
S1 XR_group6 9787000 9787999 40963 1000
S1 XR_group6 9788000 9788999 41141 1000
S1 XR_group6 9789000 9789999 43941 997
S1 XR_group6 9790000 9790999 39219 1000
S1 XR_group6 9791000 9791999 39984 1000
S1 XR_group6 9792000 9792999 41776 1000
S1 XR_group6 9793000 9793999 38514 1000
S1 XR_group6 9794000 9794999 39136 1000
S1 XR_group6 9795000 9795999 39148 1000
S1 XR_group6 9796000 9796999 35820 1000
S1 XR_group6 9797000 9797999 45816 998
S1 XR_group6 9798000 9798999 38747 1000
S1 XR_group6 9799000 9799999 44122 1000
S1 XR_group6 9800000 9800999 41272 1000
S1 XR_group6 9801000 9801999 43317 1000
S1 XR_group6 9802000 9802999 37832 999
S1 XR_group6 9803000 9803999 39367 1000
S1 XR_group6 9804000 9804999 37894 1000
S1 XR_group6 9805000 9805999 43486 1000
S1 XR_group6 9806000 9806999 39848 1000
S1 XR_group6 9807000 9807999 40262 999
S1 XR_group6 9808000 9808999 40837 1000
S1 XR_group6 9809000 9809999 43890 1000
S1 XR_group6 9810000 9810999 43702 1000
S1 XR_group6 9811000 9811999 41771 1000
S1 XR_group6 9812000 9812999 43070 1000
S1 XR_group6 9813000 9813999 40173 1000
S1 XR_group6 9814000 9814999 44353 1000
S1 XR_group6 9815000 9815999 41333 1000
S1 XR_group6 9816000 9816999 39064 1000
S1 XR_group6 9817000 9817999 38449 1000
S1 XR_group6 9818000 9818999 41722 1000
S1 XR_group6 9819000 9819999 39172 1000
S1 XR_group6 9820000 9820999 39904 1000
S1 XR_group6 9821000 9821999 40987 1000
S1 XR_group6 9822000 9822999 39747 1000
S1 XR_group6 9823000 9823999 36290 1000
S1 XR_group6 9824000 9824999 41359 1000
S1 XR_group6 9825000 9825999 41887 998
S1 XR_group6 9826000 9826999 39783 1000
S1 XR_group6 9827000 9827999 42850 1000
S1 XR_group6 9828000 9828999 42490 998
S1 XR_group6 9829000 9829999 39329 1000
S1 XR_group6 9830000 9830999 41651 1000
S1 XR_group6 9831000 9831999 34346 1000
S1 XR_group6 9832000 9832999 34446 1000
S1 XR_group6 9833000 9833999 44533 999
S1 XR_group6 9834000 9834999 42797 999
S1 XR_group6 9835000 9835999 35819 1000
S1 XR_group6 9836000 9836999 38445 1000
S1 XR_group6 9837000 9837999 37519 1000
S1 XR_group6 9838000 9838999 40213 1000
S1 XR_group6 9839000 9839999 41750 1000
S1 XR_group6 9840000 9840999 40861 1000
S1 XR_group6 9841000 9841999 40950 1000
S1 XR_group6 9842000 9842999 40261 1000
S1 XR_group6 9843000 9843999 37829 1000
S1 XR_group6 9844000 9844999 37038 1000
S1 XR_group6 9845000 9845999 39356 1000
S1 XR_group6 9846000 9846999 35331 1000
