Indiv CHROM pos1 pos2 sum_depth n_sites
S1 3 13048000 13048999 21876 590
S1 3 13049000 13049999 42809 1000
S1 3 13050000 13050999 45574 1000
S1 3 13051000 13051999 38547 1000
S1 3 13052000 13052999 37852 1000
S1 3 13053000 13053999 43402 1000
S1 3 13054000 13054999 42175 1000
S1 3 13055000 13055999 42178 1000
S1 3 13056000 13056999 37247 1000
S1 3 13057000 13057999 41732 1000
S1 3 13058000 13058999 39863 1000
S1 3 13059000 13059999 41042 1000
S1 3 13060000 13060999 41235 1000
S1 3 13061000 13061999 45846 1000
S1 3 13062000 13062999 40131 1000
S1 3 13063000 13063999 46600 1000
S1 3 13064000 13064999 41126 1000
S1 3 13065000 13065999 42673 1000
S1 3 13066000 13066999 39140 998
S1 3 13067000 13067999 40718 1000
S1 3 13068000 13068999 44418 1000
S1 3 13069000 13069999 41340 1000
S1 3 13070000 13070999 37717 1000
S1 3 13071000 13071999 36507 1000
S1 3 13072000 13072999 35841 1000
S1 3 13073000 13073999 42306 1000
S1 3 13074000 13074999 39694 1000
S1 3 13075000 13075999 39581 1000
S1 3 13076000 13076999 41747 1000
S1 3 13077000 13077999 41531 1000
S1 3 13078000 13078999 40691 1000
S1 3 13079000 13079999 38362 1000
S1 3 13080000 13080999 39036 1000
S1 3 13081000 13081999 22699 1000
S1 3 13082000 13082999 0 1000
S1 3 13083000 13083999 0 1000
S1 3 13084000 13084999 0 1000
S1 3 13085000 13085999 0 1000
S1 3 13086000 13086999 0 1000
S1 3 13087000 13087999 12674 996
S1 3 13088000 13088999 15488 1000
S1 3 13089000 13089999 39065 1000
S1 3 13090000 13090999 39032 998
S1 3 13091000 13091999 37741 1000
S1 3 13092000 13092999 37280 1000
S1 3 13093000 13093999 45486 1000
S1 3 13094000 13094999 40601 1000
S1 3 13095000 13095999 41688 999
S1 3 13096000 13096999 44405 1000
S1 3 13097000 13097999 39252 998
S1 3 13098000 13098999 42002 993
S1 3 13099000 13099999 45719 1000
S1 3 13100000 13100999 45315 999
S1 3 13101000 13101999 38921 1000
S1 3 13102000 13102999 41364 999
S1 3 13103000 13103999 40788 998
S1 3 13104000 13104999 41952 1000
S1 3 13105000 13105999 41633 1000
S1 3 13106000 13106999 46587 1000
S1 3 13107000 13107999 36498 998
S1 3 13108000 13108999 39876 1000
S1 3 13109000 13109999 39365 1000
S1 3 13110000 13110999 40723 999
S1 3 13111000 13111999 42606 1000
S1 3 13112000 13112999 40232 999
S1 3 13113000 13113999 40277 999
