Indiv CHROM pos1 pos2 sum_depth n_sites
S1 3 17546000 17546999 20526 455
S1 3 17547000 17547999 42840 1000
S1 3 17548000 17548999 38135 1000
S1 3 17549000 17549999 38884 1000
S1 3 17550000 17550999 44359 998
S1 3 17551000 17551999 39414 1000
S1 3 17552000 17552999 38247 1000
S1 3 17553000 17553999 40503 1000
S1 3 17554000 17554999 41288 1000
S1 3 17555000 17555999 39104 1000
S1 3 17556000 17556999 39896 1000
S1 3 17557000 17557999 39518 1000
S1 3 17558000 17558999 40272 1000
S1 3 17559000 17559999 44433 1000
S1 3 17560000 17560999 38953 1000
S1 3 17561000 17561999 39455 1000
S1 3 17562000 17562999 39164 1000
S1 3 17563000 17563999 38691 1000
S1 3 17564000 17564999 42713 1000
S1 3 17565000 17565999 41202 1000
S1 3 17566000 17566999 42470 1000
S1 3 17567000 17567999 37901 1000
S1 3 17568000 17568999 37398 1000
S1 3 17569000 17569999 38851 1000
S1 3 17570000 17570999 39340 1000
S1 3 17571000 17571999 39656 1000
S1 3 17572000 17572999 41915 1000
S1 3 17573000 17573999 43163 1000
S1 3 17574000 17574999 42126 1000
S1 3 17575000 17575999 52340 999
S1 3 17576000 17576999 28741 984
S1 3 17577000 17577999 24299 965
S1 3 17578000 17578999 40167 1000
S1 3 17579000 17579999 45443 1000
S1 3 17580000 17580999 41468 1000
S1 3 17581000 17581999 36380 1000
S1 3 17582000 17582999 42346 1000
S1 3 17583000 17583999 36921 1000
S1 3 17584000 17584999 41173 1000
S1 3 17585000 17585999 38400 999
S1 3 17586000 17586999 45740 998
S1 3 17587000 17587999 15416 1000
S1 3 17588000 17588999 14747 997
S1 3 17589000 17589999 37925 1000
S1 3 17590000 17590999 41571 996
S1 3 17591000 17591999 42620 1000
S1 3 17592000 17592999 37965 1000
S1 3 17593000 17593999 41588 1000
S1 3 17594000 17594999 43089 1000
S1 3 17595000 17595999 40892 1000
S1 3 17596000 17596999 39581 1000
S1 3 17597000 17597999 38746 1000
S1 3 17598000 17598999 40962 1000
S1 3 17599000 17599999 44151 1000
S1 3 17600000 17600999 43627 1000
S1 3 17601000 17601999 43484 999
S1 3 17602000 17602999 40205 1000
S1 3 17603000 17603999 44597 1000
S1 3 17604000 17604999 40943 1000
S1 3 17605000 17605999 38796 1000
S1 3 17606000 17606999 43605 1000
S1 3 17607000 17607999 41727 1000
S1 3 17608000 17608999 43749 1000
S1 3 17609000 17609999 35800 1000
S1 3 17610000 17610999 41199 1000
S1 3 17611000 17611999 42033 1000
S1 3 17612000 17612999 40960 1000
S1 3 17613000 17613999 39591 1000
S1 3 17614000 17614999 37929 1000
S1 3 17615000 17615999 40507 1000
S1 3 17616000 17616999 38604 1000
S1 3 17617000 17617999 38594 1000
S1 3 17618000 17618999 43483 1000
S1 3 17619000 17619999 37868 1000
S1 3 17620000 17620999 38256 1000
S1 3 17621000 17621999 40730 989
S1 3 17622000 17622999 44859 1000
S1 3 17623000 17623999 41283 1000
S1 3 17624000 17624999 45560 999
S1 3 17625000 17625999 40622 1000
S1 3 17626000 17626999 39939 1000
S1 3 17627000 17627999 37905 1000
S1 3 17628000 17628999 30066 1000
S1 3 17629000 17629999 35922 1000
S1 3 17630000 17630999 42346 1000
