Indiv CHROM pos1 pos2 sum_depth n_sites
S1 2 8768000 8768999 3794 107
S1 2 8769000 8769999 46454 996
S1 2 8770000 8770999 38743 997
S1 2 8771000 8771999 42625 1000
S1 2 8772000 8772999 44770 1000
S1 2 8773000 8773999 41363 1000
S1 2 8774000 8774999 41564 1000
S1 2 8775000 8775999 43304 1000
S1 2 8776000 8776999 47330 1000
S1 2 8777000 8777999 38550 1000
S1 2 8778000 8778999 37144 1000
S1 2 8779000 8779999 42299 998
S1 2 8780000 8780999 44640 998
S1 2 8781000 8781999 41246 1000
S1 2 8782000 8782999 41039 1000
S1 2 8783000 8783999 43667 999
S1 2 8784000 8784999 47554 1000
S1 2 8785000 8785999 52270 1000
S1 2 8786000 8786999 44240 1000
S1 2 8787000 8787999 40408 1000
S1 2 8788000 8788999 40177 999
S1 2 8789000 8789999 44861 1000
S1 2 8790000 8790999 41727 1000
S1 2 8791000 8791999 39378 1000
S1 2 8792000 8792999 42256 1000
S1 2 8793000 8793999 41550 1000
S1 2 8794000 8794999 39147 998
S1 2 8795000 8795999 39317 1000
S1 2 8796000 8796999 35677 998
S1 2 8797000 8797999 38471 1000
S1 2 8798000 8798999 39013 1000
S1 2 8799000 8799999 45235 999
S1 2 8800000 8800999 49172 1000
S1 2 8801000 8801999 43174 1000
S1 2 8802000 8802999 44204 1000
S1 2 8803000 8803999 43245 1000
S1 2 8804000 8804999 43922 1000
S1 2 8805000 8805999 42785 1000
S1 2 8806000 8806999 41696 1000
S1 2 8807000 8807999 41990 1000
S1 2 8808000 8808999 42265 999
S1 2 8809000 8809999 35350 1000
S1 2 8810000 8810999 42127 1000
S1 2 8811000 8811999 39082 1000
S1 2 8812000 8812999 39915 1000
S1 2 8813000 8813999 39096 1000
S1 2 8814000 8814999 38387 1000
S1 2 8815000 8815999 43895 1000
S1 2 8816000 8816999 38020 999
S1 2 8817000 8817999 42170 1000
S1 2 8818000 8818999 42726 1000
S1 2 8819000 8819999 38455 1000
S1 2 8820000 8820999 41404 1000
S1 2 8821000 8821999 39849 1000
S1 2 8822000 8822999 39615 1000
S1 2 8823000 8823999 39585 1000
S1 2 8824000 8824999 39421 1000
S1 2 8825000 8825999 39774 999
S1 2 8826000 8826999 37670 1000
S1 2 8827000 8827999 36937 1000
S1 2 8828000 8828999 41638 999
S1 2 8829000 8829999 46382 1000
S1 2 8830000 8830999 36476 1000
S1 2 8831000 8831999 40238 1000
S1 2 8832000 8832999 41088 1000
S1 2 8833000 8833999 45576 1000
S1 2 8834000 8834999 43750 1000
S1 2 8835000 8835999 43978 1000
S1 2 8836000 8836999 41720 997
S1 2 8837000 8837999 41445 1000
