Indiv CHROM pos1 pos2 sum_depth n_sites
S1 3 8817000 8817999 412 7
S1 3 8818000 8818999 42363 1000
S1 3 8819000 8819999 40728 1000
S1 3 8820000 8820999 39357 1000
S1 3 8821000 8821999 37202 1000
S1 3 8822000 8822999 39468 1000
S1 3 8823000 8823999 40615 999
S1 3 8824000 8824999 37180 994
S1 3 8825000 8825999 45046 1000
S1 3 8826000 8826999 43784 1000
S1 3 8827000 8827999 41343 1000
S1 3 8828000 8828999 35135 1000
S1 3 8829000 8829999 39853 1000
S1 3 8830000 8830999 43095 1000
S1 3 8831000 8831999 40018 1000
S1 3 8832000 8832999 38524 1000
S1 3 8833000 8833999 40083 1000
S1 3 8834000 8834999 39911 1000
S1 3 8835000 8835999 38325 1000
S1 3 8836000 8836999 40417 1000
S1 3 8837000 8837999 41779 1000
S1 3 8838000 8838999 40329 1000
S1 3 8839000 8839999 41061 1000
S1 3 8840000 8840999 37286 1000
S1 3 8841000 8841999 41049 1000
S1 3 8842000 8842999 42080 1000
S1 3 8843000 8843999 39652 1000
S1 3 8844000 8844999 36872 1000
S1 3 8845000 8845999 42064 1000
S1 3 8846000 8846999 40882 1000
S1 3 8847000 8847999 39943 999
S1 3 8848000 8848999 37655 1000
S1 3 8849000 8849999 41897 1000
S1 3 8850000 8850999 33407 1000
S1 3 8851000 8851999 39948 990
S1 3 8852000 8852999 40171 1000
S1 3 8853000 8853999 34618 999
S1 3 8854000 8854999 40836 1000
S1 3 8855000 8855999 40187 1000
S1 3 8856000 8856999 41058 1000
S1 3 8857000 8857999 38278 1000
S1 3 8858000 8858999 40238 1000
S1 3 8859000 8859999 42264 1000
S1 3 8860000 8860999 45347 1000
S1 3 8861000 8861999 43674 1000
S1 3 8862000 8862999 37846 1000
S1 3 8863000 8863999 39690 1000
S1 3 8864000 8864999 39367 1000
S1 3 8865000 8865999 41943 1000
S1 3 8866000 8866999 40705 1000
S1 3 8867000 8867999 40801 999
S1 3 8868000 8868999 40372 1000
S1 3 8869000 8869999 41936 1000
S1 3 8870000 8870999 40203 1000
