Indiv CHROM pos1 pos2 sum_depth n_sites
S1 2 26362000 26362999 6848 131
S1 2 26363000 26363999 38345 1000
S1 2 26364000 26364999 39190 1000
S1 2 26365000 26365999 41960 1000
S1 2 26366000 26366999 45335 1000
S1 2 26367000 26367999 38348 1000
S1 2 26368000 26368999 39508 1000
S1 2 26369000 26369999 43305 1000
S1 2 26370000 26370999 41625 995
S1 2 26371000 26371999 45506 1000
S1 2 26372000 26372999 40316 1000
S1 2 26373000 26373999 38817 1000
S1 2 26374000 26374999 38848 1000
S1 2 26375000 26375999 40511 1000
S1 2 26376000 26376999 42742 1000
S1 2 26377000 26377999 39256 1000
S1 2 26378000 26378999 41849 1000
S1 2 26379000 26379999 44775 1000
S1 2 26380000 26380999 40047 1000
S1 2 26381000 26381999 37373 999
S1 2 26382000 26382999 45164 1000
S1 2 26383000 26383999 39388 1000
S1 2 26384000 26384999 42700 1000
S1 2 26385000 26385999 49052 995
S1 2 26386000 26386999 34165 993
S1 2 26387000 26387999 37823 1000
S1 2 26388000 26388999 41581 1000
S1 2 26389000 26389999 44440 1000
S1 2 26390000 26390999 42651 998
S1 2 26391000 26391999 39648 1000
S1 2 26392000 26392999 44442 1000
S1 2 26393000 26393999 44055 1000
S1 2 26394000 26394999 41782 1000
S1 2 26395000 26395999 37934 1000
S1 2 26396000 26396999 44559 1000
S1 2 26397000 26397999 41027 1000
S1 2 26398000 26398999 34443 996
S1 2 26399000 26399999 40278 994
S1 2 26400000 26400999 41546 1000
S1 2 26401000 26401999 41583 1000
S1 2 26402000 26402999 42153 1000
S1 2 26403000 26403999 41307 1000
S1 2 26404000 26404999 45174 1000
S1 2 26405000 26405999 43376 1000
S1 2 26406000 26406999 38978 1000
S1 2 26407000 26407999 44020 999
S1 2 26408000 26408999 33751 997
S1 2 26409000 26409999 43244 988
S1 2 26410000 26410999 37148 1000
S1 2 26411000 26411999 41485 1000
S1 2 26412000 26412999 42137 1000
S1 2 26413000 26413999 39505 1000
S1 2 26414000 26414999 37843 999
S1 2 26415000 26415999 38984 1000
S1 2 26416000 26416999 37595 1000
S1 2 26417000 26417999 41295 1000
S1 2 26418000 26418999 39436 999
S1 2 26419000 26419999 36336 997
S1 2 26420000 26420999 33190 1000
S1 2 26421000 26421999 31714 1000
S1 2 26422000 26422999 40006 990
S1 2 26423000 26423999 48650 1000
S1 2 26424000 26424999 43053 999
S1 2 26425000 26425999 38311 996
S1 2 26426000 26426999 40138 997
S1 2 26427000 26427999 42083 999
S1 2 26428000 26428999 46166 1000
S1 2 26429000 26429999 35991 996
S1 2 26430000 26430999 42240 999
S1 2 26431000 26431999 39753 1000
S1 2 26432000 26432999 42786 998
S1 2 26433000 26433999 37058 996
S1 2 26434000 26434999 41064 1000
S1 2 26435000 26435999 44605 998
S1 2 26436000 26436999 43942 1000
S1 2 26437000 26437999 41225 1000
S1 2 26438000 26438999 46889 999
S1 2 26439000 26439999 40433 1000
S1 2 26440000 26440999 40443 1000
S1 2 26441000 26441999 41675 1000
S1 2 26442000 26442999 40386 1000
S1 2 26443000 26443999 40316 1000
S1 2 26444000 26444999 42565 999
S1 2 26445000 26445999 44843 998
S1 2 26446000 26446999 36879 998
S1 2 26447000 26447999 35237 994
S1 2 26448000 26448999 44071 1000
S1 2 26449000 26449999 39961 1000
S1 2 26450000 26450999 38957 1000
S1 2 26451000 26451999 39528 998
S1 2 26452000 26452999 32613 1000
S1 2 26453000 26453999 36985 999
S1 2 26454000 26454999 36676 1000
S1 2 26455000 26455999 32381 998
S1 2 26456000 26456999 44956 1000
S1 2 26457000 26457999 42331 1000
S1 2 26458000 26458999 42302 1000
S1 2 26459000 26459999 43337 1000
S1 2 26460000 26460999 40636 1000
S1 2 26461000 26461999 40072 1000
S1 2 26462000 26462999 41169 1000
S1 2 26463000 26463999 35137 999
