Indiv CHROM pos1 pos2 sum_depth n_sites
S1 2 5114000 5114999 34802 699
S1 2 5115000 5115999 37867 1000
S1 2 5116000 5116999 39302 999
S1 2 5117000 5117999 37713 1000
S1 2 5118000 5118999 40009 1000
S1 2 5119000 5119999 34979 996
S1 2 5120000 5120999 41302 1000
S1 2 5121000 5121999 40578 1000
S1 2 5122000 5122999 40716 1000
S1 2 5123000 5123999 43159 1000
S1 2 5124000 5124999 41342 1000
S1 2 5125000 5125999 38696 1000
S1 2 5126000 5126999 40158 1000
S1 2 5127000 5127999 45648 998
S1 2 5128000 5128999 38706 999
S1 2 5129000 5129999 43155 1000
S1 2 5130000 5130999 37816 1000
S1 2 5131000 5131999 43358 1000
S1 2 5132000 5132999 39423 1000
S1 2 5133000 5133999 44385 1000
S1 2 5134000 5134999 39776 1000
S1 2 5135000 5135999 35708 1000
S1 2 5136000 5136999 37835 1000
S1 2 5137000 5137999 42001 1000
S1 2 5138000 5138999 42978 1000
S1 2 5139000 5139999 39325 1000
S1 2 5140000 5140999 3298 1000
S1 2 5141000 5141999 10890 1000
S1 2 5142000 5142999 16255 1000
S1 2 5143000 5143999 4552 994
S1 2 5144000 5144999 32557 991
S1 2 5145000 5145999 24818 991
S1 2 5146000 5146999 47143 994
S1 2 5147000 5147999 5648 994
S1 2 5148000 5148999 12450 994
S1 2 5149000 5149999 24121 994
S1 2 5150000 5150999 38584 1000
S1 2 5151000 5151999 41201 1000
S1 2 5152000 5152999 40893 1000
S1 2 5153000 5153999 42777 1000
S1 2 5154000 5154999 40165 1000
S1 2 5155000 5155999 38212 998
S1 2 5156000 5156999 42071 999
S1 2 5157000 5157999 40029 1000
S1 2 5158000 5158999 42985 1000
S1 2 5159000 5159999 33327 1000
S1 2 5160000 5160999 39836 999
S1 2 5161000 5161999 43205 1000
S1 2 5162000 5162999 39745 998
S1 2 5163000 5163999 41156 1000
S1 2 5164000 5164999 45208 1000
S1 2 5165000 5165999 40832 1000
S1 2 5166000 5166999 45219 1000
S1 2 5167000 5167999 44256 999
S1 2 5168000 5168999 40697 1000
S1 2 5169000 5169999 36443 1000
S1 2 5170000 5170999 41966 1000
S1 2 5171000 5171999 43299 999
S1 2 5172000 5172999 44862 1000
S1 2 5173000 5173999 45126 997
S1 2 5174000 5174999 39095 1000
S1 2 5175000 5175999 44089 1000
S1 2 5176000 5176999 41177 1000
S1 2 5177000 5177999 35884 1000
S1 2 5178000 5178999 43807 1000
S1 2 5179000 5179999 47781 1000
S1 2 5180000 5180999 43521 1000
S1 2 5181000 5181999 48836 999
S1 2 5182000 5182999 44066 1000
S1 2 5183000 5183999 42891 1000
S1 2 5184000 5184999 45081 997
S1 2 5185000 5185999 39739 998
S1 2 5186000 5186999 45331 1000
S1 2 5187000 5187999 44406 999
S1 2 5188000 5188999 42972 1000
S1 2 5189000 5189999 45899 1000
S1 2 5190000 5190999 40933 999
S1 2 5191000 5191999 40479 1000
S1 2 5192000 5192999 43284 999
S1 2 5193000 5193999 45468 1000
S1 2 5194000 5194999 44227 1000
S1 2 5195000 5195999 45101 1000
S1 2 5196000 5196999 32971 1000
S1 2 5197000 5197999 39830 1000
S1 2 5198000 5198999 47617 999
S1 2 5199000 5199999 43754 1000
S1 2 5200000 5200999 51561 1000
S1 2 5201000 5201999 40758 999
S1 2 5202000 5202999 45545 1000
S1 2 5203000 5203999 48734 1000
S1 2 5204000 5204999 40203 1000
S1 2 5205000 5205999 41056 999
S1 2 5206000 5206999 44714 1000
S1 2 5207000 5207999 42971 1000
S1 2 5208000 5208999 40512 998
S1 2 5209000 5209999 46586 1000
S1 2 5210000 5210999 48306 1000
S1 2 5211000 5211999 48336 1000
S1 2 5212000 5212999 46714 1000
S1 2 5213000 5213999 42886 1000
S1 2 5214000 5214999 40827 999
S1 2 5215000 5215999 35064 997
S1 2 5216000 5216999 41628 1000
S1 2 5217000 5217999 41519 999
S1 2 5218000 5218999 38114 1000
S1 2 5219000 5219999 39284 1000
S1 2 5220000 5220999 39583 997
S1 2 5221000 5221999 43254 1000
S1 2 5222000 5222999 40735 1000
S1 2 5223000 5223999 46403 1000
S1 2 5224000 5224999 37907 1000
S1 2 5225000 5225999 43736 1000
S1 2 5226000 5226999 41622 999
S1 2 5227000 5227999 38326 1000
S1 2 5228000 5228999 36598 1000
S1 2 5229000 5229999 48861 1000
S1 2 5230000 5230999 41975 1000
S1 2 5231000 5231999 41837 997
S1 2 5232000 5232999 39447 999
S1 2 5233000 5233999 29444 995
S1 2 5234000 5234999 39727 1000
S1 2 5235000 5235999 44431 1000
S1 2 5236000 5236999 48997 1000
S1 2 5237000 5237999 38190 1000
S1 2 5238000 5238999 42557 999
S1 2 5239000 5239999 42909 1000
S1 2 5240000 5240999 45190 1000
S1 2 5241000 5241999 37944 999
S1 2 5242000 5242999 43225 1000
S1 2 5243000 5243999 41139 999
S1 2 5244000 5244999 40011 1000
S1 2 5245000 5245999 41376 999
S1 2 5246000 5246999 33544 1000
S1 2 5247000 5247999 38840 1000
S1 2 5248000 5248999 40029 1000
S1 2 5249000 5249999 40386 1000
S1 2 5250000 5250999 41292 1000
S1 2 5251000 5251999 40390 1000
S1 2 5252000 5252999 43158 1000
S1 2 5253000 5253999 39675 1000
S1 2 5254000 5254999 41289 1000
S1 2 5255000 5255999 38608 999
S1 2 5256000 5256999 36887 1000
S1 2 5257000 5257999 41581 1000
S1 2 5258000 5258999 40673 1000
S1 2 5259000 5259999 40185 1000
S1 2 5260000 5260999 38472 1000
S1 2 5261000 5261999 39668 1000
S1 2 5262000 5262999 40680 998
S1 2 5263000 5263999 43523 999
S1 2 5264000 5264999 39693 1000
S1 2 5265000 5265999 40854 1000
S1 2 5266000 5266999 45188 1000
S1 2 5267000 5267999 39267 999
S1 2 5268000 5268999 40238 1000
S1 2 5269000 5269999 43939 997
S1 2 5270000 5270999 40748 1000
S1 2 5271000 5271999 39060 999
S1 2 5272000 5272999 38739 1000
S1 2 5273000 5273999 45113 999
S1 2 5274000 5274999 40327 1000
S1 2 5275000 5275999 42201 1000
S1 2 5276000 5276999 42862 1000
S1 2 5277000 5277999 37542 1000
S1 2 5278000 5278999 44860 1000
S1 2 5279000 5279999 47635 1000
S1 2 5280000 5280999 45998 998
S1 2 5281000 5281999 37020 1000
S1 2 5282000 5282999 28871 998
S1 2 5283000 5283999 38054 1000
S1 2 5284000 5284999 32056 1000
S1 2 5285000 5285999 35989 1000
S1 2 5286000 5286999 32114 1000
S1 2 5287000 5287999 40525 997
S1 2 5288000 5288999 38012 1000
S1 2 5289000 5289999 46295 999
S1 2 5290000 5290999 40203 1000
S1 2 5291000 5291999 43864 1000
S1 2 5292000 5292999 36803 1000
S1 2 5293000 5293999 41882 1000
S1 2 5294000 5294999 44385 1000
S1 2 5295000 5295999 40836 1000
S1 2 5296000 5296999 35678 1000
S1 2 5297000 5297999 42070 1000
S1 2 5298000 5298999 42337 997
S1 2 5299000 5299999 39119 1000
S1 2 5300000 5300999 42124 1000
S1 2 5301000 5301999 41877 1000
S1 2 5302000 5302999 43142 1000
S1 2 5303000 5303999 42872 1000
S1 2 5304000 5304999 37973 1000
S1 2 5305000 5305999 40919 1000
S1 2 5306000 5306999 41595 1000
S1 2 5307000 5307999 39930 999
S1 2 5308000 5308999 37259 1000
S1 2 5309000 5309999 40949 1000
S1 2 5310000 5310999 41278 1000
S1 2 5311000 5311999 40855 1000
S1 2 5312000 5312999 37689 1000
S1 2 5313000 5313999 41138 1000
S1 2 5314000 5314999 46820 1000
S1 2 5315000 5315999 45978 1000
S1 2 5316000 5316999 40522 1000
S1 2 5317000 5317999 38795 1000
S1 2 5318000 5318999 45550 1000
S1 2 5319000 5319999 39286 999
S1 2 5320000 5320999 39413 1000
S1 2 5321000 5321999 38858 1000
S1 2 5322000 5322999 37919 1000
S1 2 5323000 5323999 41783 1000
S1 2 5324000 5324999 31752 1000
S1 2 5325000 5325999 40404 1000
S1 2 5326000 5326999 44248 1000
S1 2 5327000 5327999 41830 1000
S1 2 5328000 5328999 41532 1000
S1 2 5329000 5329999 39367 1000
S1 2 5330000 5330999 42001 1000
S1 2 5331000 5331999 40447 1000
S1 2 5332000 5332999 39187 1000
S1 2 5333000 5333999 41211 1000
S1 2 5334000 5334999 41893 1000
S1 2 5335000 5335999 42518 1000
S1 2 5336000 5336999 25596 999
S1 2 5337000 5337999 8614 999
S1 2 5338000 5338999 9546 995
S1 2 5339000 5339999 25703 995
S1 2 5340000 5340999 18727 984
S1 2 5341000 5341999 42121 1000
S1 2 5342000 5342999 43702 1000
S1 2 5343000 5343999 39696 1000
S1 2 5344000 5344999 39270 1000
S1 2 5345000 5345999 36720 996
S1 2 5346000 5346999 43875 1000
S1 2 5347000 5347999 42762 999
S1 2 5348000 5348999 39960 1000
S1 2 5349000 5349999 41848 999
S1 2 5350000 5350999 44118 1000
S1 2 5351000 5351999 34380 1000
S1 2 5352000 5352999 38561 1000
S1 2 5353000 5353999 40728 1000
S1 2 5354000 5354999 41476 999
S1 2 5355000 5355999 33670 1000
S1 2 5356000 5356999 44128 1000
S1 2 5357000 5357999 39586 1000
S1 2 5358000 5358999 40006 999
S1 2 5359000 5359999 44963 1000
S1 2 5360000 5360999 42353 999
S1 2 5361000 5361999 46199 1000
S1 2 5362000 5362999 43442 1000
S1 2 5363000 5363999 43036 1000
S1 2 5364000 5364999 42383 1000
S1 2 5365000 5365999 42203 1000
S1 2 5366000 5366999 42355 998
S1 2 5367000 5367999 44168 1000
S1 2 5368000 5368999 48518 1000
S1 2 5369000 5369999 46813 1000
S1 2 5370000 5370999 41246 1000
S1 2 5371000 5371999 44578 1000
