Indiv CHROM pos1 pos2 sum_depth n_sites
S1 2 3216000 3216999 32384 782
S1 2 3217000 3217999 42786 1000
S1 2 3218000 3218999 43439 998
S1 2 3219000 3219999 41145 1000
S1 2 3220000 3220999 42689 1000
S1 2 3221000 3221999 42096 1000
S1 2 3222000 3222999 34695 1000
S1 2 3223000 3223999 40464 999
S1 2 3224000 3224999 43694 1000
S1 2 3225000 3225999 41541 1000
S1 2 3226000 3226999 43026 1000
S1 2 3227000 3227999 39679 1000
S1 2 3228000 3228999 40772 1000
S1 2 3229000 3229999 42593 1000
S1 2 3230000 3230999 40423 1000
S1 2 3231000 3231999 39525 1000
S1 2 3232000 3232999 42937 1000
S1 2 3233000 3233999 37607 1000
S1 2 3234000 3234999 40826 999
S1 2 3235000 3235999 39445 1000
S1 2 3236000 3236999 43574 1000
S1 2 3237000 3237999 30853 1000
S1 2 3238000 3238999 33933 1000
S1 2 3239000 3239999 42707 1000
S1 2 3240000 3240999 35525 998
S1 2 3241000 3241999 42414 1000
S1 2 3242000 3242999 41568 1000
S1 2 3243000 3243999 41197 1000
S1 2 3244000 3244999 40579 1000
S1 2 3245000 3245999 43460 1000
S1 2 3246000 3246999 44795 1000
S1 2 3247000 3247999 40125 1000
S1 2 3248000 3248999 41508 1000
S1 2 3249000 3249999 40097 1000
S1 2 3250000 3250999 41143 1000
S1 2 3251000 3251999 44911 1000
S1 2 3252000 3252999 45317 1000
S1 2 3253000 3253999 41236 999
S1 2 3254000 3254999 37784 996
S1 2 3255000 3255999 36474 996
S1 2 3256000 3256999 37082 1000
S1 2 3257000 3257999 43010 1000
S1 2 3258000 3258999 37614 1000
S1 2 3259000 3259999 37149 1000
S1 2 3260000 3260999 36445 1000
S1 2 3261000 3261999 39701 1000
S1 2 3262000 3262999 38682 1000
S1 2 3263000 3263999 41948 1000
S1 2 3264000 3264999 33116 1000
S1 2 3265000 3265999 42949 1000
S1 2 3266000 3266999 41185 1000
S1 2 3267000 3267999 38602 1000
S1 2 3268000 3268999 41634 1000
S1 2 3269000 3269999 45212 998
S1 2 3270000 3270999 41814 999
S1 2 3271000 3271999 38969 1000
S1 2 3272000 3272999 37728 1000
S1 2 3273000 3273999 37251 1000
S1 2 3274000 3274999 37363 1000
S1 2 3275000 3275999 41160 1000
S1 2 3276000 3276999 45120 1000
S1 2 3277000 3277999 38944 1000
S1 2 3278000 3278999 41329 1000
S1 2 3279000 3279999 39398 1000
S1 2 3280000 3280999 40165 1000
S1 2 3281000 3281999 38953 1000
S1 2 3282000 3282999 38743 1000
S1 2 3283000 3283999 37461 1000
S1 2 3284000 3284999 39866 1000
S1 2 3285000 3285999 39247 1000
S1 2 3286000 3286999 41507 1000
S1 2 3287000 3287999 38951 1000
S1 2 3288000 3288999 36728 1000
S1 2 3289000 3289999 37387 1000
S1 2 3290000 3290999 42373 1000
S1 2 3291000 3291999 35125 990
S1 2 3292000 3292999 43730 1000
S1 2 3293000 3293999 41814 1000
S1 2 3294000 3294999 42949 1000
S1 2 3295000 3295999 42247 1000
S1 2 3296000 3296999 43853 1000
S1 2 3297000 3297999 41423 1000
S1 2 3298000 3298999 42476 1000
S1 2 3299000 3299999 39748 1000
S1 2 3300000 3300999 42570 1000
S1 2 3301000 3301999 44579 1000
S1 2 3302000 3302999 45771 1000
S1 2 3303000 3303999 41977 1000
S1 2 3304000 3304999 41041 1000
S1 2 3305000 3305999 40782 1000
S1 2 3306000 3306999 39083 973
S1 2 3307000 3307999 45994 1000
S1 2 3308000 3308999 40744 1000
S1 2 3309000 3309999 41574 1000
S1 2 3310000 3310999 39669 1000
S1 2 3311000 3311999 45747 1000
S1 2 3312000 3312999 45472 1000
S1 2 3313000 3313999 41582 1000
S1 2 3314000 3314999 40776 1000
S1 2 3315000 3315999 39217 997
S1 2 3316000 3316999 38965 1000
S1 2 3317000 3317999 46630 1000
S1 2 3318000 3318999 42592 1000
S1 2 3319000 3319999 43160 1000
S1 2 3320000 3320999 43649 1000
S1 2 3321000 3321999 42045 1000
S1 2 3322000 3322999 44342 999
S1 2 3323000 3323999 44201 1000
S1 2 3324000 3324999 41732 993
S1 2 3325000 3325999 41172 999
S1 2 3326000 3326999 38636 997
S1 2 3327000 3327999 42564 1000
S1 2 3328000 3328999 38827 1000
S1 2 3329000 3329999 38762 1000
S1 2 3330000 3330999 40275 1000
S1 2 3331000 3331999 39944 1000
S1 2 3332000 3332999 38827 1000
S1 2 3333000 3333999 42359 1000
S1 2 3334000 3334999 43177 1000
S1 2 3335000 3335999 42829 1000
S1 2 3336000 3336999 39181 1000
S1 2 3337000 3337999 45693 1000
S1 2 3338000 3338999 40726 1000
S1 2 3339000 3339999 38933 1000
S1 2 3340000 3340999 37430 1000
S1 2 3341000 3341999 42665 1000
S1 2 3342000 3342999 39283 1000
S1 2 3343000 3343999 40585 998
S1 2 3344000 3344999 40723 1000
S1 2 3345000 3345999 37919 1000
S1 2 3346000 3346999 38577 1000
S1 2 3347000 3347999 42165 995
S1 2 3348000 3348999 45012 1000
S1 2 3349000 3349999 38382 1000
