Indiv CHROM pos1 pos2 sum_depth n_sites
S1 2 1281000 1281999 10828 240
S1 2 1282000 1282999 41992 1000
S1 2 1283000 1283999 37191 1000
S1 2 1284000 1284999 38915 1000
S1 2 1285000 1285999 42639 1000
S1 2 1286000 1286999 42651 1000
S1 2 1287000 1287999 43268 1000
S1 2 1288000 1288999 39434 1000
S1 2 1289000 1289999 40948 1000
S1 2 1290000 1290999 37308 1000
S1 2 1291000 1291999 45509 999
S1 2 1292000 1292999 39140 1000
S1 2 1293000 1293999 40219 1000
S1 2 1294000 1294999 42109 1000
S1 2 1295000 1295999 38720 1000
S1 2 1296000 1296999 37891 1000
S1 2 1297000 1297999 40413 1000
S1 2 1298000 1298999 38620 1000
S1 2 1299000 1299999 41045 1000
S1 2 1300000 1300999 42634 1000
S1 2 1301000 1301999 42042 1000
S1 2 1302000 1302999 37519 1000
S1 2 1303000 1303999 39565 1000
S1 2 1304000 1304999 41826 1000
S1 2 1305000 1305999 39128 1000
S1 2 1306000 1306999 35528 999
S1 2 1307000 1307999 41234 1000
S1 2 1308000 1308999 38306 1000
S1 2 1309000 1309999 36577 1000
S1 2 1310000 1310999 39906 992
S1 2 1311000 1311999 42103 1000
S1 2 1312000 1312999 44352 1000
S1 2 1313000 1313999 37727 997
S1 2 1314000 1314999 36346 1000
S1 2 1315000 1315999 41253 1000
S1 2 1316000 1316999 35388 1000
S1 2 1317000 1317999 40096 1000
S1 2 1318000 1318999 39217 999
S1 2 1319000 1319999 42319 1000
S1 2 1320000 1320999 40194 1000
S1 2 1321000 1321999 34826 983
S1 2 1322000 1322999 42043 1000
S1 2 1323000 1323999 45185 1000
S1 2 1324000 1324999 41280 1000
S1 2 1325000 1325999 41510 1000
S1 2 1326000 1326999 38869 1000
S1 2 1327000 1327999 39170 999
S1 2 1328000 1328999 39836 993
S1 2 1329000 1329999 37319 995
S1 2 1330000 1330999 43463 1000
S1 2 1331000 1331999 47544 1000
S1 2 1332000 1332999 38466 1000
S1 2 1333000 1333999 38039 1000
S1 2 1334000 1334999 41381 1000
S1 2 1335000 1335999 39759 996
S1 2 1336000 1336999 44708 998
S1 2 1337000 1337999 41872 998
S1 2 1338000 1338999 45016 1000
S1 2 1339000 1339999 40808 1000
S1 2 1340000 1340999 44291 1000
S1 2 1341000 1341999 42226 998
S1 2 1342000 1342999 41527 1000
S1 2 1343000 1343999 39175 1000
S1 2 1344000 1344999 40347 1000
S1 2 1345000 1345999 49047 998
S1 2 1346000 1346999 44320 1000
S1 2 1347000 1347999 40100 1000
S1 2 1348000 1348999 43431 1000
S1 2 1349000 1349999 41788 1000
S1 2 1350000 1350999 42294 1000
S1 2 1351000 1351999 45477 1000
S1 2 1352000 1352999 38970 1000
S1 2 1353000 1353999 39937 1000
S1 2 1354000 1354999 41211 999
S1 2 1355000 1355999 39153 1000
S1 2 1356000 1356999 44442 1000
S1 2 1357000 1357999 43256 1000
S1 2 1358000 1358999 2248 1000
S1 2 1359000 1359999 4200 1000
S1 2 1360000 1360999 46346 1000
S1 2 1361000 1361999 47041 1000
S1 2 1362000 1362999 45726 999
S1 2 1363000 1363999 39174 1000
S1 2 1364000 1364999 34380 998
S1 2 1365000 1365999 38840 999
S1 2 1366000 1366999 40190 1000
S1 2 1367000 1367999 48023 999
S1 2 1368000 1368999 43548 1000
S1 2 1369000 1369999 43044 1000
S1 2 1370000 1370999 41679 1000
S1 2 1371000 1371999 41629 995
S1 2 1372000 1372999 50210 999
S1 2 1373000 1373999 42572 999
S1 2 1374000 1374999 44635 1000
S1 2 1375000 1375999 51461 1000
S1 2 1376000 1376999 45331 999
S1 2 1377000 1377999 1773 998
S1 2 1378000 1378999 24427 1000
S1 2 1379000 1379999 45437 1000
S1 2 1380000 1380999 44109 1000
S1 2 1381000 1381999 36882 998
S1 2 1382000 1382999 41874 1000
S1 2 1383000 1383999 47591 1000
S1 2 1384000 1384999 49187 998
S1 2 1385000 1385999 45772 1000
S1 2 1386000 1386999 42741 1000
S1 2 1387000 1387999 24097 1000
S1 2 1388000 1388999 2476 991
S1 2 1389000 1389999 35733 997
S1 2 1390000 1390999 48833 998
S1 2 1391000 1391999 53934 1000
S1 2 1392000 1392999 43576 1000
S1 2 1393000 1393999 42534 997
S1 2 1394000 1394999 40116 1000
S1 2 1395000 1395999 40455 994
S1 2 1396000 1396999 39080 999
S1 2 1397000 1397999 40441 995
S1 2 1398000 1398999 42048 1000
S1 2 1399000 1399999 39498 1000
S1 2 1400000 1400999 43208 1000
S1 2 1401000 1401999 8745 1000
S1 2 1402000 1402999 29022 1000
S1 2 1403000 1403999 42050 1000
S1 2 1404000 1404999 38425 1000
S1 2 1405000 1405999 33537 1000
S1 2 1406000 1406999 39006 1000
S1 2 1407000 1407999 38827 1000
S1 2 1408000 1408999 41292 1000
S1 2 1409000 1409999 42456 1000
S1 2 1410000 1410999 35726 1000
