Indiv CHROM pos1 pos2 sum_depth n_sites
S1 2 19254000 19254999 29972 764
S1 2 19255000 19255999 38375 1000
S1 2 19256000 19256999 41751 1000
S1 2 19257000 19257999 38095 999
S1 2 19258000 19258999 37101 1000
S1 2 19259000 19259999 37475 1000
S1 2 19260000 19260999 41257 1000
S1 2 19261000 19261999 45446 1000
S1 2 19262000 19262999 43573 1000
S1 2 19263000 19263999 40825 999
S1 2 19264000 19264999 37221 1000
S1 2 19265000 19265999 40464 1000
S1 2 19266000 19266999 38703 1000
S1 2 19267000 19267999 39108 999
S1 2 19268000 19268999 41279 1000
S1 2 19269000 19269999 45930 1000
S1 2 19270000 19270999 45010 1000
S1 2 19271000 19271999 41113 1000
S1 2 19272000 19272999 44511 1000
S1 2 19273000 19273999 36713 1000
S1 2 19274000 19274999 39982 1000
S1 2 19275000 19275999 37427 1000
S1 2 19276000 19276999 39175 1000
S1 2 19277000 19277999 41590 1000
S1 2 19278000 19278999 40144 1000
S1 2 19279000 19279999 44810 1000
S1 2 19280000 19280999 44012 1000
S1 2 19281000 19281999 42882 1000
S1 2 19282000 19282999 44497 1000
S1 2 19283000 19283999 40573 1000
S1 2 19284000 19284999 43477 1000
S1 2 19285000 19285999 37494 1000
S1 2 19286000 19286999 43347 1000
S1 2 19287000 19287999 43847 998
S1 2 19288000 19288999 38767 1000
S1 2 19289000 19289999 43579 1000
S1 2 19290000 19290999 41962 1000
S1 2 19291000 19291999 40937 1000
S1 2 19292000 19292999 44634 1000
S1 2 19293000 19293999 43129 1000
S1 2 19294000 19294999 43003 992
S1 2 19295000 19295999 40912 1000
S1 2 19296000 19296999 38772 1000
S1 2 19297000 19297999 40413 1000
S1 2 19298000 19298999 41494 1000
S1 2 19299000 19299999 41689 1000
S1 2 19300000 19300999 39191 1000
S1 2 19301000 19301999 41994 1000
S1 2 19302000 19302999 42126 1000
S1 2 19303000 19303999 37596 1000
S1 2 19304000 19304999 41086 999
S1 2 19305000 19305999 39176 1000
S1 2 19306000 19306999 46597 1000
S1 2 19307000 19307999 43092 1000
S1 2 19308000 19308999 39643 1000
S1 2 19309000 19309999 38824 1000
S1 2 19310000 19310999 42733 1000
S1 2 19311000 19311999 38748 1000
S1 2 19312000 19312999 38879 1000
S1 2 19313000 19313999 47570 1000
S1 2 19314000 19314999 34030 1000
S1 2 19315000 19315999 0 1000
S1 2 19316000 19316999 9664 1000
S1 2 19317000 19317999 42922 1000
S1 2 19318000 19318999 44565 1000
S1 2 19319000 19319999 40547 1000
S1 2 19320000 19320999 38042 1000
S1 2 19321000 19321999 38512 1000
S1 2 19322000 19322999 39143 1000
S1 2 19323000 19323999 36652 1000
S1 2 19324000 19324999 38250 1000
S1 2 19325000 19325999 40326 1000
S1 2 19326000 19326999 37930 1000
S1 2 19327000 19327999 42072 999
S1 2 19328000 19328999 38519 1000
S1 2 19329000 19329999 45534 1000
S1 2 19330000 19330999 42508 1000
S1 2 19331000 19331999 39043 1000
S1 2 19332000 19332999 40820 1000
S1 2 19333000 19333999 42583 1000
S1 2 19334000 19334999 39629 1000
S1 2 19335000 19335999 45173 1000
S1 2 19336000 19336999 41945 1000
S1 2 19337000 19337999 43896 1000
S1 2 19338000 19338999 38639 1000
S1 2 19339000 19339999 41312 1000
S1 2 19340000 19340999 42008 1000
S1 2 19341000 19341999 41919 1000
S1 2 19342000 19342999 43402 1000
S1 2 19343000 19343999 40217 999
S1 2 19344000 19344999 44150 1000
S1 2 19345000 19345999 11699 999
S1 2 19346000 19346999 18932 999
S1 2 19347000 19347999 41329 998
S1 2 19348000 19348999 42112 1000
S1 2 19349000 19349999 41306 1000
S1 2 19350000 19350999 58686 999
S1 2 19351000 19351999 44518 1000
S1 2 19352000 19352999 35727 1000
S1 2 19353000 19353999 48250 1000
S1 2 19354000 19354999 46623 1000
S1 2 19355000 19355999 42680 1000
S1 2 19356000 19356999 38428 999
S1 2 19357000 19357999 37116 1000
S1 2 19358000 19358999 35075 1000
S1 2 19359000 19359999 39569 1000
S1 2 19360000 19360999 40842 1000
S1 2 19361000 19361999 44255 1000
S1 2 19362000 19362999 41557 1000
S1 2 19363000 19363999 53414 999
S1 2 19364000 19364999 40354 1000
S1 2 19365000 19365999 39817 1000
S1 2 19366000 19366999 41539 1000
S1 2 19367000 19367999 41953 1000
S1 2 19368000 19368999 44484 1000
S1 2 19369000 19369999 42918 1000
S1 2 19370000 19370999 27182 993
S1 2 19371000 19371999 43875 1000
S1 2 19372000 19372999 46090 998
S1 2 19373000 19373999 42287 1000
S1 2 19374000 19374999 48475 1000
S1 2 19375000 19375999 44365 1000
S1 2 19376000 19376999 43303 1000
S1 2 19377000 19377999 43510 1000
S1 2 19378000 19378999 44597 1000
S1 2 19379000 19379999 39113 1000
S1 2 19380000 19380999 42259 1000
S1 2 19381000 19381999 35862 998
S1 2 19382000 19382999 44310 1000
S1 2 19383000 19383999 41810 1000
S1 2 19384000 19384999 41776 999
S1 2 19385000 19385999 41623 998
S1 2 19386000 19386999 42591 999
S1 2 19387000 19387999 45576 1000
S1 2 19388000 19388999 42748 1000
S1 2 19389000 19389999 42395 1000
S1 2 19390000 19390999 49887 1000
S1 2 19391000 19391999 39506 1000
S1 2 19392000 19392999 39657 1000
S1 2 19393000 19393999 42111 1000
S1 2 19394000 19394999 41191 1000
S1 2 19395000 19395999 38289 1000
S1 2 19396000 19396999 40717 1000
S1 2 19397000 19397999 44275 1000
S1 2 19398000 19398999 42358 1000
S1 2 19399000 19399999 38025 1000
